MU: -1.997284e+00 -2.362259e+00 1.503819e+00 -8.928034e-01 -2.458396e-01 
algo,mean,variance,S,tail
gl,6.242066e-03,4.229216e-02,5,2.000000e-01
nv,9.468613e-03,5.886999e-03,5,2.000000e-01
gl,6.235987e-03,4.224814e-02,5,2.000000e-01
nv,9.458750e-03,5.880959e-03,5,2.000000e-01
gl,6.230359e-03,4.220420e-02,5,2.000000e-01
nv,9.486576e-03,5.887856e-03,5,2.000000e-01
gl,6.224129e-03,4.216037e-02,5,2.000000e-01
nv,9.496715e-03,5.884018e-03,5,2.000000e-01
gl,6.219398e-03,4.211661e-02,5,2.000000e-01
nv,9.486854e-03,5.878001e-03,5,2.000000e-01
gl,6.214325e-03,4.207294e-02,5,2.000000e-01
nv,9.477054e-03,5.871995e-03,5,2.000000e-01
gl,6.208250e-03,4.202938e-02,5,2.000000e-01
nv,9.467285e-03,5.866002e-03,5,2.000000e-01
gl,6.307408e-03,4.209085e-02,5,2.000000e-01
nv,9.543882e-03,5.930494e-03,5,2.000000e-01
gl,6.301372e-03,4.204735e-02,5,2.000000e-01
nv,9.534012e-03,5.924455e-03,5,2.000000e-01
gl,6.295900e-03,4.200394e-02,5,2.000000e-01
nv,9.525083e-03,5.918418e-03,5,2.000000e-01
gl,6.290639e-03,4.196062e-02,5,2.000000e-01
nv,9.515253e-03,5.912404e-03,5,2.000000e-01
gl,6.285013e-03,4.191739e-02,5,2.000000e-01
nv,9.507072e-03,5.906395e-03,5,2.000000e-01
gl,6.279021e-03,4.187425e-02,5,2.000000e-01
nv,9.497364e-03,5.900403e-03,5,2.000000e-01
gl,6.309655e-03,4.184309e-02,5,2.000000e-01
nv,9.487593e-03,5.894425e-03,5,2.000000e-01
gl,6.304213e-03,4.180011e-02,5,2.000000e-01
nv,9.477852e-03,5.888458e-03,5,2.000000e-01
gl,6.298900e-03,4.175722e-02,5,2.000000e-01
nv,9.468789e-03,5.882496e-03,5,2.000000e-01
gl,6.297736e-03,4.171460e-02,5,2.000000e-01
nv,9.459077e-03,5.876554e-03,5,2.000000e-01
gl,6.292502e-03,4.167188e-02,5,2.000000e-01
nv,9.459641e-03,5.871454e-03,5,2.000000e-01
gl,6.288286e-03,4.162925e-02,5,2.000000e-01
nv,9.541198e-03,5.944668e-03,5,2.000000e-01
gl,6.282686e-03,4.158671e-02,5,2.000000e-01
nv,9.532526e-03,5.938669e-03,5,2.000000e-01
gl,6.278693e-03,4.154426e-02,5,2.000000e-01
nv,9.522840e-03,5.932694e-03,5,2.000000e-01
gl,6.273163e-03,4.150189e-02,5,2.000000e-01
nv,9.522020e-03,5.927339e-03,5,2.000000e-01
gl,6.268268e-03,4.145961e-02,5,2.000000e-01
nv,9.512314e-03,5.921389e-03,5,2.000000e-01
gl,6.262663e-03,4.141742e-02,5,2.000000e-01
nv,9.502800e-03,5.915447e-03,5,2.000000e-01
gl,6.257465e-03,4.137531e-02,5,2.000000e-01
nv,9.493164e-03,5.909520e-03,5,2.000000e-01
gl,6.254916e-03,4.133333e-02,5,2.000000e-01
nv,9.483811e-03,5.903600e-03,5,2.000000e-01
gl,6.256459e-03,4.129187e-02,5,2.000000e-01
nv,9.474183e-03,5.897697e-03,5,2.000000e-01
gl,6.250688e-03,4.125002e-02,5,2.000000e-01
nv,9.465538e-03,5.891797e-03,5,2.000000e-01
gl,6.245294e-03,4.120825e-02,5,2.000000e-01
nv,9.455947e-03,5.885918e-03,5,2.000000e-01
gl,6.243690e-03,4.116673e-02,5,2.000000e-01
nv,9.446407e-03,5.880050e-03,5,2.000000e-01
gl,6.239811e-03,4.112512e-02,5,2.000000e-01
nv,9.436855e-03,5.874194e-03,5,2.000000e-01
gl,6.234448e-03,4.108361e-02,5,2.000000e-01
nv,9.442333e-03,5.870279e-03,5,2.000000e-01
gl,6.232782e-03,4.104219e-02,5,2.000000e-01
nv,9.434450e-03,5.864440e-03,5,2.000000e-01
gl,6.226922e-03,4.100085e-02,5,2.000000e-01
nv,9.425020e-03,5.858616e-03,5,2.000000e-01
gl,6.222036e-03,4.095959e-02,5,2.000000e-01
nv,9.415801e-03,5.852801e-03,5,2.000000e-01
gl,6.216240e-03,4.091842e-02,5,2.000000e-01
nv,9.406328e-03,5.847001e-03,5,2.000000e-01
gl,6.210480e-03,4.087732e-02,5,2.000000e-01
nv,9.396945e-03,5.841212e-03,5,2.000000e-01
gl,6.204520e-03,4.083631e-02,5,2.000000e-01
nv,9.409347e-03,5.839748e-03,5,2.000000e-01
gl,6.199185e-03,4.079538e-02,5,2.000000e-01
nv,9.400381e-03,5.833973e-03,5,2.000000e-01
gl,6.193546e-03,4.075453e-02,5,2.000000e-01
nv,9.390962e-03,5.828215e-03,5,2.000000e-01
gl,6.190188e-03,4.071379e-02,5,2.000000e-01
nv,9.381562e-03,5.822468e-03,5,2.000000e-01
gl,6.184378e-03,4.067311e-02,5,2.000000e-01
nv,9.372180e-03,5.816733e-03,5,2.000000e-01
gl,6.182808e-03,4.063261e-02,5,2.000000e-01
nv,9.362817e-03,5.811009e-03,5,2.000000e-01
gl,6.177629e-03,4.059208e-02,5,2.000000e-01
nv,9.353473e-03,5.805297e-03,5,2.000000e-01
gl,6.173078e-03,4.055163e-02,5,2.000000e-01
nv,9.344148e-03,5.799596e-03,5,2.000000e-01
gl,6.187606e-03,4.051506e-02,5,2.000000e-01
nv,9.334841e-03,5.793905e-03,5,2.000000e-01
gl,6.183832e-03,4.047478e-02,5,2.000000e-01
nv,9.325552e-03,5.788226e-03,5,2.000000e-01
gl,6.178522e-03,4.043457e-02,5,2.000000e-01
nv,9.357972e-03,5.798068e-03,5,2.000000e-01
gl,6.172590e-03,4.039445e-02,5,2.000000e-01
nv,9.348679e-03,5.792397e-03,5,2.000000e-01
gl,6.175576e-03,4.035463e-02,5,2.000000e-01
nv,9.339405e-03,5.786736e-03,5,2.000000e-01
gl,6.182644e-03,4.031517e-02,5,2.000000e-01
nv,9.330149e-03,5.781087e-03,5,2.000000e-01
gl,6.176811e-03,4.027528e-02,5,2.000000e-01
nv,9.340248e-03,5.778864e-03,5,2.000000e-01
gl,6.171307e-03,4.023547e-02,5,2.000000e-01
nv,9.331009e-03,5.773234e-03,5,2.000000e-01
gl,6.165860e-03,4.019574e-02,5,2.000000e-01
nv,9.321789e-03,5.767615e-03,5,2.000000e-01
gl,6.160755e-03,4.015609e-02,5,2.000000e-01
nv,9.312586e-03,5.762006e-03,5,2.000000e-01
gl,6.154892e-03,4.011652e-02,5,2.000000e-01
nv,9.303402e-03,5.756409e-03,5,2.000000e-01
gl,6.149243e-03,4.007702e-02,5,2.000000e-01
nv,9.294236e-03,5.750822e-03,5,2.000000e-01
gl,6.146201e-03,4.003760e-02,5,2.000000e-01
nv,9.285089e-03,5.745246e-03,5,2.000000e-01
gl,6.140517e-03,3.999826e-02,5,2.000000e-01
nv,9.275959e-03,5.739681e-03,5,2.000000e-01
gl,6.136902e-03,3.995899e-02,5,2.000000e-01
nv,9.266847e-03,5.734127e-03,5,2.000000e-01
gl,6.131656e-03,3.991980e-02,5,2.000000e-01
nv,9.275270e-03,5.731386e-03,5,2.000000e-01
gl,6.126155e-03,3.988070e-02,5,2.000000e-01
nv,9.266490e-03,5.725846e-03,5,2.000000e-01
gl,6.123012e-03,3.984165e-02,5,2.000000e-01
nv,9.257414e-03,5.720321e-03,5,2.000000e-01
gl,6.120853e-03,3.980276e-02,5,2.000000e-01
nv,9.249051e-03,5.714799e-03,5,2.000000e-01
gl,6.115592e-03,3.976387e-02,5,2.000000e-01
nv,9.240117e-03,5.709294e-03,5,2.000000e-01
gl,6.112624e-03,3.972507e-02,5,2.000000e-01
nv,9.231123e-03,5.703801e-03,5,2.000000e-01
gl,6.108661e-03,3.968634e-02,5,2.000000e-01
nv,9.222127e-03,5.698318e-03,5,2.000000e-01
gl,6.103569e-03,3.964769e-02,5,2.000000e-01
nv,9.213158e-03,5.692846e-03,5,2.000000e-01
gl,6.099467e-03,3.960911e-02,5,2.000000e-01
nv,9.205063e-03,5.687374e-03,5,2.000000e-01
gl,6.095030e-03,3.957060e-02,5,2.000000e-01
nv,9.196119e-03,5.681923e-03,5,2.000000e-01
gl,6.091466e-03,3.953217e-02,5,2.000000e-01
nv,9.191788e-03,5.676616e-03,5,2.000000e-01
gl,6.086014e-03,3.949381e-02,5,2.000000e-01
nv,9.182893e-03,5.671186e-03,5,2.000000e-01
gl,6.081675e-03,3.945553e-02,5,2.000000e-01
nv,9.175810e-03,5.665766e-03,5,2.000000e-01
gl,6.078106e-03,3.941733e-02,5,2.000000e-01
nv,9.166919e-03,5.660357e-03,5,2.000000e-01
gl,6.073072e-03,3.937920e-02,5,2.000000e-01
nv,9.158045e-03,5.654958e-03,5,2.000000e-01
gl,6.069718e-03,3.934116e-02,5,2.000000e-01
nv,9.149188e-03,5.649569e-03,5,2.000000e-01
gl,6.064050e-03,3.930318e-02,5,2.000000e-01
nv,9.234357e-03,5.732897e-03,5,2.000000e-01
gl,6.059865e-03,3.926527e-02,5,2.000000e-01
nv,9.234903e-03,5.728197e-03,5,2.000000e-01
gl,6.062153e-03,3.922784e-02,5,2.000000e-01
nv,9.225998e-03,5.722755e-03,5,2.000000e-01
gl,6.056607e-03,3.919008e-02,5,2.000000e-01
nv,9.217331e-03,5.717320e-03,5,2.000000e-01
gl,6.051086e-03,3.915239e-02,5,2.000000e-01
nv,9.208460e-03,5.711898e-03,5,2.000000e-01
gl,6.046670e-03,3.911477e-02,5,2.000000e-01
nv,9.199606e-03,5.706487e-03,5,2.000000e-01
gl,6.041515e-03,3.907722e-02,5,2.000000e-01
nv,9.190768e-03,5.701086e-03,5,2.000000e-01
gl,6.036597e-03,3.903974e-02,5,2.000000e-01
nv,9.188407e-03,5.695900e-03,5,2.000000e-01
gl,6.035478e-03,3.900240e-02,5,2.000000e-01
nv,9.179597e-03,5.690519e-03,5,2.000000e-01
gl,6.034727e-03,3.896525e-02,5,2.000000e-01
nv,9.170833e-03,5.685148e-03,5,2.000000e-01
gl,6.034505e-03,3.892807e-02,5,2.000000e-01
nv,9.162057e-03,5.679788e-03,5,2.000000e-01
gl,6.029133e-03,3.889088e-02,5,2.000000e-01
nv,9.244608e-03,5.759575e-03,5,2.000000e-01
gl,6.024644e-03,3.885376e-02,5,2.000000e-01
nv,9.235778e-03,5.754155e-03,5,2.000000e-01
gl,6.019239e-03,3.881671e-02,5,2.000000e-01
nv,9.226966e-03,5.748745e-03,5,2.000000e-01
gl,6.014799e-03,3.877973e-02,5,2.000000e-01
nv,9.218170e-03,5.743345e-03,5,2.000000e-01
gl,6.052779e-03,3.875597e-02,5,2.000000e-01
nv,9.209390e-03,5.737956e-03,5,2.000000e-01
gl,6.047604e-03,3.871912e-02,5,2.000000e-01
nv,9.203939e-03,5.732609e-03,5,2.000000e-01
gl,6.042289e-03,3.868234e-02,5,2.000000e-01
nv,9.216949e-03,5.731773e-03,5,2.000000e-01
gl,6.037794e-03,3.864563e-02,5,2.000000e-01
nv,9.236458e-03,5.734300e-03,5,2.000000e-01
gl,6.033200e-03,3.860898e-02,5,2.000000e-01
nv,9.245655e-03,5.731223e-03,5,2.000000e-01
gl,6.030267e-03,3.857244e-02,5,2.000000e-01
nv,9.236891e-03,5.725871e-03,5,2.000000e-01
gl,6.027127e-03,3.853596e-02,5,2.000000e-01
nv,9.228428e-03,5.720524e-03,5,2.000000e-01
gl,6.023691e-03,3.849951e-02,5,2.000000e-01
nv,9.219697e-03,5.715192e-03,5,2.000000e-01
gl,6.019408e-03,3.846315e-02,5,2.000000e-01
nv,9.210983e-03,5.709870e-03,5,2.000000e-01
gl,6.014792e-03,3.842685e-02,5,2.000000e-01
nv,9.202323e-03,5.704557e-03,5,2.000000e-01
gl,6.010057e-03,3.839062e-02,5,2.000000e-01
nv,9.194349e-03,5.699246e-03,5,2.000000e-01
gl,6.004698e-03,3.835447e-02,5,2.000000e-01
nv,9.185759e-03,5.693952e-03,5,2.000000e-01
gl,6.005865e-03,3.831853e-02,5,2.000000e-01
nv,9.177109e-03,5.688670e-03,5,2.000000e-01
gl,6.001472e-03,3.828251e-02,5,2.000000e-01
nv,9.225776e-03,5.717087e-03,5,2.000000e-01
gl,5.996544e-03,3.824655e-02,5,2.000000e-01
nv,9.217105e-03,5.711794e-03,5,2.000000e-01
gl,5.991832e-03,3.821066e-02,5,2.000000e-01
nv,9.208488e-03,5.706509e-03,5,2.000000e-01
gl,5.987544e-03,3.817483e-02,5,2.000000e-01
nv,9.199850e-03,5.701235e-03,5,2.000000e-01
gl,5.983083e-03,3.813908e-02,5,2.000000e-01
nv,9.191228e-03,5.695970e-03,5,2.000000e-01
gl,5.986868e-03,3.810412e-02,5,2.000000e-01
nv,9.182622e-03,5.690715e-03,5,2.000000e-01
gl,5.981517e-03,3.806850e-02,5,2.000000e-01
nv,9.175136e-03,5.685463e-03,5,2.000000e-01
gl,5.977262e-03,3.803295e-02,5,2.000000e-01
nv,9.166561e-03,5.680228e-03,5,2.000000e-01
gl,5.973309e-03,3.799745e-02,5,2.000000e-01
nv,9.158002e-03,5.675002e-03,5,2.000000e-01
gl,5.968979e-03,3.796203e-02,5,2.000000e-01
nv,9.149459e-03,5.669786e-03,5,2.000000e-01
gl,5.964238e-03,3.792667e-02,5,2.000000e-01
nv,9.144520e-03,5.664649e-03,5,2.000000e-01
gl,5.959237e-03,3.789139e-02,5,2.000000e-01
nv,9.143510e-03,5.659920e-03,5,2.000000e-01
gl,5.954251e-03,3.785616e-02,5,2.000000e-01
nv,9.135005e-03,5.654732e-03,5,2.000000e-01
gl,5.951755e-03,3.782104e-02,5,2.000000e-01
nv,9.126682e-03,5.649551e-03,5,2.000000e-01
gl,5.947020e-03,3.778595e-02,5,2.000000e-01
nv,9.118208e-03,5.644382e-03,5,2.000000e-01
gl,5.942093e-03,3.775092e-02,5,2.000000e-01
nv,9.109750e-03,5.639222e-03,5,2.000000e-01
gl,5.937092e-03,3.771596e-02,5,2.000000e-01
nv,9.101307e-03,5.634072e-03,5,2.000000e-01
gl,5.932386e-03,3.768106e-02,5,2.000000e-01
nv,9.092889e-03,5.628932e-03,5,2.000000e-01
gl,5.927045e-03,3.764623e-02,5,2.000000e-01
nv,9.084487e-03,5.623800e-03,5,2.000000e-01
gl,5.922634e-03,3.761145e-02,5,2.000000e-01
nv,9.092616e-03,5.621330e-03,5,2.000000e-01
gl,5.919627e-03,3.757676e-02,5,2.000000e-01
nv,9.084220e-03,5.616215e-03,5,2.000000e-01
gl,5.914666e-03,3.754212e-02,5,2.000000e-01
nv,9.075839e-03,5.611110e-03,5,2.000000e-01
gl,5.909576e-03,3.750755e-02,5,2.000000e-01
nv,9.067475e-03,5.606014e-03,5,2.000000e-01
gl,5.904402e-03,3.747304e-02,5,2.000000e-01
nv,9.059134e-03,5.600926e-03,5,2.000000e-01
gl,5.899268e-03,3.743859e-02,5,2.000000e-01
nv,9.051996e-03,5.595835e-03,5,2.000000e-01
gl,5.894139e-03,3.740420e-02,5,2.000000e-01
nv,9.047858e-03,5.590880e-03,5,2.000000e-01
gl,5.889747e-03,3.736988e-02,5,2.000000e-01
nv,9.039550e-03,5.585820e-03,5,2.000000e-01
gl,5.885515e-03,3.733561e-02,5,2.000000e-01
nv,9.031257e-03,5.580770e-03,5,2.000000e-01
gl,5.880326e-03,3.730142e-02,5,2.000000e-01
nv,9.022979e-03,5.575729e-03,5,2.000000e-01
gl,5.875480e-03,3.726728e-02,5,2.000000e-01
nv,9.015293e-03,5.570690e-03,5,2.000000e-01
gl,5.871706e-03,3.723320e-02,5,2.000000e-01
nv,9.007447e-03,5.565662e-03,5,2.000000e-01
gl,5.866837e-03,3.719919e-02,5,2.000000e-01
nv,8.999232e-03,5.560648e-03,5,2.000000e-01
gl,5.863875e-03,3.716525e-02,5,2.000000e-01
nv,8.991023e-03,5.555643e-03,5,2.000000e-01
gl,5.860413e-03,3.713137e-02,5,2.000000e-01
nv,8.984544e-03,5.550647e-03,5,2.000000e-01
gl,5.855523e-03,3.709754e-02,5,2.000000e-01
nv,9.043528e-03,5.593955e-03,5,2.000000e-01
gl,5.856674e-03,3.706408e-02,5,2.000000e-01
nv,9.035291e-03,5.588934e-03,5,2.000000e-01
gl,5.852532e-03,3.703037e-02,5,2.000000e-01
nv,9.027070e-03,5.583922e-03,5,2.000000e-01
gl,5.847728e-03,3.699673e-02,5,2.000000e-01
nv,9.039955e-03,5.583432e-03,5,2.000000e-01
gl,5.843150e-03,3.696315e-02,5,2.000000e-01
nv,9.031744e-03,5.578435e-03,5,2.000000e-01
gl,5.838511e-03,3.692963e-02,5,2.000000e-01
nv,9.023557e-03,5.573446e-03,5,2.000000e-01
gl,5.833544e-03,3.689617e-02,5,2.000000e-01
nv,9.022285e-03,5.568868e-03,5,2.000000e-01
gl,5.828503e-03,3.686277e-02,5,2.000000e-01
nv,9.014112e-03,5.563897e-03,5,2.000000e-01
gl,5.828554e-03,3.682963e-02,5,2.000000e-01
nv,9.009801e-03,5.559029e-03,5,2.000000e-01
gl,5.823983e-03,3.679636e-02,5,2.000000e-01
nv,9.001655e-03,5.554076e-03,5,2.000000e-01
gl,5.819583e-03,3.676314e-02,5,2.000000e-01
nv,9.030172e-03,5.563231e-03,5,2.000000e-01
gl,5.815199e-03,3.672998e-02,5,2.000000e-01
nv,9.111047e-03,5.644491e-03,5,2.000000e-01
gl,5.813238e-03,3.669694e-02,5,2.000000e-01
nv,9.102831e-03,5.639475e-03,5,2.000000e-01
gl,5.808192e-03,3.666390e-02,5,2.000000e-01
nv,9.155351e-03,5.674278e-03,5,2.000000e-01
gl,5.803317e-03,3.663092e-02,5,2.000000e-01
nv,9.147111e-03,5.669246e-03,5,2.000000e-01
gl,5.798860e-03,3.659800e-02,5,2.000000e-01
nv,9.138885e-03,5.664222e-03,5,2.000000e-01
gl,5.794608e-03,3.656514e-02,5,2.000000e-01
nv,9.130719e-03,5.659207e-03,5,2.000000e-01
gl,5.790035e-03,3.653234e-02,5,2.000000e-01
nv,9.127496e-03,5.654386e-03,5,2.000000e-01
gl,5.785926e-03,3.649959e-02,5,2.000000e-01
nv,9.119309e-03,5.649389e-03,5,2.000000e-01
gl,5.781454e-03,3.646691e-02,5,2.000000e-01
nv,9.115878e-03,5.644546e-03,5,2.000000e-01
gl,5.778584e-03,3.643428e-02,5,2.000000e-01
nv,9.107717e-03,5.639566e-03,5,2.000000e-01
gl,5.774251e-03,3.640171e-02,5,2.000000e-01
nv,9.099571e-03,5.634596e-03,5,2.000000e-01
gl,5.769920e-03,3.636920e-02,5,2.000000e-01
nv,9.091439e-03,5.629634e-03,5,2.000000e-01
gl,5.765183e-03,3.633675e-02,5,2.000000e-01
nv,9.083321e-03,5.624681e-03,5,2.000000e-01
gl,5.763069e-03,3.630440e-02,5,2.000000e-01
nv,9.091641e-03,5.621201e-03,5,2.000000e-01
gl,5.758148e-03,3.627207e-02,5,2.000000e-01
nv,9.112059e-03,5.624873e-03,5,2.000000e-01
gl,5.757125e-03,3.623992e-02,5,2.000000e-01
nv,9.105022e-03,5.619931e-03,5,2.000000e-01
gl,5.753315e-03,3.620769e-02,5,2.000000e-01
nv,9.097286e-03,5.614999e-03,5,2.000000e-01
gl,5.774748e-03,3.618245e-02,5,2.000000e-01
nv,9.089200e-03,5.610081e-03,5,2.000000e-01
gl,5.770133e-03,3.615033e-02,5,2.000000e-01
nv,9.141243e-03,5.644748e-03,5,2.000000e-01
gl,5.766477e-03,3.611828e-02,5,2.000000e-01
nv,9.133327e-03,5.639809e-03,5,2.000000e-01
gl,5.766366e-03,3.608638e-02,5,2.000000e-01
nv,9.125230e-03,5.634883e-03,5,2.000000e-01
gl,5.776476e-03,3.605677e-02,5,2.000000e-01
nv,9.126661e-03,5.630813e-03,5,2.000000e-01
gl,5.772107e-03,3.602488e-02,5,2.000000e-01
nv,9.118743e-03,5.625901e-03,5,2.000000e-01
gl,5.767748e-03,3.599305e-02,5,2.000000e-01
nv,9.110681e-03,5.621000e-03,5,2.000000e-01
gl,5.770765e-03,3.596187e-02,5,2.000000e-01
nv,9.102633e-03,5.616107e-03,5,2.000000e-01
gl,5.787998e-03,3.593544e-02,5,2.000000e-01
nv,9.094598e-03,5.611223e-03,5,2.000000e-01
gl,5.783826e-03,3.590377e-02,5,2.000000e-01
nv,9.086958e-03,5.606342e-03,5,2.000000e-01
gl,5.779005e-03,3.587216e-02,5,2.000000e-01
nv,9.079013e-03,5.601473e-03,5,2.000000e-01
gl,5.776667e-03,3.584063e-02,5,2.000000e-01
nv,9.071021e-03,5.596614e-03,5,2.000000e-01
gl,5.777132e-03,3.580935e-02,5,2.000000e-01
nv,9.063641e-03,5.591756e-03,5,2.000000e-01
gl,5.772808e-03,3.577790e-02,5,2.000000e-01
nv,9.067083e-03,5.588188e-03,5,2.000000e-01
gl,5.767984e-03,3.574652e-02,5,2.000000e-01
nv,9.067384e-03,5.583981e-03,5,2.000000e-01
gl,5.763740e-03,3.571518e-02,5,2.000000e-01
nv,9.114667e-03,5.612936e-03,5,2.000000e-01
gl,5.760080e-03,3.568390e-02,5,2.000000e-01
nv,9.118440e-03,5.609454e-03,5,2.000000e-01
gl,5.755844e-03,3.565267e-02,5,2.000000e-01
nv,9.110648e-03,5.604611e-03,5,2.000000e-01
gl,5.752083e-03,3.562150e-02,5,2.000000e-01
nv,9.102677e-03,5.599780e-03,5,2.000000e-01
gl,5.748387e-03,3.559038e-02,5,2.000000e-01
nv,9.094720e-03,5.594957e-03,5,2.000000e-01
gl,5.745120e-03,3.555932e-02,5,2.000000e-01
nv,9.086786e-03,5.590142e-03,5,2.000000e-01
gl,5.740715e-03,3.552831e-02,5,2.000000e-01
nv,9.078857e-03,5.585335e-03,5,2.000000e-01
gl,5.737744e-03,3.549735e-02,5,2.000000e-01
nv,9.070942e-03,5.580537e-03,5,2.000000e-01
gl,5.733308e-03,3.546645e-02,5,2.000000e-01
nv,9.063040e-03,5.575747e-03,5,2.000000e-01
gl,5.729710e-03,3.543560e-02,5,2.000000e-01
nv,9.135979e-03,5.644566e-03,5,2.000000e-01
gl,5.741818e-03,3.540777e-02,5,2.000000e-01
nv,9.211183e-03,5.717717e-03,5,2.000000e-01
gl,5.738369e-03,3.537702e-02,5,2.000000e-01
nv,9.203180e-03,5.712823e-03,5,2.000000e-01
gl,5.733697e-03,3.534633e-02,5,2.000000e-01
nv,9.196068e-03,5.707928e-03,5,2.000000e-01
gl,5.731520e-03,3.531572e-02,5,2.000000e-01
nv,9.188092e-03,5.703051e-03,5,2.000000e-01
gl,5.727931e-03,3.528513e-02,5,2.000000e-01
nv,9.187660e-03,5.698698e-03,5,2.000000e-01
gl,5.723798e-03,3.525460e-02,5,2.000000e-01
nv,9.180147e-03,5.693830e-03,5,2.000000e-01
gl,5.719492e-03,3.522412e-02,5,2.000000e-01
nv,9.172647e-03,5.688971e-03,5,2.000000e-01
gl,5.715253e-03,3.519370e-02,5,2.000000e-01
nv,9.169023e-03,5.684161e-03,5,2.000000e-01
gl,5.710703e-03,3.516333e-02,5,2.000000e-01
nv,9.162228e-03,5.679318e-03,5,2.000000e-01
gl,5.706973e-03,3.513301e-02,5,2.000000e-01
nv,9.158628e-03,5.674626e-03,5,2.000000e-01
gl,5.702893e-03,3.510274e-02,5,2.000000e-01
nv,9.151526e-03,5.669799e-03,5,2.000000e-01
gl,5.698891e-03,3.507252e-02,5,2.000000e-01
nv,9.143661e-03,5.664986e-03,5,2.000000e-01
gl,5.696351e-03,3.504238e-02,5,2.000000e-01
nv,9.136041e-03,5.660179e-03,5,2.000000e-01
gl,5.691611e-03,3.501228e-02,5,2.000000e-01
nv,9.128409e-03,5.655379e-03,5,2.000000e-01
gl,5.686943e-03,3.498222e-02,5,2.000000e-01
nv,9.120567e-03,5.650592e-03,5,2.000000e-01
gl,5.682263e-03,3.495222e-02,5,2.000000e-01
nv,9.113219e-03,5.645807e-03,5,2.000000e-01
gl,5.677672e-03,3.492226e-02,5,2.000000e-01
nv,9.150094e-03,5.663474e-03,5,2.000000e-01
gl,5.676712e-03,3.489247e-02,5,2.000000e-01
nv,9.142254e-03,5.658693e-03,5,2.000000e-01
gl,5.673737e-03,3.486260e-02,5,2.000000e-01
nv,9.134426e-03,5.653919e-03,5,2.000000e-01
gl,5.670416e-03,3.483280e-02,5,2.000000e-01
nv,9.126612e-03,5.649153e-03,5,2.000000e-01
gl,5.665630e-03,3.480305e-02,5,2.000000e-01
nv,9.120051e-03,5.644391e-03,5,2.000000e-01
gl,5.683662e-03,3.477875e-02,5,2.000000e-01
nv,9.112263e-03,5.639641e-03,5,2.000000e-01
gl,5.679320e-03,3.474910e-02,5,2.000000e-01
nv,9.107398e-03,5.634935e-03,5,2.000000e-01
gl,5.675589e-03,3.471949e-02,5,2.000000e-01
nv,9.099633e-03,5.630201e-03,5,2.000000e-01
gl,5.671393e-03,3.468993e-02,5,2.000000e-01
nv,9.148748e-03,5.662404e-03,5,2.000000e-01
gl,5.667109e-03,3.466043e-02,5,2.000000e-01
nv,9.140962e-03,5.657656e-03,5,2.000000e-01
gl,5.668516e-03,3.463108e-02,5,2.000000e-01
nv,9.133189e-03,5.652916e-03,5,2.000000e-01
gl,5.665365e-03,3.460168e-02,5,2.000000e-01
nv,9.125429e-03,5.648183e-03,5,2.000000e-01
gl,5.661419e-03,3.457233e-02,5,2.000000e-01
nv,9.127233e-03,5.644359e-03,5,2.000000e-01
gl,5.658822e-03,3.454304e-02,5,2.000000e-01
nv,9.119712e-03,5.639639e-03,5,2.000000e-01
gl,5.654291e-03,3.451379e-02,5,2.000000e-01
nv,9.113559e-03,5.634928e-03,5,2.000000e-01
gl,5.650156e-03,3.448458e-02,5,2.000000e-01
nv,9.105843e-03,5.630226e-03,5,2.000000e-01
gl,5.645870e-03,3.445543e-02,5,2.000000e-01
nv,9.098139e-03,5.625533e-03,5,2.000000e-01
gl,5.641235e-03,3.442632e-02,5,2.000000e-01
nv,9.148428e-03,5.659561e-03,5,2.000000e-01
gl,5.636989e-03,3.439727e-02,5,2.000000e-01
nv,9.165110e-03,5.661459e-03,5,2.000000e-01
gl,5.632846e-03,3.436826e-02,5,2.000000e-01
nv,9.188346e-03,5.665129e-03,5,2.000000e-01
gl,5.628434e-03,3.433930e-02,5,2.000000e-01
nv,9.188061e-03,5.660925e-03,5,2.000000e-01
gl,5.623897e-03,3.431040e-02,5,2.000000e-01
nv,9.305493e-03,5.756319e-03,5,2.000000e-01
gl,5.620212e-03,3.428153e-02,5,2.000000e-01
nv,9.297668e-03,5.751546e-03,5,2.000000e-01
gl,5.616613e-03,3.425272e-02,5,2.000000e-01
nv,9.289849e-03,5.746781e-03,5,2.000000e-01
gl,5.613155e-03,3.422396e-02,5,2.000000e-01
nv,9.282042e-03,5.742024e-03,5,2.000000e-01
gl,5.608945e-03,3.419524e-02,5,2.000000e-01
nv,9.274249e-03,5.737275e-03,5,2.000000e-01
gl,5.604430e-03,3.416657e-02,5,2.000000e-01
nv,9.266468e-03,5.732533e-03,5,2.000000e-01
gl,5.600147e-03,3.413795e-02,5,2.000000e-01
nv,9.258701e-03,5.727800e-03,5,2.000000e-01
gl,5.596228e-03,3.410938e-02,5,2.000000e-01
nv,9.250946e-03,5.723074e-03,5,2.000000e-01
gl,5.592199e-03,3.408086e-02,5,2.000000e-01
nv,9.243205e-03,5.718356e-03,5,2.000000e-01
gl,5.588249e-03,3.405238e-02,5,2.000000e-01
nv,9.236028e-03,5.713639e-03,5,2.000000e-01
gl,5.584293e-03,3.402395e-02,5,2.000000e-01
nv,9.228312e-03,5.708936e-03,5,2.000000e-01
gl,5.580942e-03,3.399557e-02,5,2.000000e-01
nv,9.221394e-03,5.704234e-03,5,2.000000e-01
