MU: -4.169320e-01 7.828803e-01 1.603717e+00 -1.630652e+00 -1.912616e+00 
algo,mean,variance,S,tail
gl,3.714246e-02,2.355514e+01,5,1.500000e-01
nv,3.029656e-02,1.865928e-02,5,1.500000e-01
gl,3.713945e-02,2.355292e+01,5,1.500000e-01
nv,3.029377e-02,1.865760e-02,5,1.500000e-01
gl,3.713650e-02,2.355070e+01,5,1.500000e-01
nv,3.029104e-02,1.865592e-02,5,1.500000e-01
gl,3.713338e-02,2.354848e+01,5,1.500000e-01
nv,3.028838e-02,1.865424e-02,5,1.500000e-01
gl,3.713011e-02,2.354626e+01,5,1.500000e-01
nv,3.029273e-02,1.865728e-02,5,1.500000e-01
gl,3.712677e-02,2.354404e+01,5,1.500000e-01
nv,3.029014e-02,1.865560e-02,5,1.500000e-01
gl,3.712457e-02,2.354183e+01,5,1.500000e-01
nv,3.028735e-02,1.865393e-02,5,1.500000e-01
gl,3.712383e-02,2.353961e+01,5,1.500000e-01
nv,3.028456e-02,1.865225e-02,5,1.500000e-01
gl,3.712105e-02,2.353739e+01,5,1.500000e-01
nv,3.028569e-02,1.865198e-02,5,1.500000e-01
gl,3.711786e-02,2.353517e+01,5,1.500000e-01
nv,3.029349e-02,1.865708e-02,5,1.500000e-01
gl,3.711525e-02,2.353296e+01,5,1.500000e-01
nv,3.030003e-02,1.865936e-02,5,1.500000e-01
gl,3.711266e-02,2.353074e+01,5,1.500000e-01
nv,3.030207e-02,1.865975e-02,5,1.500000e-01
gl,3.711040e-02,2.352853e+01,5,1.500000e-01
nv,3.029924e-02,1.865808e-02,5,1.500000e-01
gl,3.710799e-02,2.352631e+01,5,1.500000e-01
nv,3.030445e-02,1.866274e-02,5,1.500000e-01
gl,3.710466e-02,2.352410e+01,5,1.500000e-01
nv,3.030551e-02,1.866239e-02,5,1.500000e-01
gl,3.710224e-02,2.352188e+01,5,1.500000e-01
nv,3.030267e-02,1.866072e-02,5,1.500000e-01
gl,3.710042e-02,2.351967e+01,5,1.500000e-01
nv,3.030171e-02,1.865927e-02,5,1.500000e-01
gl,3.709751e-02,2.351745e+01,5,1.500000e-01
nv,3.030177e-02,1.865820e-02,5,1.500000e-01
gl,3.709430e-02,2.351524e+01,5,1.500000e-01
nv,3.030083e-02,1.865680e-02,5,1.500000e-01
gl,3.709146e-02,2.351303e+01,5,1.500000e-01
nv,3.029798e-02,1.865513e-02,5,1.500000e-01
gl,3.708944e-02,2.351082e+01,5,1.500000e-01
nv,3.029663e-02,1.865357e-02,5,1.500000e-01
gl,3.708612e-02,2.350860e+01,5,1.500000e-01
nv,3.029378e-02,1.865191e-02,5,1.500000e-01
gl,3.708334e-02,2.350639e+01,5,1.500000e-01
nv,3.029595e-02,1.865259e-02,5,1.500000e-01
gl,3.708212e-02,2.350418e+01,5,1.500000e-01
nv,3.030498e-02,1.865861e-02,5,1.500000e-01
gl,3.707907e-02,2.350197e+01,5,1.500000e-01
nv,3.030214e-02,1.865694e-02,5,1.500000e-01
gl,3.707580e-02,2.349976e+01,5,1.500000e-01
nv,3.029929e-02,1.865527e-02,5,1.500000e-01
gl,3.707284e-02,2.349755e+01,5,1.500000e-01
nv,3.029644e-02,1.865360e-02,5,1.500000e-01
gl,3.707623e-02,2.349535e+01,5,1.500000e-01
nv,3.029465e-02,1.865199e-02,5,1.500000e-01
gl,3.707323e-02,2.349314e+01,5,1.500000e-01
nv,3.029341e-02,1.865049e-02,5,1.500000e-01
gl,3.707007e-02,2.349093e+01,5,1.500000e-01
nv,3.029057e-02,1.864882e-02,5,1.500000e-01
gl,3.707869e-02,2.348873e+01,5,1.500000e-01
nv,3.029037e-02,1.864753e-02,5,1.500000e-01
gl,3.707704e-02,2.348653e+01,5,1.500000e-01
nv,3.029280e-02,1.864847e-02,5,1.500000e-01
gl,3.707467e-02,2.348432e+01,5,1.500000e-01
nv,3.029148e-02,1.864695e-02,5,1.500000e-01
gl,3.707188e-02,2.348211e+01,5,1.500000e-01
nv,3.028864e-02,1.864528e-02,5,1.500000e-01
gl,3.706902e-02,2.347990e+01,5,1.500000e-01
nv,3.028581e-02,1.864361e-02,5,1.500000e-01
gl,3.706630e-02,2.347770e+01,5,1.500000e-01
nv,3.028304e-02,1.864194e-02,5,1.500000e-01
gl,3.706319e-02,2.347549e+01,5,1.500000e-01
nv,3.028024e-02,1.864028e-02,5,1.500000e-01
gl,3.706000e-02,2.347329e+01,5,1.500000e-01
nv,3.027739e-02,1.863861e-02,5,1.500000e-01
gl,3.705687e-02,2.347108e+01,5,1.500000e-01
nv,3.027583e-02,1.863704e-02,5,1.500000e-01
gl,3.705396e-02,2.346888e+01,5,1.500000e-01
nv,3.028159e-02,1.864266e-02,5,1.500000e-01
gl,3.705081e-02,2.346667e+01,5,1.500000e-01
nv,3.027877e-02,1.864099e-02,5,1.500000e-01
gl,3.704756e-02,2.346447e+01,5,1.500000e-01
nv,3.027594e-02,1.863933e-02,5,1.500000e-01
gl,3.704428e-02,2.346227e+01,5,1.500000e-01
nv,3.028224e-02,1.864557e-02,5,1.500000e-01
gl,3.704109e-02,2.346006e+01,5,1.500000e-01
nv,3.027961e-02,1.864390e-02,5,1.500000e-01
gl,3.703812e-02,2.345786e+01,5,1.500000e-01
nv,3.027677e-02,1.864224e-02,5,1.500000e-01
gl,3.703476e-02,2.345566e+01,5,1.500000e-01
nv,3.027394e-02,1.864057e-02,5,1.500000e-01
gl,3.703152e-02,2.345346e+01,5,1.500000e-01
nv,3.027112e-02,1.863891e-02,5,1.500000e-01
gl,3.702872e-02,2.345126e+01,5,1.500000e-01
nv,3.027762e-02,1.864598e-02,5,1.500000e-01
gl,3.702555e-02,2.344906e+01,5,1.500000e-01
nv,3.027492e-02,1.864431e-02,5,1.500000e-01
gl,3.702288e-02,2.344686e+01,5,1.500000e-01
nv,3.027768e-02,1.864540e-02,5,1.500000e-01
gl,3.702026e-02,2.344466e+01,5,1.500000e-01
nv,3.028963e-02,1.865436e-02,5,1.500000e-01
gl,3.701686e-02,2.344246e+01,5,1.500000e-01
nv,3.030190e-02,1.866213e-02,5,1.500000e-01
gl,3.701359e-02,2.344026e+01,5,1.500000e-01
nv,3.030080e-02,1.866069e-02,5,1.500000e-01
gl,3.701065e-02,2.343806e+01,5,1.500000e-01
nv,3.029799e-02,1.865902e-02,5,1.500000e-01
gl,3.700789e-02,2.343586e+01,5,1.500000e-01
nv,3.029539e-02,1.865735e-02,5,1.500000e-01
gl,3.700526e-02,2.343366e+01,5,1.500000e-01
nv,3.029467e-02,1.865603e-02,5,1.500000e-01
gl,3.700202e-02,2.343147e+01,5,1.500000e-01
nv,3.029188e-02,1.865437e-02,5,1.500000e-01
gl,3.700049e-02,2.342927e+01,5,1.500000e-01
nv,3.028908e-02,1.865270e-02,5,1.500000e-01
gl,3.699752e-02,2.342707e+01,5,1.500000e-01
nv,3.028701e-02,1.865103e-02,5,1.500000e-01
gl,3.699409e-02,2.342488e+01,5,1.500000e-01
nv,3.028421e-02,1.864937e-02,5,1.500000e-01
gl,3.699130e-02,2.342268e+01,5,1.500000e-01
nv,3.030353e-02,1.866500e-02,5,1.500000e-01
gl,3.698804e-02,2.342049e+01,5,1.500000e-01
nv,3.030076e-02,1.866334e-02,5,1.500000e-01
gl,3.698484e-02,2.341829e+01,5,1.500000e-01
nv,3.029815e-02,1.866167e-02,5,1.500000e-01
gl,3.698194e-02,2.341610e+01,5,1.500000e-01
nv,3.029891e-02,1.866116e-02,5,1.500000e-01
gl,3.698011e-02,2.341390e+01,5,1.500000e-01
nv,3.030168e-02,1.866251e-02,5,1.500000e-01
gl,3.697711e-02,2.341171e+01,5,1.500000e-01
nv,3.029884e-02,1.866084e-02,5,1.500000e-01
gl,3.697408e-02,2.340952e+01,5,1.500000e-01
nv,3.029604e-02,1.865918e-02,5,1.500000e-01
gl,3.697096e-02,2.340732e+01,5,1.500000e-01
nv,3.029971e-02,1.866151e-02,5,1.500000e-01
gl,3.696774e-02,2.340513e+01,5,1.500000e-01
nv,3.030537e-02,1.866703e-02,5,1.500000e-01
gl,3.696481e-02,2.340294e+01,5,1.500000e-01
nv,3.031134e-02,1.867247e-02,5,1.500000e-01
gl,3.696143e-02,2.340075e+01,5,1.500000e-01
nv,3.031678e-02,1.867693e-02,5,1.500000e-01
gl,3.695928e-02,2.339856e+01,5,1.500000e-01
nv,3.031422e-02,1.867525e-02,5,1.500000e-01
gl,3.695606e-02,2.339637e+01,5,1.500000e-01
nv,3.031140e-02,1.867359e-02,5,1.500000e-01
gl,3.695466e-02,2.339417e+01,5,1.500000e-01
nv,3.031162e-02,1.867274e-02,5,1.500000e-01
gl,3.695162e-02,2.339198e+01,5,1.500000e-01
nv,3.031669e-02,1.867649e-02,5,1.500000e-01
gl,3.694986e-02,2.338980e+01,5,1.500000e-01
nv,3.031404e-02,1.867482e-02,5,1.500000e-01
gl,3.694680e-02,2.338761e+01,5,1.500000e-01
nv,3.032186e-02,1.868014e-02,5,1.500000e-01
gl,3.694355e-02,2.338542e+01,5,1.500000e-01
nv,3.031964e-02,1.867847e-02,5,1.500000e-01
gl,3.694295e-02,2.338323e+01,5,1.500000e-01
nv,3.032039e-02,1.867753e-02,5,1.500000e-01
gl,3.693972e-02,2.338104e+01,5,1.500000e-01
nv,3.032691e-02,1.868466e-02,5,1.500000e-01
gl,3.693640e-02,2.337885e+01,5,1.500000e-01
nv,3.032752e-02,1.868396e-02,5,1.500000e-01
gl,3.693316e-02,2.337667e+01,5,1.500000e-01
nv,3.032482e-02,1.868229e-02,5,1.500000e-01
gl,3.693012e-02,2.337448e+01,5,1.500000e-01
nv,3.032607e-02,1.868216e-02,5,1.500000e-01
gl,3.692689e-02,2.337229e+01,5,1.500000e-01
nv,3.032323e-02,1.868050e-02,5,1.500000e-01
gl,3.692422e-02,2.337011e+01,5,1.500000e-01
nv,3.032183e-02,1.867897e-02,5,1.500000e-01
gl,3.692091e-02,2.336792e+01,5,1.500000e-01
nv,3.033617e-02,1.868839e-02,5,1.500000e-01
gl,3.691770e-02,2.336574e+01,5,1.500000e-01
nv,3.033434e-02,1.868678e-02,5,1.500000e-01
gl,3.691553e-02,2.336355e+01,5,1.500000e-01
nv,3.033151e-02,1.868511e-02,5,1.500000e-01
gl,3.691299e-02,2.336137e+01,5,1.500000e-01
nv,3.033805e-02,1.868836e-02,5,1.500000e-01
gl,3.690968e-02,2.335919e+01,5,1.500000e-01
nv,3.034908e-02,1.869616e-02,5,1.500000e-01
gl,3.690691e-02,2.335700e+01,5,1.500000e-01
nv,3.034946e-02,1.869539e-02,5,1.500000e-01
gl,3.690450e-02,2.335482e+01,5,1.500000e-01
nv,3.034675e-02,1.869372e-02,5,1.500000e-01
gl,3.690145e-02,2.335264e+01,5,1.500000e-01
nv,3.034830e-02,1.869384e-02,5,1.500000e-01
gl,3.689841e-02,2.335045e+01,5,1.500000e-01
nv,3.034547e-02,1.869218e-02,5,1.500000e-01
gl,3.689563e-02,2.334827e+01,5,1.500000e-01
nv,3.034268e-02,1.869052e-02,5,1.500000e-01
gl,3.689266e-02,2.334609e+01,5,1.500000e-01
nv,3.034000e-02,1.868885e-02,5,1.500000e-01
gl,3.689010e-02,2.334391e+01,5,1.500000e-01
nv,3.034304e-02,1.869046e-02,5,1.500000e-01
gl,3.688709e-02,2.334173e+01,5,1.500000e-01
nv,3.034024e-02,1.868879e-02,5,1.500000e-01
gl,3.688377e-02,2.333955e+01,5,1.500000e-01
nv,3.034451e-02,1.869210e-02,5,1.500000e-01
gl,3.688142e-02,2.333737e+01,5,1.500000e-01
nv,3.036584e-02,1.870834e-02,5,1.500000e-01
gl,3.687912e-02,2.333519e+01,5,1.500000e-01
nv,3.036902e-02,1.870945e-02,5,1.500000e-01
gl,3.687605e-02,2.333301e+01,5,1.500000e-01
nv,3.037559e-02,1.871593e-02,5,1.500000e-01
gl,3.687275e-02,2.333083e+01,5,1.500000e-01
nv,3.037426e-02,1.871442e-02,5,1.500000e-01
gl,3.686968e-02,2.332865e+01,5,1.500000e-01
nv,3.037143e-02,1.871276e-02,5,1.500000e-01
gl,3.686685e-02,2.332648e+01,5,1.500000e-01
nv,3.036983e-02,1.871108e-02,5,1.500000e-01
gl,3.686374e-02,2.332430e+01,5,1.500000e-01
nv,3.036781e-02,1.870942e-02,5,1.500000e-01
gl,3.686060e-02,2.332212e+01,5,1.500000e-01
nv,3.036498e-02,1.870776e-02,5,1.500000e-01
gl,3.685747e-02,2.331995e+01,5,1.500000e-01
nv,3.036216e-02,1.870610e-02,5,1.500000e-01
gl,3.685463e-02,2.331777e+01,5,1.500000e-01
nv,3.036079e-02,1.870458e-02,5,1.500000e-01
gl,3.685165e-02,2.331559e+01,5,1.500000e-01
nv,3.035797e-02,1.870292e-02,5,1.500000e-01
gl,3.684879e-02,2.331342e+01,5,1.500000e-01
nv,3.036447e-02,1.871002e-02,5,1.500000e-01
gl,3.684635e-02,2.331124e+01,5,1.500000e-01
nv,3.036166e-02,1.870836e-02,5,1.500000e-01
gl,3.684325e-02,2.330907e+01,5,1.500000e-01
nv,3.036963e-02,1.871296e-02,5,1.500000e-01
gl,3.684016e-02,2.330690e+01,5,1.500000e-01
nv,3.036959e-02,1.871190e-02,5,1.500000e-01
gl,3.683700e-02,2.330472e+01,5,1.500000e-01
nv,3.036696e-02,1.871023e-02,5,1.500000e-01
gl,3.683380e-02,2.330255e+01,5,1.500000e-01
nv,3.036418e-02,1.870857e-02,5,1.500000e-01
gl,3.683073e-02,2.330038e+01,5,1.500000e-01
nv,3.036135e-02,1.870691e-02,5,1.500000e-01
gl,3.687609e-02,2.329845e+01,5,1.500000e-01
nv,3.036030e-02,1.870535e-02,5,1.500000e-01
gl,3.687513e-02,2.329628e+01,5,1.500000e-01
nv,3.035766e-02,1.870369e-02,5,1.500000e-01
gl,3.687215e-02,2.329410e+01,5,1.500000e-01
nv,3.035494e-02,1.870202e-02,5,1.500000e-01
gl,3.686892e-02,2.329193e+01,5,1.500000e-01
nv,3.035214e-02,1.870036e-02,5,1.500000e-01
gl,3.686627e-02,2.328976e+01,5,1.500000e-01
nv,3.035167e-02,1.869885e-02,5,1.500000e-01
gl,3.686299e-02,2.328759e+01,5,1.500000e-01
nv,3.034888e-02,1.869719e-02,5,1.500000e-01
gl,3.685988e-02,2.328542e+01,5,1.500000e-01
nv,3.034904e-02,1.869630e-02,5,1.500000e-01
gl,3.685664e-02,2.328325e+01,5,1.500000e-01
nv,3.036095e-02,1.870535e-02,5,1.500000e-01
gl,3.685381e-02,2.328108e+01,5,1.500000e-01
nv,3.035812e-02,1.870370e-02,5,1.500000e-01
gl,3.685499e-02,2.327891e+01,5,1.500000e-01
nv,3.035608e-02,1.870204e-02,5,1.500000e-01
gl,3.685834e-02,2.327675e+01,5,1.500000e-01
nv,3.035326e-02,1.870039e-02,5,1.500000e-01
gl,3.685740e-02,2.327458e+01,5,1.500000e-01
nv,3.035149e-02,1.869879e-02,5,1.500000e-01
gl,3.685424e-02,2.327242e+01,5,1.500000e-01
nv,3.036754e-02,1.871381e-02,5,1.500000e-01
gl,3.685244e-02,2.327025e+01,5,1.500000e-01
nv,3.037394e-02,1.872073e-02,5,1.500000e-01
gl,3.685003e-02,2.326808e+01,5,1.500000e-01
nv,3.037173e-02,1.871907e-02,5,1.500000e-01
gl,3.684692e-02,2.326591e+01,5,1.500000e-01
nv,3.036920e-02,1.871740e-02,5,1.500000e-01
gl,3.684370e-02,2.326375e+01,5,1.500000e-01
nv,3.036649e-02,1.871574e-02,5,1.500000e-01
gl,3.688419e-02,2.326179e+01,5,1.500000e-01
nv,3.036575e-02,1.871437e-02,5,1.500000e-01
gl,3.688122e-02,2.325962e+01,5,1.500000e-01
nv,3.036728e-02,1.871355e-02,5,1.500000e-01
gl,3.687797e-02,2.325746e+01,5,1.500000e-01
nv,3.036489e-02,1.871189e-02,5,1.500000e-01
gl,3.687641e-02,2.325529e+01,5,1.500000e-01
nv,3.036206e-02,1.871023e-02,5,1.500000e-01
gl,3.687336e-02,2.325313e+01,5,1.500000e-01
nv,3.035940e-02,1.870857e-02,5,1.500000e-01
gl,3.687023e-02,2.325096e+01,5,1.500000e-01
nv,3.035833e-02,1.870702e-02,5,1.500000e-01
gl,3.686763e-02,2.324880e+01,5,1.500000e-01
nv,3.036530e-02,1.871355e-02,5,1.500000e-01
gl,3.686488e-02,2.324664e+01,5,1.500000e-01
nv,3.036248e-02,1.871189e-02,5,1.500000e-01
gl,3.686314e-02,2.324448e+01,5,1.500000e-01
nv,3.036098e-02,1.871034e-02,5,1.500000e-01
gl,3.686078e-02,2.324231e+01,5,1.500000e-01
nv,3.035819e-02,1.870869e-02,5,1.500000e-01
gl,3.685797e-02,2.324015e+01,5,1.500000e-01
nv,3.035552e-02,1.870702e-02,5,1.500000e-01
gl,3.685528e-02,2.323799e+01,5,1.500000e-01
nv,3.035305e-02,1.870536e-02,5,1.500000e-01
gl,3.685209e-02,2.323583e+01,5,1.500000e-01
nv,3.035518e-02,1.870604e-02,5,1.500000e-01
gl,3.684938e-02,2.323367e+01,5,1.500000e-01
nv,3.035238e-02,1.870438e-02,5,1.500000e-01
gl,3.684632e-02,2.323151e+01,5,1.500000e-01
nv,3.035790e-02,1.870880e-02,5,1.500000e-01
gl,3.684345e-02,2.322935e+01,5,1.500000e-01
nv,3.036437e-02,1.871587e-02,5,1.500000e-01
gl,3.684033e-02,2.322719e+01,5,1.500000e-01
nv,3.036438e-02,1.871463e-02,5,1.500000e-01
gl,3.683729e-02,2.322503e+01,5,1.500000e-01
nv,3.036156e-02,1.871298e-02,5,1.500000e-01
gl,3.683413e-02,2.322287e+01,5,1.500000e-01
nv,3.035874e-02,1.871132e-02,5,1.500000e-01
gl,3.683177e-02,2.322072e+01,5,1.500000e-01
nv,3.035599e-02,1.870967e-02,5,1.500000e-01
gl,3.682858e-02,2.321856e+01,5,1.500000e-01
nv,3.035318e-02,1.870801e-02,5,1.500000e-01
gl,3.682565e-02,2.321640e+01,5,1.500000e-01
nv,3.035048e-02,1.870635e-02,5,1.500000e-01
gl,3.682454e-02,2.321424e+01,5,1.500000e-01
nv,3.034766e-02,1.870470e-02,5,1.500000e-01
gl,3.682161e-02,2.321209e+01,5,1.500000e-01
nv,3.035019e-02,1.870572e-02,5,1.500000e-01
gl,3.681877e-02,2.320993e+01,5,1.500000e-01
nv,3.034737e-02,1.870407e-02,5,1.500000e-01
gl,3.681546e-02,2.320778e+01,5,1.500000e-01
nv,3.034457e-02,1.870242e-02,5,1.500000e-01
gl,3.681240e-02,2.320562e+01,5,1.500000e-01
nv,3.034798e-02,1.870457e-02,5,1.500000e-01
gl,3.681069e-02,2.320347e+01,5,1.500000e-01
nv,3.034518e-02,1.870292e-02,5,1.500000e-01
gl,3.680766e-02,2.320131e+01,5,1.500000e-01
nv,3.034462e-02,1.870166e-02,5,1.500000e-01
gl,3.680442e-02,2.319916e+01,5,1.500000e-01
nv,3.034240e-02,1.869999e-02,5,1.500000e-01
gl,3.680138e-02,2.319700e+01,5,1.500000e-01
nv,3.034620e-02,1.870256e-02,5,1.500000e-01
gl,3.679892e-02,2.319485e+01,5,1.500000e-01
nv,3.034343e-02,1.870090e-02,5,1.500000e-01
gl,3.679974e-02,2.319270e+01,5,1.500000e-01
nv,3.034061e-02,1.869925e-02,5,1.500000e-01
gl,3.679748e-02,2.319055e+01,5,1.500000e-01
nv,3.034033e-02,1.869780e-02,5,1.500000e-01
gl,3.679566e-02,2.318840e+01,5,1.500000e-01
nv,3.034418e-02,1.869968e-02,5,1.500000e-01
gl,3.679244e-02,2.318624e+01,5,1.500000e-01
nv,3.034179e-02,1.869802e-02,5,1.500000e-01
gl,3.679128e-02,2.318409e+01,5,1.500000e-01
nv,3.033952e-02,1.869637e-02,5,1.500000e-01
gl,3.678851e-02,2.318194e+01,5,1.500000e-01
nv,3.033673e-02,1.869472e-02,5,1.500000e-01
gl,3.678522e-02,2.317979e+01,5,1.500000e-01
nv,3.033409e-02,1.869306e-02,5,1.500000e-01
gl,3.678210e-02,2.317764e+01,5,1.500000e-01
nv,3.033133e-02,1.869141e-02,5,1.500000e-01
gl,3.677951e-02,2.317549e+01,5,1.500000e-01
nv,3.033224e-02,1.869024e-02,5,1.500000e-01
gl,3.677671e-02,2.317334e+01,5,1.500000e-01
nv,3.033004e-02,1.868860e-02,5,1.500000e-01
gl,3.677361e-02,2.317119e+01,5,1.500000e-01
nv,3.033416e-02,1.869085e-02,5,1.500000e-01
gl,3.677058e-02,2.316905e+01,5,1.500000e-01
nv,3.034055e-02,1.869756e-02,5,1.500000e-01
gl,3.676758e-02,2.316690e+01,5,1.500000e-01
nv,3.033774e-02,1.869591e-02,5,1.500000e-01
gl,3.676458e-02,2.316475e+01,5,1.500000e-01
nv,3.033603e-02,1.869433e-02,5,1.500000e-01
gl,3.676188e-02,2.316260e+01,5,1.500000e-01
nv,3.033322e-02,1.869268e-02,5,1.500000e-01
gl,3.675903e-02,2.316046e+01,5,1.500000e-01
nv,3.033175e-02,1.869114e-02,5,1.500000e-01
gl,3.675580e-02,2.315831e+01,5,1.500000e-01
nv,3.032917e-02,1.868949e-02,5,1.500000e-01
gl,3.675451e-02,2.315616e+01,5,1.500000e-01
nv,3.032675e-02,1.868783e-02,5,1.500000e-01
gl,3.675118e-02,2.315402e+01,5,1.500000e-01
nv,3.032741e-02,1.868692e-02,5,1.500000e-01
gl,3.674828e-02,2.315187e+01,5,1.500000e-01
nv,3.032504e-02,1.868527e-02,5,1.500000e-01
gl,3.674607e-02,2.314973e+01,5,1.500000e-01
nv,3.032463e-02,1.868387e-02,5,1.500000e-01
gl,3.674533e-02,2.314758e+01,5,1.500000e-01
nv,3.032200e-02,1.868221e-02,5,1.500000e-01
gl,3.674227e-02,2.314544e+01,5,1.500000e-01
nv,3.031963e-02,1.868056e-02,5,1.500000e-01
gl,3.673900e-02,2.314330e+01,5,1.500000e-01
nv,3.031990e-02,1.867940e-02,5,1.500000e-01
gl,3.673604e-02,2.314115e+01,5,1.500000e-01
nv,3.031778e-02,1.867777e-02,5,1.500000e-01
gl,3.673282e-02,2.313901e+01,5,1.500000e-01
nv,3.031517e-02,1.867611e-02,5,1.500000e-01
gl,3.672976e-02,2.313687e+01,5,1.500000e-01
nv,3.031252e-02,1.867446e-02,5,1.500000e-01
gl,3.672654e-02,2.313473e+01,5,1.500000e-01
nv,3.031218e-02,1.867288e-02,5,1.500000e-01
gl,3.672366e-02,2.313258e+01,5,1.500000e-01
nv,3.030955e-02,1.867123e-02,5,1.500000e-01
gl,3.672069e-02,2.313044e+01,5,1.500000e-01
nv,3.030729e-02,1.866959e-02,5,1.500000e-01
gl,3.671749e-02,2.312830e+01,5,1.500000e-01
nv,3.031148e-02,1.867280e-02,5,1.500000e-01
gl,3.671442e-02,2.312616e+01,5,1.500000e-01
nv,3.030874e-02,1.867116e-02,5,1.500000e-01
gl,3.671115e-02,2.312402e+01,5,1.500000e-01
nv,3.030594e-02,1.866951e-02,5,1.500000e-01
gl,3.670861e-02,2.312188e+01,5,1.500000e-01
nv,3.030339e-02,1.866786e-02,5,1.500000e-01
gl,3.670539e-02,2.311974e+01,5,1.500000e-01
nv,3.030059e-02,1.866622e-02,5,1.500000e-01
gl,3.670243e-02,2.311760e+01,5,1.500000e-01
nv,3.029835e-02,1.866457e-02,5,1.500000e-01
gl,3.669917e-02,2.311547e+01,5,1.500000e-01
nv,3.030410e-02,1.866966e-02,5,1.500000e-01
gl,3.669592e-02,2.311333e+01,5,1.500000e-01
nv,3.030383e-02,1.866851e-02,5,1.500000e-01
gl,3.669300e-02,2.311119e+01,5,1.500000e-01
nv,3.030107e-02,1.866686e-02,5,1.500000e-01
gl,3.668978e-02,2.310905e+01,5,1.500000e-01
nv,3.029919e-02,1.866525e-02,5,1.500000e-01
gl,3.668662e-02,2.310692e+01,5,1.500000e-01
nv,3.029642e-02,1.866361e-02,5,1.500000e-01
gl,3.668360e-02,2.310478e+01,5,1.500000e-01
nv,3.029725e-02,1.866318e-02,5,1.500000e-01
gl,3.668031e-02,2.310264e+01,5,1.500000e-01
nv,3.029447e-02,1.866153e-02,5,1.500000e-01
gl,3.667718e-02,2.310051e+01,5,1.500000e-01
nv,3.030499e-02,1.866618e-02,5,1.500000e-01
gl,3.668484e-02,2.309838e+01,5,1.500000e-01
nv,3.030221e-02,1.866454e-02,5,1.500000e-01
gl,3.668429e-02,2.309625e+01,5,1.500000e-01
nv,3.030147e-02,1.866312e-02,5,1.500000e-01
gl,3.668126e-02,2.309411e+01,5,1.500000e-01
nv,3.029867e-02,1.866148e-02,5,1.500000e-01
gl,3.667833e-02,2.309198e+01,5,1.500000e-01
nv,3.029587e-02,1.865984e-02,5,1.500000e-01
gl,3.667546e-02,2.308985e+01,5,1.500000e-01
nv,3.029560e-02,1.865849e-02,5,1.500000e-01
gl,3.667432e-02,2.308771e+01,5,1.500000e-01
nv,3.029281e-02,1.865685e-02,5,1.500000e-01
gl,3.667150e-02,2.308558e+01,5,1.500000e-01
nv,3.029178e-02,1.865545e-02,5,1.500000e-01
gl,3.666918e-02,2.308345e+01,5,1.500000e-01
nv,3.028900e-02,1.865381e-02,5,1.500000e-01
gl,3.666647e-02,2.308132e+01,5,1.500000e-01
nv,3.029360e-02,1.865608e-02,5,1.500000e-01
gl,3.666339e-02,2.307918e+01,5,1.500000e-01
nv,3.029107e-02,1.865442e-02,5,1.500000e-01
gl,3.666102e-02,2.307705e+01,5,1.500000e-01
nv,3.028962e-02,1.865290e-02,5,1.500000e-01
gl,3.665781e-02,2.307492e+01,5,1.500000e-01
nv,3.028699e-02,1.865125e-02,5,1.500000e-01
gl,3.670887e-02,2.307311e+01,5,1.500000e-01
nv,3.029341e-02,1.865825e-02,5,1.500000e-01
gl,3.670633e-02,2.307097e+01,5,1.500000e-01
nv,3.029085e-02,1.865661e-02,5,1.500000e-01
gl,3.670456e-02,2.306885e+01,5,1.500000e-01
nv,3.028895e-02,1.865495e-02,5,1.500000e-01
gl,3.670153e-02,2.306672e+01,5,1.500000e-01
nv,3.028629e-02,1.865330e-02,5,1.500000e-01
gl,3.669845e-02,2.306459e+01,5,1.500000e-01
nv,3.028788e-02,1.865319e-02,5,1.500000e-01
gl,3.669659e-02,2.306246e+01,5,1.500000e-01
nv,3.030131e-02,1.866158e-02,5,1.500000e-01
gl,3.669361e-02,2.306033e+01,5,1.500000e-01
nv,3.030036e-02,1.866019e-02,5,1.500000e-01
gl,3.669050e-02,2.305820e+01,5,1.500000e-01
nv,3.029756e-02,1.865855e-02,5,1.500000e-01
gl,3.668886e-02,2.305607e+01,5,1.500000e-01
nv,3.029661e-02,1.865717e-02,5,1.500000e-01
gl,3.668583e-02,2.305395e+01,5,1.500000e-01
nv,3.030057e-02,1.865845e-02,5,1.500000e-01
gl,3.668282e-02,2.305182e+01,5,1.500000e-01
nv,3.030420e-02,1.866091e-02,5,1.500000e-01
gl,3.667979e-02,2.304969e+01,5,1.500000e-01
nv,3.030980e-02,1.866614e-02,5,1.500000e-01
gl,3.667661e-02,2.304757e+01,5,1.500000e-01
nv,3.030900e-02,1.866481e-02,5,1.500000e-01
gl,3.667438e-02,2.304544e+01,5,1.500000e-01
nv,3.030953e-02,1.866406e-02,5,1.500000e-01
gl,3.667140e-02,2.304332e+01,5,1.500000e-01
nv,3.031565e-02,1.867044e-02,5,1.500000e-01
gl,3.666905e-02,2.304119e+01,5,1.500000e-01
nv,3.031286e-02,1.866880e-02,5,1.500000e-01
gl,3.666587e-02,2.303907e+01,5,1.500000e-01
nv,3.031007e-02,1.866716e-02,5,1.500000e-01
gl,3.666273e-02,2.303695e+01,5,1.500000e-01
nv,3.031346e-02,1.866929e-02,5,1.500000e-01
