MU: 5.242907e-01 -4.717385e-01 -1.095709e+00 8.719267e-01 7.834958e-01 
algo,mean,variance,S,tail
gl,5.100412e-01,1.330360e+01,5,5.000000e-02
nv,4.574059e-01,1.389187e-01,5,5.000000e-02
gl,5.096384e-01,1.328520e+01,5,5.000000e-02
nv,4.575805e-01,1.389493e-01,5,5.000000e-02
gl,5.090863e-01,1.326693e+01,5,5.000000e-02
nv,4.575686e-01,1.389226e-01,5,5.000000e-02
gl,5.087968e-01,1.324885e+01,5,5.000000e-02
nv,4.576262e-01,1.388833e-01,5,5.000000e-02
gl,5.085627e-01,1.323069e+01,5,5.000000e-02
nv,4.577589e-01,1.389133e-01,5,5.000000e-02
gl,5.081508e-01,1.321252e+01,5,5.000000e-02
nv,4.575614e-01,1.389305e-01,5,5.000000e-02
gl,5.079560e-01,1.319463e+01,5,5.000000e-02
nv,4.573692e-01,1.389312e-01,5,5.000000e-02
gl,5.091861e-01,1.318886e+01,5,5.000000e-02
nv,4.574233e-01,1.389364e-01,5,5.000000e-02
gl,5.086999e-01,1.317083e+01,5,5.000000e-02
nv,4.575137e-01,1.389136e-01,5,5.000000e-02
gl,5.081384e-01,1.315290e+01,5,5.000000e-02
nv,4.574700e-01,1.389275e-01,5,5.000000e-02
gl,5.076081e-01,1.313501e+01,5,5.000000e-02
nv,4.571336e-01,1.388987e-01,5,5.000000e-02
gl,5.093770e-01,1.314673e+01,5,5.000000e-02
nv,4.570158e-01,1.388697e-01,5,5.000000e-02
gl,5.093166e-01,1.312911e+01,5,5.000000e-02
nv,4.570452e-01,1.388312e-01,5,5.000000e-02
gl,5.090841e-01,1.311167e+01,5,5.000000e-02
nv,4.571320e-01,1.388793e-01,5,5.000000e-02
gl,5.090415e-01,1.309419e+01,5,5.000000e-02
nv,4.569978e-01,1.389018e-01,5,5.000000e-02
gl,5.086211e-01,1.307647e+01,5,5.000000e-02
nv,4.570314e-01,1.389172e-01,5,5.000000e-02
gl,5.083923e-01,1.305922e+01,5,5.000000e-02
nv,4.571331e-01,1.388676e-01,5,5.000000e-02
gl,5.083262e-01,1.304187e+01,5,5.000000e-02
nv,4.573186e-01,1.389424e-01,5,5.000000e-02
gl,5.078984e-01,1.302427e+01,5,5.000000e-02
nv,4.569993e-01,1.388864e-01,5,5.000000e-02
gl,5.078960e-01,1.300797e+01,5,5.000000e-02
nv,4.569442e-01,1.389191e-01,5,5.000000e-02
gl,5.073625e-01,1.299051e+01,5,5.000000e-02
nv,4.569787e-01,1.388844e-01,5,5.000000e-02
gl,5.068686e-01,1.297311e+01,5,5.000000e-02
nv,4.571570e-01,1.389021e-01,5,5.000000e-02
gl,5.069010e-01,1.295583e+01,5,5.000000e-02
nv,4.572842e-01,1.389246e-01,5,5.000000e-02
gl,5.064471e-01,1.293852e+01,5,5.000000e-02
nv,4.573744e-01,1.389203e-01,5,5.000000e-02
gl,5.062535e-01,1.292169e+01,5,5.000000e-02
nv,4.574852e-01,1.389491e-01,5,5.000000e-02
gl,5.058664e-01,1.290441e+01,5,5.000000e-02
nv,4.575817e-01,1.389361e-01,5,5.000000e-02
gl,5.053951e-01,1.288723e+01,5,5.000000e-02
nv,4.575638e-01,1.389122e-01,5,5.000000e-02
gl,5.066412e-01,1.288961e+01,5,5.000000e-02
nv,4.574479e-01,1.389362e-01,5,5.000000e-02
gl,5.062117e-01,1.287250e+01,5,5.000000e-02
nv,4.572876e-01,1.389313e-01,5,5.000000e-02
gl,5.056817e-01,1.285546e+01,5,5.000000e-02
nv,4.572793e-01,1.388882e-01,5,5.000000e-02
gl,5.053976e-01,1.283837e+01,5,5.000000e-02
nv,4.572840e-01,1.388829e-01,5,5.000000e-02
gl,5.056466e-01,1.282340e+01,5,5.000000e-02
nv,4.573566e-01,1.388725e-01,5,5.000000e-02
gl,5.051050e-01,1.280648e+01,5,5.000000e-02
nv,4.573109e-01,1.389071e-01,5,5.000000e-02
gl,5.048114e-01,1.278976e+01,5,5.000000e-02
nv,4.572390e-01,1.388898e-01,5,5.000000e-02
gl,5.044535e-01,1.277285e+01,5,5.000000e-02
nv,4.573605e-01,1.389458e-01,5,5.000000e-02
gl,5.040898e-01,1.275612e+01,5,5.000000e-02
nv,4.570637e-01,1.389563e-01,5,5.000000e-02
gl,5.043721e-01,1.274121e+01,5,5.000000e-02
nv,4.570850e-01,1.389643e-01,5,5.000000e-02
gl,5.041295e-01,1.272443e+01,5,5.000000e-02
nv,4.571526e-01,1.389273e-01,5,5.000000e-02
gl,5.041978e-01,1.270974e+01,5,5.000000e-02
nv,4.570796e-01,1.389456e-01,5,5.000000e-02
gl,5.037657e-01,1.269306e+01,5,5.000000e-02
nv,4.568775e-01,1.389777e-01,5,5.000000e-02
gl,5.036680e-01,1.267698e+01,5,5.000000e-02
nv,4.567824e-01,1.389321e-01,5,5.000000e-02
gl,5.102030e-01,1.300502e+01,5,5.000000e-02
nv,4.565228e-01,1.389247e-01,5,5.000000e-02
gl,5.119853e-01,1.301506e+01,5,5.000000e-02
nv,4.565371e-01,1.389541e-01,5,5.000000e-02
gl,5.115813e-01,1.299807e+01,5,5.000000e-02
nv,4.565656e-01,1.389337e-01,5,5.000000e-02
gl,5.114611e-01,1.298127e+01,5,5.000000e-02
nv,4.565429e-01,1.388612e-01,5,5.000000e-02
gl,5.113121e-01,1.296492e+01,5,5.000000e-02
nv,4.563656e-01,1.389244e-01,5,5.000000e-02
gl,5.109058e-01,1.294811e+01,5,5.000000e-02
nv,4.565681e-01,1.389656e-01,5,5.000000e-02
gl,5.104393e-01,1.293132e+01,5,5.000000e-02
nv,4.564211e-01,1.389628e-01,5,5.000000e-02
gl,5.102093e-01,1.291467e+01,5,5.000000e-02
nv,4.565045e-01,1.389384e-01,5,5.000000e-02
gl,5.105075e-01,1.290031e+01,5,5.000000e-02
nv,4.564540e-01,1.389915e-01,5,5.000000e-02
gl,5.105399e-01,1.288593e+01,5,5.000000e-02
nv,4.563545e-01,1.389846e-01,5,5.000000e-02
gl,5.106418e-01,1.287067e+01,5,5.000000e-02
nv,4.565423e-01,1.390441e-01,5,5.000000e-02
gl,5.106292e-01,1.285458e+01,5,5.000000e-02
nv,4.565656e-01,1.390766e-01,5,5.000000e-02
gl,5.102886e-01,1.283832e+01,5,5.000000e-02
nv,4.563449e-01,1.390959e-01,5,5.000000e-02
gl,5.101486e-01,1.282206e+01,5,5.000000e-02
nv,4.564032e-01,1.390383e-01,5,5.000000e-02
gl,5.096546e-01,1.280563e+01,5,5.000000e-02
nv,4.565782e-01,1.391479e-01,5,5.000000e-02
gl,5.095062e-01,1.278928e+01,5,5.000000e-02
nv,4.567413e-01,1.392210e-01,5,5.000000e-02
gl,5.097526e-01,1.277548e+01,5,5.000000e-02
nv,4.568968e-01,1.392270e-01,5,5.000000e-02
gl,5.092417e-01,1.275918e+01,5,5.000000e-02
nv,4.568842e-01,1.392646e-01,5,5.000000e-02
gl,5.088413e-01,1.274288e+01,5,5.000000e-02
nv,4.567313e-01,1.392491e-01,5,5.000000e-02
gl,5.085814e-01,1.272680e+01,5,5.000000e-02
nv,4.569876e-01,1.392972e-01,5,5.000000e-02
gl,5.080502e-01,1.271065e+01,5,5.000000e-02
nv,4.570111e-01,1.393443e-01,5,5.000000e-02
gl,5.081734e-01,1.269635e+01,5,5.000000e-02
nv,4.570517e-01,1.393493e-01,5,5.000000e-02
gl,5.077344e-01,1.268022e+01,5,5.000000e-02
nv,4.569674e-01,1.393495e-01,5,5.000000e-02
gl,5.074158e-01,1.266414e+01,5,5.000000e-02
nv,4.568386e-01,1.392763e-01,5,5.000000e-02
gl,5.069400e-01,1.264811e+01,5,5.000000e-02
nv,4.568055e-01,1.392812e-01,5,5.000000e-02
gl,5.066977e-01,1.263220e+01,5,5.000000e-02
nv,4.570019e-01,1.393492e-01,5,5.000000e-02
gl,5.070813e-01,1.261832e+01,5,5.000000e-02
nv,4.568298e-01,1.393120e-01,5,5.000000e-02
gl,5.066452e-01,1.260241e+01,5,5.000000e-02
nv,4.568008e-01,1.393327e-01,5,5.000000e-02
gl,5.061894e-01,1.258654e+01,5,5.000000e-02
nv,4.566121e-01,1.393520e-01,5,5.000000e-02
gl,5.059471e-01,1.257079e+01,5,5.000000e-02
nv,4.567409e-01,1.393626e-01,5,5.000000e-02
gl,5.054704e-01,1.255504e+01,5,5.000000e-02
nv,4.567582e-01,1.393812e-01,5,5.000000e-02
gl,5.051470e-01,1.253935e+01,5,5.000000e-02
nv,4.569183e-01,1.393904e-01,5,5.000000e-02
gl,5.051828e-01,1.252423e+01,5,5.000000e-02
nv,4.565133e-01,1.393973e-01,5,5.000000e-02
gl,5.052315e-01,1.250900e+01,5,5.000000e-02
nv,4.564040e-01,1.394073e-01,5,5.000000e-02
gl,5.052940e-01,1.249396e+01,5,5.000000e-02
nv,4.561201e-01,1.393874e-01,5,5.000000e-02
gl,5.048127e-01,1.247838e+01,5,5.000000e-02
nv,4.563253e-01,1.394429e-01,5,5.000000e-02
gl,5.044145e-01,1.246280e+01,5,5.000000e-02
nv,4.560558e-01,1.394225e-01,5,5.000000e-02
gl,5.044024e-01,1.244815e+01,5,5.000000e-02
nv,4.562998e-01,1.394208e-01,5,5.000000e-02
gl,5.047997e-01,1.243799e+01,5,5.000000e-02
nv,4.561309e-01,1.394539e-01,5,5.000000e-02
gl,5.044185e-01,1.242257e+01,5,5.000000e-02
nv,4.560375e-01,1.394477e-01,5,5.000000e-02
gl,5.040126e-01,1.240727e+01,5,5.000000e-02
nv,4.559714e-01,1.393898e-01,5,5.000000e-02
gl,5.036187e-01,1.239194e+01,5,5.000000e-02
nv,4.559949e-01,1.393709e-01,5,5.000000e-02
gl,5.032374e-01,1.237672e+01,5,5.000000e-02
nv,4.558157e-01,1.393782e-01,5,5.000000e-02
gl,5.029376e-01,1.236153e+01,5,5.000000e-02
nv,4.557427e-01,1.393221e-01,5,5.000000e-02
gl,5.033033e-01,1.234867e+01,5,5.000000e-02
nv,4.558166e-01,1.392606e-01,5,5.000000e-02
gl,5.036836e-01,1.233862e+01,5,5.000000e-02
nv,4.556381e-01,1.392450e-01,5,5.000000e-02
gl,5.034192e-01,1.232376e+01,5,5.000000e-02
nv,4.557571e-01,1.392396e-01,5,5.000000e-02
gl,5.029588e-01,1.230861e+01,5,5.000000e-02
nv,4.559148e-01,1.391818e-01,5,5.000000e-02
gl,5.025164e-01,1.229348e+01,5,5.000000e-02
nv,4.559027e-01,1.391626e-01,5,5.000000e-02
gl,5.023194e-01,1.227851e+01,5,5.000000e-02
nv,4.556737e-01,1.391549e-01,5,5.000000e-02
gl,5.023311e-01,1.226524e+01,5,5.000000e-02
nv,4.556179e-01,1.390939e-01,5,5.000000e-02
gl,5.022264e-01,1.225104e+01,5,5.000000e-02
nv,4.555099e-01,1.390967e-01,5,5.000000e-02
gl,5.020789e-01,1.223629e+01,5,5.000000e-02
nv,4.556462e-01,1.390807e-01,5,5.000000e-02
gl,5.015611e-01,1.222140e+01,5,5.000000e-02
nv,4.559150e-01,1.391057e-01,5,5.000000e-02
gl,5.044286e-01,1.228551e+01,5,5.000000e-02
nv,4.559038e-01,1.390758e-01,5,5.000000e-02
gl,5.045087e-01,1.227182e+01,5,5.000000e-02
nv,4.556660e-01,1.390980e-01,5,5.000000e-02
gl,5.041323e-01,1.225696e+01,5,5.000000e-02
nv,4.557393e-01,1.390683e-01,5,5.000000e-02
gl,5.037394e-01,1.224205e+01,5,5.000000e-02
nv,4.555877e-01,1.390229e-01,5,5.000000e-02
gl,5.035785e-01,1.222760e+01,5,5.000000e-02
nv,4.555532e-01,1.389673e-01,5,5.000000e-02
gl,5.031168e-01,1.221279e+01,5,5.000000e-02
nv,4.557583e-01,1.390316e-01,5,5.000000e-02
gl,5.028707e-01,1.219803e+01,5,5.000000e-02
nv,4.556803e-01,1.389703e-01,5,5.000000e-02
gl,5.024898e-01,1.218327e+01,5,5.000000e-02
nv,4.557907e-01,1.390034e-01,5,5.000000e-02
gl,5.021172e-01,1.216864e+01,5,5.000000e-02
nv,4.558545e-01,1.389886e-01,5,5.000000e-02
gl,5.021594e-01,1.215461e+01,5,5.000000e-02
nv,4.560296e-01,1.389672e-01,5,5.000000e-02
gl,5.018163e-01,1.213995e+01,5,5.000000e-02
nv,4.558820e-01,1.389062e-01,5,5.000000e-02
gl,5.028049e-01,1.213485e+01,5,5.000000e-02
nv,4.559725e-01,1.389844e-01,5,5.000000e-02
gl,5.022939e-01,1.212032e+01,5,5.000000e-02
nv,4.563472e-01,1.389743e-01,5,5.000000e-02
gl,5.019432e-01,1.210579e+01,5,5.000000e-02
nv,4.564761e-01,1.390017e-01,5,5.000000e-02
gl,5.045325e-01,1.215968e+01,5,5.000000e-02
nv,4.563676e-01,1.389340e-01,5,5.000000e-02
gl,5.042159e-01,1.214514e+01,5,5.000000e-02
nv,4.563603e-01,1.389405e-01,5,5.000000e-02
gl,5.039968e-01,1.213085e+01,5,5.000000e-02
nv,4.563106e-01,1.389296e-01,5,5.000000e-02
gl,5.044212e-01,1.212139e+01,5,5.000000e-02
nv,4.562783e-01,1.388814e-01,5,5.000000e-02
gl,5.040955e-01,1.210697e+01,5,5.000000e-02
nv,4.564627e-01,1.389617e-01,5,5.000000e-02
gl,5.038435e-01,1.209252e+01,5,5.000000e-02
nv,4.566774e-01,1.389421e-01,5,5.000000e-02
gl,5.035191e-01,1.207820e+01,5,5.000000e-02
nv,4.568499e-01,1.389921e-01,5,5.000000e-02
gl,5.037666e-01,1.206776e+01,5,5.000000e-02
nv,4.567651e-01,1.390010e-01,5,5.000000e-02
gl,5.035532e-01,1.205339e+01,5,5.000000e-02
nv,4.566009e-01,1.390204e-01,5,5.000000e-02
gl,5.031515e-01,1.203909e+01,5,5.000000e-02
nv,4.567325e-01,1.390550e-01,5,5.000000e-02
gl,5.026590e-01,1.202488e+01,5,5.000000e-02
nv,4.565066e-01,1.390286e-01,5,5.000000e-02
gl,5.022176e-01,1.201070e+01,5,5.000000e-02
nv,4.566382e-01,1.390225e-01,5,5.000000e-02
gl,5.022057e-01,1.199689e+01,5,5.000000e-02
nv,4.565720e-01,1.390689e-01,5,5.000000e-02
gl,5.019169e-01,1.198288e+01,5,5.000000e-02
nv,4.563985e-01,1.390722e-01,5,5.000000e-02
gl,5.015193e-01,1.196876e+01,5,5.000000e-02
nv,4.563056e-01,1.389999e-01,5,5.000000e-02
gl,5.011390e-01,1.195464e+01,5,5.000000e-02
nv,4.563592e-01,1.390434e-01,5,5.000000e-02
gl,5.007096e-01,1.194060e+01,5,5.000000e-02
nv,4.561913e-01,1.390925e-01,5,5.000000e-02
gl,5.006182e-01,1.192660e+01,5,5.000000e-02
nv,4.564230e-01,1.391116e-01,5,5.000000e-02
gl,5.004925e-01,1.191286e+01,5,5.000000e-02
nv,4.564755e-01,1.390790e-01,5,5.000000e-02
gl,5.000498e-01,1.189892e+01,5,5.000000e-02
nv,4.564569e-01,1.391120e-01,5,5.000000e-02
gl,4.997385e-01,1.188499e+01,5,5.000000e-02
nv,4.566224e-01,1.390828e-01,5,5.000000e-02
gl,4.992380e-01,1.187115e+01,5,5.000000e-02
nv,4.563221e-01,1.390481e-01,5,5.000000e-02
gl,4.988717e-01,1.185728e+01,5,5.000000e-02
nv,4.563635e-01,1.390373e-01,5,5.000000e-02
gl,4.986782e-01,1.184346e+01,5,5.000000e-02
nv,4.565789e-01,1.390628e-01,5,5.000000e-02
gl,4.982254e-01,1.182969e+01,5,5.000000e-02
nv,4.565841e-01,1.391159e-01,5,5.000000e-02
gl,4.989801e-01,1.182040e+01,5,5.000000e-02
nv,4.564812e-01,1.390841e-01,5,5.000000e-02
gl,4.985650e-01,1.180668e+01,5,5.000000e-02
nv,4.565853e-01,1.391037e-01,5,5.000000e-02
gl,4.985175e-01,1.179340e+01,5,5.000000e-02
nv,4.568717e-01,1.391577e-01,5,5.000000e-02
gl,4.994071e-01,1.179351e+01,5,5.000000e-02
nv,4.569597e-01,1.391702e-01,5,5.000000e-02
gl,4.991888e-01,1.177984e+01,5,5.000000e-02
nv,4.570995e-01,1.391846e-01,5,5.000000e-02
gl,4.988887e-01,1.176617e+01,5,5.000000e-02
nv,4.570988e-01,1.392283e-01,5,5.000000e-02
gl,4.985770e-01,1.175265e+01,5,5.000000e-02
nv,4.571136e-01,1.392551e-01,5,5.000000e-02
gl,4.995994e-01,1.175069e+01,5,5.000000e-02
nv,4.571073e-01,1.392666e-01,5,5.000000e-02
gl,4.992374e-01,1.173712e+01,5,5.000000e-02
nv,4.569881e-01,1.392799e-01,5,5.000000e-02
gl,4.988127e-01,1.172362e+01,5,5.000000e-02
nv,4.569025e-01,1.392893e-01,5,5.000000e-02
gl,4.984659e-01,1.171013e+01,5,5.000000e-02
nv,4.568754e-01,1.392712e-01,5,5.000000e-02
gl,4.982558e-01,1.169693e+01,5,5.000000e-02
nv,4.569355e-01,1.392075e-01,5,5.000000e-02
gl,4.977874e-01,1.168355e+01,5,5.000000e-02
nv,4.568089e-01,1.391653e-01,5,5.000000e-02
gl,4.974978e-01,1.167017e+01,5,5.000000e-02
nv,4.568666e-01,1.391935e-01,5,5.000000e-02
gl,4.971466e-01,1.165681e+01,5,5.000000e-02
nv,4.571614e-01,1.392633e-01,5,5.000000e-02
gl,4.967782e-01,1.164352e+01,5,5.000000e-02
nv,4.570163e-01,1.392630e-01,5,5.000000e-02
gl,4.965703e-01,1.163058e+01,5,5.000000e-02
nv,4.572240e-01,1.392565e-01,5,5.000000e-02
gl,4.961798e-01,1.161734e+01,5,5.000000e-02
nv,4.570901e-01,1.392397e-01,5,5.000000e-02
gl,4.957385e-01,1.160413e+01,5,5.000000e-02
nv,4.570242e-01,1.392463e-01,5,5.000000e-02
gl,4.957813e-01,1.159130e+01,5,5.000000e-02
nv,4.570726e-01,1.392517e-01,5,5.000000e-02
gl,4.965185e-01,1.158459e+01,5,5.000000e-02
nv,4.570295e-01,1.392020e-01,5,5.000000e-02
gl,4.963277e-01,1.157157e+01,5,5.000000e-02
nv,4.570831e-01,1.392915e-01,5,5.000000e-02
gl,4.959652e-01,1.155849e+01,5,5.000000e-02
nv,4.570460e-01,1.392687e-01,5,5.000000e-02
gl,4.958295e-01,1.154590e+01,5,5.000000e-02
nv,4.570994e-01,1.392802e-01,5,5.000000e-02
gl,4.972904e-01,1.156251e+01,5,5.000000e-02
nv,4.571224e-01,1.393248e-01,5,5.000000e-02
gl,4.972082e-01,1.154952e+01,5,5.000000e-02
nv,4.571295e-01,1.393610e-01,5,5.000000e-02
gl,4.968133e-01,1.153649e+01,5,5.000000e-02
nv,4.571609e-01,1.393390e-01,5,5.000000e-02
gl,4.964763e-01,1.152352e+01,5,5.000000e-02
nv,4.573279e-01,1.393672e-01,5,5.000000e-02
gl,4.971940e-01,1.151981e+01,5,5.000000e-02
nv,4.572456e-01,1.393613e-01,5,5.000000e-02
gl,4.968902e-01,1.150683e+01,5,5.000000e-02
nv,4.571095e-01,1.393117e-01,5,5.000000e-02
gl,4.968782e-01,1.149407e+01,5,5.000000e-02
nv,4.569403e-01,1.392809e-01,5,5.000000e-02
gl,4.964275e-01,1.148121e+01,5,5.000000e-02
nv,4.568727e-01,1.392423e-01,5,5.000000e-02
gl,4.969782e-01,1.147030e+01,5,5.000000e-02
nv,4.568959e-01,1.392382e-01,5,5.000000e-02
gl,4.966310e-01,1.145744e+01,5,5.000000e-02
nv,4.569647e-01,1.392410e-01,5,5.000000e-02
gl,4.964817e-01,1.144500e+01,5,5.000000e-02
nv,4.569205e-01,1.392332e-01,5,5.000000e-02
gl,4.966219e-01,1.143507e+01,5,5.000000e-02
nv,4.569370e-01,1.392198e-01,5,5.000000e-02
gl,4.966908e-01,1.142249e+01,5,5.000000e-02
nv,4.568784e-01,1.391947e-01,5,5.000000e-02
gl,4.962308e-01,1.140981e+01,5,5.000000e-02
nv,4.567325e-01,1.391660e-01,5,5.000000e-02
gl,4.959606e-01,1.139708e+01,5,5.000000e-02
nv,4.570084e-01,1.392002e-01,5,5.000000e-02
gl,4.957255e-01,1.138451e+01,5,5.000000e-02
nv,4.569178e-01,1.392174e-01,5,5.000000e-02
gl,4.952551e-01,1.137191e+01,5,5.000000e-02
nv,4.567965e-01,1.391675e-01,5,5.000000e-02
gl,4.949027e-01,1.135929e+01,5,5.000000e-02
nv,4.568632e-01,1.391976e-01,5,5.000000e-02
gl,4.945296e-01,1.134670e+01,5,5.000000e-02
nv,4.572174e-01,1.392436e-01,5,5.000000e-02
gl,4.943474e-01,1.133457e+01,5,5.000000e-02
nv,4.571999e-01,1.392406e-01,5,5.000000e-02
gl,4.941934e-01,1.132248e+01,5,5.000000e-02
nv,4.573062e-01,1.392520e-01,5,5.000000e-02
gl,4.938033e-01,1.130998e+01,5,5.000000e-02
nv,4.573985e-01,1.392268e-01,5,5.000000e-02
gl,4.937066e-01,1.129786e+01,5,5.000000e-02
nv,4.574394e-01,1.392331e-01,5,5.000000e-02
gl,4.934322e-01,1.128543e+01,5,5.000000e-02
nv,4.574209e-01,1.391872e-01,5,5.000000e-02
gl,4.930182e-01,1.127302e+01,5,5.000000e-02
nv,4.572599e-01,1.391605e-01,5,5.000000e-02
gl,4.926031e-01,1.126065e+01,5,5.000000e-02
nv,4.574691e-01,1.391901e-01,5,5.000000e-02
gl,4.924769e-01,1.124855e+01,5,5.000000e-02
nv,4.574118e-01,1.391673e-01,5,5.000000e-02
gl,4.924341e-01,1.123631e+01,5,5.000000e-02
nv,4.574891e-01,1.392165e-01,5,5.000000e-02
gl,4.920504e-01,1.122402e+01,5,5.000000e-02
nv,4.575956e-01,1.391902e-01,5,5.000000e-02
gl,4.916441e-01,1.121176e+01,5,5.000000e-02
nv,4.573582e-01,1.391951e-01,5,5.000000e-02
gl,4.926446e-01,1.121589e+01,5,5.000000e-02
nv,4.574319e-01,1.392100e-01,5,5.000000e-02
gl,4.930080e-01,1.120729e+01,5,5.000000e-02
nv,4.575938e-01,1.392167e-01,5,5.000000e-02
gl,4.927312e-01,1.119507e+01,5,5.000000e-02
nv,4.576572e-01,1.392179e-01,5,5.000000e-02
gl,4.923490e-01,1.118287e+01,5,5.000000e-02
nv,4.575296e-01,1.391987e-01,5,5.000000e-02
gl,4.920495e-01,1.117066e+01,5,5.000000e-02
nv,4.577534e-01,1.392762e-01,5,5.000000e-02
gl,4.917605e-01,1.115852e+01,5,5.000000e-02
nv,4.577010e-01,1.392754e-01,5,5.000000e-02
gl,4.913361e-01,1.114643e+01,5,5.000000e-02
nv,4.577056e-01,1.393183e-01,5,5.000000e-02
gl,4.909550e-01,1.113434e+01,5,5.000000e-02
nv,4.575520e-01,1.393296e-01,5,5.000000e-02
gl,4.906328e-01,1.112225e+01,5,5.000000e-02
nv,4.577481e-01,1.393576e-01,5,5.000000e-02
gl,4.904145e-01,1.111032e+01,5,5.000000e-02
nv,4.579103e-01,1.393760e-01,5,5.000000e-02
gl,4.901135e-01,1.109836e+01,5,5.000000e-02
nv,4.580597e-01,1.393239e-01,5,5.000000e-02
gl,4.898758e-01,1.108642e+01,5,5.000000e-02
nv,4.584057e-01,1.393669e-01,5,5.000000e-02
gl,4.894858e-01,1.107449e+01,5,5.000000e-02
nv,4.582389e-01,1.393491e-01,5,5.000000e-02
gl,4.891605e-01,1.106255e+01,5,5.000000e-02
nv,4.583354e-01,1.393589e-01,5,5.000000e-02
gl,4.887846e-01,1.105066e+01,5,5.000000e-02
nv,4.582706e-01,1.393411e-01,5,5.000000e-02
gl,4.884533e-01,1.103879e+01,5,5.000000e-02
nv,4.581439e-01,1.393117e-01,5,5.000000e-02
gl,4.880732e-01,1.102693e+01,5,5.000000e-02
nv,4.581768e-01,1.393174e-01,5,5.000000e-02
gl,4.876230e-01,1.101514e+01,5,5.000000e-02
nv,4.581927e-01,1.393109e-01,5,5.000000e-02
gl,4.873413e-01,1.100332e+01,5,5.000000e-02
nv,4.583803e-01,1.393269e-01,5,5.000000e-02
gl,4.873720e-01,1.099173e+01,5,5.000000e-02
nv,4.581042e-01,1.392878e-01,5,5.000000e-02
gl,4.869685e-01,1.097999e+01,5,5.000000e-02
nv,4.581553e-01,1.392569e-01,5,5.000000e-02
gl,4.866349e-01,1.096828e+01,5,5.000000e-02
nv,4.581563e-01,1.391877e-01,5,5.000000e-02
gl,4.863514e-01,1.095670e+01,5,5.000000e-02
nv,4.580855e-01,1.391977e-01,5,5.000000e-02
gl,4.859720e-01,1.094504e+01,5,5.000000e-02
nv,4.579768e-01,1.392138e-01,5,5.000000e-02
gl,4.858036e-01,1.093353e+01,5,5.000000e-02
nv,4.580847e-01,1.392429e-01,5,5.000000e-02
gl,4.858555e-01,1.092241e+01,5,5.000000e-02
nv,4.582164e-01,1.392841e-01,5,5.000000e-02
gl,4.857478e-01,1.091092e+01,5,5.000000e-02
nv,4.582420e-01,1.392491e-01,5,5.000000e-02
gl,4.886834e-01,1.097763e+01,5,5.000000e-02
nv,4.583571e-01,1.392317e-01,5,5.000000e-02
gl,4.886386e-01,1.096722e+01,5,5.000000e-02
nv,4.581869e-01,1.391965e-01,5,5.000000e-02
gl,4.901010e-01,1.097120e+01,5,5.000000e-02
nv,4.583241e-01,1.392310e-01,5,5.000000e-02
gl,4.898676e-01,1.095974e+01,5,5.000000e-02
nv,4.584153e-01,1.392677e-01,5,5.000000e-02
gl,4.916719e-01,1.098458e+01,5,5.000000e-02
nv,4.584703e-01,1.393029e-01,5,5.000000e-02
gl,4.912218e-01,1.097303e+01,5,5.000000e-02
nv,4.583018e-01,1.392879e-01,5,5.000000e-02
gl,4.907905e-01,1.096150e+01,5,5.000000e-02
nv,4.583310e-01,1.392652e-01,5,5.000000e-02
gl,4.907805e-01,1.095032e+01,5,5.000000e-02
nv,4.585248e-01,1.392723e-01,5,5.000000e-02
gl,4.904118e-01,1.093880e+01,5,5.000000e-02
nv,4.583309e-01,1.393008e-01,5,5.000000e-02
gl,4.902458e-01,1.092740e+01,5,5.000000e-02
nv,4.582551e-01,1.392648e-01,5,5.000000e-02
gl,4.899141e-01,1.091593e+01,5,5.000000e-02
nv,4.585238e-01,1.393214e-01,5,5.000000e-02
gl,4.895186e-01,1.090449e+01,5,5.000000e-02
nv,4.587616e-01,1.393378e-01,5,5.000000e-02
gl,4.897058e-01,1.089362e+01,5,5.000000e-02
nv,4.588688e-01,1.393555e-01,5,5.000000e-02
gl,4.895896e-01,1.088285e+01,5,5.000000e-02
nv,4.589236e-01,1.393810e-01,5,5.000000e-02
gl,4.894733e-01,1.087153e+01,5,5.000000e-02
nv,4.589687e-01,1.393957e-01,5,5.000000e-02
gl,4.891365e-01,1.086017e+01,5,5.000000e-02
nv,4.590142e-01,1.393417e-01,5,5.000000e-02
gl,4.888451e-01,1.084887e+01,5,5.000000e-02
nv,4.590005e-01,1.393604e-01,5,5.000000e-02
gl,4.885869e-01,1.083755e+01,5,5.000000e-02
nv,4.591448e-01,1.394026e-01,5,5.000000e-02
gl,4.881580e-01,1.082631e+01,5,5.000000e-02
nv,4.592007e-01,1.393961e-01,5,5.000000e-02
gl,4.878828e-01,1.081510e+01,5,5.000000e-02
nv,4.591318e-01,1.393424e-01,5,5.000000e-02
gl,4.879263e-01,1.080423e+01,5,5.000000e-02
nv,4.590660e-01,1.393071e-01,5,5.000000e-02
gl,4.878562e-01,1.079304e+01,5,5.000000e-02
nv,4.591193e-01,1.393431e-01,5,5.000000e-02
gl,4.875385e-01,1.078187e+01,5,5.000000e-02
nv,4.593782e-01,1.393937e-01,5,5.000000e-02
gl,4.872550e-01,1.077071e+01,5,5.000000e-02
nv,4.595318e-01,1.394457e-01,5,5.000000e-02
gl,4.869961e-01,1.075953e+01,5,5.000000e-02
nv,4.596278e-01,1.394621e-01,5,5.000000e-02
