MU: 1.370581e+00 2.569893e+00 -2.103890e+00 4.645965e-01 1.885569e+00 
algo,mean,variance,S,tail
nv,7.047561e-04,4.048297e-04,5,3.000000e-01
gl,3.192688e-04,4.693735e-05,5,3.000000e-01
nv,7.046837e-04,4.047882e-04,5,3.000000e-01
gl,3.192485e-04,4.693254e-05,5,3.000000e-01
nv,7.046114e-04,4.047467e-04,5,3.000000e-01
gl,3.192229e-04,4.692773e-05,5,3.000000e-01
nv,7.045390e-04,4.047051e-04,5,3.000000e-01
gl,3.192184e-04,4.692292e-05,5,3.000000e-01
nv,7.044728e-04,4.046636e-04,5,3.000000e-01
gl,3.191905e-04,4.691811e-05,5,3.000000e-01
nv,7.044231e-04,4.046222e-04,5,3.000000e-01
gl,3.191819e-04,4.691331e-05,5,3.000000e-01
nv,7.043508e-04,4.045807e-04,5,3.000000e-01
gl,3.191529e-04,4.690850e-05,5,3.000000e-01
nv,7.042785e-04,4.045392e-04,5,3.000000e-01
gl,3.191245e-04,4.690369e-05,5,3.000000e-01
nv,7.042083e-04,4.044978e-04,5,3.000000e-01
gl,3.191026e-04,4.689889e-05,5,3.000000e-01
nv,7.041361e-04,4.044563e-04,5,3.000000e-01
gl,3.190829e-04,4.689409e-05,5,3.000000e-01
nv,7.040638e-04,4.044149e-04,5,3.000000e-01
gl,3.190557e-04,4.688928e-05,5,3.000000e-01
nv,7.039916e-04,4.043734e-04,5,3.000000e-01
gl,3.190339e-04,4.688448e-05,5,3.000000e-01
nv,7.039194e-04,4.043320e-04,5,3.000000e-01
gl,3.190069e-04,4.687968e-05,5,3.000000e-01
nv,7.038472e-04,4.042906e-04,5,3.000000e-01
gl,3.189849e-04,4.687488e-05,5,3.000000e-01
nv,7.037750e-04,4.042492e-04,5,3.000000e-01
gl,3.189669e-04,4.687008e-05,5,3.000000e-01
nv,7.037028e-04,4.042078e-04,5,3.000000e-01
gl,3.189403e-04,4.686529e-05,5,3.000000e-01
nv,7.036307e-04,4.041664e-04,5,3.000000e-01
gl,3.189158e-04,4.686049e-05,5,3.000000e-01
nv,7.035585e-04,4.041250e-04,5,3.000000e-01
gl,3.188941e-04,4.685570e-05,5,3.000000e-01
nv,7.034864e-04,4.040836e-04,5,3.000000e-01
gl,3.188656e-04,4.685090e-05,5,3.000000e-01
nv,7.034143e-04,4.040422e-04,5,3.000000e-01
gl,3.188811e-04,4.684618e-05,5,3.000000e-01
nv,7.033422e-04,4.040009e-04,5,3.000000e-01
gl,3.189270e-04,4.684157e-05,5,3.000000e-01
nv,7.032701e-04,4.039595e-04,5,3.000000e-01
gl,3.189122e-04,4.683678e-05,5,3.000000e-01
nv,7.031981e-04,4.039182e-04,5,3.000000e-01
gl,3.188882e-04,4.683198e-05,5,3.000000e-01
nv,7.031260e-04,4.038769e-04,5,3.000000e-01
gl,3.188681e-04,4.682719e-05,5,3.000000e-01
nv,7.030540e-04,4.038355e-04,5,3.000000e-01
gl,3.188429e-04,4.682240e-05,5,3.000000e-01
nv,7.029820e-04,4.037942e-04,5,3.000000e-01
gl,3.188180e-04,4.681761e-05,5,3.000000e-01
nv,7.029100e-04,4.037529e-04,5,3.000000e-01
gl,3.187897e-04,4.681283e-05,5,3.000000e-01
nv,7.028380e-04,4.037116e-04,5,3.000000e-01
gl,3.187681e-04,4.680804e-05,5,3.000000e-01
nv,7.027742e-04,4.036703e-04,5,3.000000e-01
gl,3.187419e-04,4.680325e-05,5,3.000000e-01
nv,7.027022e-04,4.036290e-04,5,3.000000e-01
gl,3.187147e-04,4.679847e-05,5,3.000000e-01
nv,7.026303e-04,4.035877e-04,5,3.000000e-01
gl,3.187017e-04,4.679369e-05,5,3.000000e-01
nv,7.025584e-04,4.035465e-04,5,3.000000e-01
gl,3.186721e-04,4.678891e-05,5,3.000000e-01
nv,7.024864e-04,4.035052e-04,5,3.000000e-01
gl,3.186818e-04,4.678419e-05,5,3.000000e-01
nv,7.024145e-04,4.034640e-04,5,3.000000e-01
gl,3.186891e-04,4.677953e-05,5,3.000000e-01
nv,7.023426e-04,4.034227e-04,5,3.000000e-01
gl,3.188065e-04,4.677660e-05,5,3.000000e-01
nv,7.022708e-04,4.033815e-04,5,3.000000e-01
gl,3.187842e-04,4.677182e-05,5,3.000000e-01
nv,7.021989e-04,4.033403e-04,5,3.000000e-01
gl,3.187591e-04,4.676704e-05,5,3.000000e-01
nv,7.021271e-04,4.032990e-04,5,3.000000e-01
gl,3.187321e-04,4.676226e-05,5,3.000000e-01
nv,7.020552e-04,4.032578e-04,5,3.000000e-01
gl,3.187276e-04,4.675754e-05,5,3.000000e-01
nv,7.019834e-04,4.032166e-04,5,3.000000e-01
gl,3.186978e-04,4.675276e-05,5,3.000000e-01
nv,7.019116e-04,4.031754e-04,5,3.000000e-01
gl,3.186921e-04,4.674802e-05,5,3.000000e-01
nv,7.018398e-04,4.031343e-04,5,3.000000e-01
gl,3.186654e-04,4.674325e-05,5,3.000000e-01
nv,7.105594e-04,4.106386e-04,5,3.000000e-01
gl,3.186567e-04,4.673850e-05,5,3.000000e-01
nv,7.122270e-04,4.108904e-04,5,3.000000e-01
gl,3.186369e-04,4.673372e-05,5,3.000000e-01
nv,7.121542e-04,4.108485e-04,5,3.000000e-01
gl,3.186281e-04,4.672895e-05,5,3.000000e-01
nv,7.120814e-04,4.108065e-04,5,3.000000e-01
gl,3.187809e-04,4.672644e-05,5,3.000000e-01
nv,7.120086e-04,4.107646e-04,5,3.000000e-01
gl,3.187606e-04,4.672167e-05,5,3.000000e-01
nv,7.119358e-04,4.107226e-04,5,3.000000e-01
gl,3.187342e-04,4.671690e-05,5,3.000000e-01
nv,7.118631e-04,4.106807e-04,5,3.000000e-01
gl,3.187048e-04,4.671214e-05,5,3.000000e-01
nv,7.117903e-04,4.106388e-04,5,3.000000e-01
gl,3.186779e-04,4.670737e-05,5,3.000000e-01
nv,7.117176e-04,4.105969e-04,5,3.000000e-01
gl,3.186539e-04,4.670261e-05,5,3.000000e-01
nv,7.116449e-04,4.105550e-04,5,3.000000e-01
gl,3.186408e-04,4.669785e-05,5,3.000000e-01
nv,7.115722e-04,4.105131e-04,5,3.000000e-01
gl,3.186379e-04,4.669311e-05,5,3.000000e-01
nv,7.114995e-04,4.104712e-04,5,3.000000e-01
gl,3.186090e-04,4.668835e-05,5,3.000000e-01
nv,7.114268e-04,4.104293e-04,5,3.000000e-01
gl,3.185786e-04,4.668359e-05,5,3.000000e-01
nv,7.113583e-04,4.103875e-04,5,3.000000e-01
gl,3.185482e-04,4.667883e-05,5,3.000000e-01
nv,7.112856e-04,4.103456e-04,5,3.000000e-01
gl,3.185197e-04,4.667408e-05,5,3.000000e-01
nv,7.112130e-04,4.103038e-04,5,3.000000e-01
gl,3.184947e-04,4.666932e-05,5,3.000000e-01
nv,7.111404e-04,4.102619e-04,5,3.000000e-01
gl,3.184753e-04,4.666456e-05,5,3.000000e-01
nv,7.110678e-04,4.102201e-04,5,3.000000e-01
gl,3.184546e-04,4.665981e-05,5,3.000000e-01
nv,7.109952e-04,4.101783e-04,5,3.000000e-01
gl,3.184254e-04,4.665505e-05,5,3.000000e-01
nv,7.109226e-04,4.101365e-04,5,3.000000e-01
gl,3.184006e-04,4.665030e-05,5,3.000000e-01
nv,7.108654e-04,4.100947e-04,5,3.000000e-01
gl,3.183703e-04,4.664555e-05,5,3.000000e-01
nv,7.107929e-04,4.100529e-04,5,3.000000e-01
gl,3.183447e-04,4.664080e-05,5,3.000000e-01
nv,7.107203e-04,4.100111e-04,5,3.000000e-01
gl,3.183147e-04,4.663605e-05,5,3.000000e-01
nv,7.106478e-04,4.099693e-04,5,3.000000e-01
gl,3.182899e-04,4.663130e-05,5,3.000000e-01
nv,7.105753e-04,4.099275e-04,5,3.000000e-01
gl,3.182625e-04,4.662655e-05,5,3.000000e-01
nv,7.105029e-04,4.098858e-04,5,3.000000e-01
gl,3.182337e-04,4.662180e-05,5,3.000000e-01
nv,7.104304e-04,4.098440e-04,5,3.000000e-01
gl,3.182057e-04,4.661705e-05,5,3.000000e-01
nv,7.103579e-04,4.098023e-04,5,3.000000e-01
gl,3.181790e-04,4.661231e-05,5,3.000000e-01
nv,7.102855e-04,4.097605e-04,5,3.000000e-01
gl,3.186958e-04,4.663654e-05,5,3.000000e-01
nv,7.102131e-04,4.097188e-04,5,3.000000e-01
gl,3.186854e-04,4.663180e-05,5,3.000000e-01
nv,7.101407e-04,4.096771e-04,5,3.000000e-01
gl,3.186763e-04,4.662707e-05,5,3.000000e-01
nv,7.100683e-04,4.096354e-04,5,3.000000e-01
gl,3.186607e-04,4.662232e-05,5,3.000000e-01
nv,7.099959e-04,4.095937e-04,5,3.000000e-01
gl,3.186325e-04,4.661758e-05,5,3.000000e-01
nv,7.099236e-04,4.095520e-04,5,3.000000e-01
gl,3.186592e-04,4.661294e-05,5,3.000000e-01
nv,7.098512e-04,4.095103e-04,5,3.000000e-01
gl,3.186350e-04,4.660820e-05,5,3.000000e-01
nv,7.097789e-04,4.094686e-04,5,3.000000e-01
gl,3.186142e-04,4.660346e-05,5,3.000000e-01
nv,7.097066e-04,4.094270e-04,5,3.000000e-01
gl,3.185827e-04,4.659873e-05,5,3.000000e-01
nv,7.096343e-04,4.093853e-04,5,3.000000e-01
gl,3.185589e-04,4.659399e-05,5,3.000000e-01
nv,7.095620e-04,4.093437e-04,5,3.000000e-01
gl,3.186462e-04,4.659025e-05,5,3.000000e-01
nv,7.096568e-04,4.093045e-04,5,3.000000e-01
gl,3.186293e-04,4.658551e-05,5,3.000000e-01
nv,7.095845e-04,4.092629e-04,5,3.000000e-01
gl,3.186043e-04,4.658077e-05,5,3.000000e-01
nv,7.095122e-04,4.092213e-04,5,3.000000e-01
gl,3.185780e-04,4.657604e-05,5,3.000000e-01
nv,7.094400e-04,4.091796e-04,5,3.000000e-01
gl,3.185649e-04,4.657131e-05,5,3.000000e-01
nv,7.093677e-04,4.091380e-04,5,3.000000e-01
gl,3.185344e-04,4.656658e-05,5,3.000000e-01
nv,7.092955e-04,4.090964e-04,5,3.000000e-01
gl,3.185224e-04,4.656187e-05,5,3.000000e-01
nv,7.092233e-04,4.090548e-04,5,3.000000e-01
gl,3.185154e-04,4.655716e-05,5,3.000000e-01
nv,7.091511e-04,4.090133e-04,5,3.000000e-01
gl,3.184994e-04,4.655244e-05,5,3.000000e-01
nv,7.090790e-04,4.089717e-04,5,3.000000e-01
gl,3.184719e-04,4.654771e-05,5,3.000000e-01
nv,7.090099e-04,4.089301e-04,5,3.000000e-01
gl,3.184481e-04,4.654298e-05,5,3.000000e-01
nv,7.089377e-04,4.088886e-04,5,3.000000e-01
gl,3.184237e-04,4.653825e-05,5,3.000000e-01
nv,7.088656e-04,4.088470e-04,5,3.000000e-01
gl,3.184296e-04,4.653359e-05,5,3.000000e-01
nv,7.087935e-04,4.088055e-04,5,3.000000e-01
gl,3.184112e-04,4.652887e-05,5,3.000000e-01
nv,7.087214e-04,4.087639e-04,5,3.000000e-01
gl,3.183901e-04,4.652414e-05,5,3.000000e-01
nv,7.086646e-04,4.087224e-04,5,3.000000e-01
gl,3.183602e-04,4.651942e-05,5,3.000000e-01
nv,7.085925e-04,4.086809e-04,5,3.000000e-01
gl,3.183446e-04,4.651471e-05,5,3.000000e-01
nv,7.085204e-04,4.086394e-04,5,3.000000e-01
gl,3.183213e-04,4.650999e-05,5,3.000000e-01
nv,7.084484e-04,4.085979e-04,5,3.000000e-01
gl,3.183238e-04,4.650535e-05,5,3.000000e-01
nv,7.083764e-04,4.085564e-04,5,3.000000e-01
gl,3.185582e-04,4.650479e-05,5,3.000000e-01
nv,7.083044e-04,4.085149e-04,5,3.000000e-01
gl,3.185416e-04,4.650007e-05,5,3.000000e-01
nv,7.082324e-04,4.084734e-04,5,3.000000e-01
gl,3.185255e-04,4.649536e-05,5,3.000000e-01
nv,7.081604e-04,4.084320e-04,5,3.000000e-01
gl,3.184959e-04,4.649064e-05,5,3.000000e-01
nv,7.080884e-04,4.083905e-04,5,3.000000e-01
gl,3.184940e-04,4.648597e-05,5,3.000000e-01
nv,7.080165e-04,4.083491e-04,5,3.000000e-01
gl,3.184638e-04,4.648125e-05,5,3.000000e-01
nv,7.079455e-04,4.083076e-04,5,3.000000e-01
gl,3.184367e-04,4.647654e-05,5,3.000000e-01
nv,7.078746e-04,4.082662e-04,5,3.000000e-01
gl,3.184202e-04,4.647183e-05,5,3.000000e-01
nv,7.078027e-04,4.082248e-04,5,3.000000e-01
gl,3.183918e-04,4.646712e-05,5,3.000000e-01
nv,7.077308e-04,4.081834e-04,5,3.000000e-01
gl,3.183707e-04,4.646241e-05,5,3.000000e-01
nv,7.076589e-04,4.081420e-04,5,3.000000e-01
gl,3.183451e-04,4.645770e-05,5,3.000000e-01
nv,7.075871e-04,4.081006e-04,5,3.000000e-01
gl,3.183217e-04,4.645298e-05,5,3.000000e-01
nv,7.075152e-04,4.080592e-04,5,3.000000e-01
gl,3.182990e-04,4.644828e-05,5,3.000000e-01
nv,7.074434e-04,4.080178e-04,5,3.000000e-01
gl,3.182870e-04,4.644358e-05,5,3.000000e-01
nv,7.073716e-04,4.079764e-04,5,3.000000e-01
gl,3.183574e-04,4.643944e-05,5,3.000000e-01
nv,7.072998e-04,4.079350e-04,5,3.000000e-01
gl,3.183289e-04,4.643474e-05,5,3.000000e-01
nv,7.072280e-04,4.078937e-04,5,3.000000e-01
gl,3.183058e-04,4.643004e-05,5,3.000000e-01
nv,7.071562e-04,4.078523e-04,5,3.000000e-01
gl,3.182971e-04,4.642534e-05,5,3.000000e-01
nv,7.070844e-04,4.078110e-04,5,3.000000e-01
gl,3.182678e-04,4.642064e-05,5,3.000000e-01
nv,7.070127e-04,4.077697e-04,5,3.000000e-01
gl,3.182420e-04,4.641594e-05,5,3.000000e-01
nv,7.069481e-04,4.077283e-04,5,3.000000e-01
gl,3.182134e-04,4.641124e-05,5,3.000000e-01
nv,7.068763e-04,4.076870e-04,5,3.000000e-01
gl,3.181835e-04,4.640654e-05,5,3.000000e-01
nv,7.068046e-04,4.076457e-04,5,3.000000e-01
gl,3.181584e-04,4.640184e-05,5,3.000000e-01
nv,7.067329e-04,4.076044e-04,5,3.000000e-01
gl,3.181345e-04,4.639714e-05,5,3.000000e-01
nv,7.066613e-04,4.075631e-04,5,3.000000e-01
gl,3.181366e-04,4.639246e-05,5,3.000000e-01
nv,7.065896e-04,4.075219e-04,5,3.000000e-01
gl,3.181081e-04,4.638777e-05,5,3.000000e-01
nv,7.065179e-04,4.074806e-04,5,3.000000e-01
gl,3.180809e-04,4.638307e-05,5,3.000000e-01
nv,7.064463e-04,4.074393e-04,5,3.000000e-01
gl,3.180849e-04,4.637843e-05,5,3.000000e-01
nv,7.063747e-04,4.073981e-04,5,3.000000e-01
gl,3.180539e-04,4.637374e-05,5,3.000000e-01
nv,7.063031e-04,4.073568e-04,5,3.000000e-01
gl,3.180334e-04,4.636905e-05,5,3.000000e-01
nv,7.062366e-04,4.073156e-04,5,3.000000e-01
gl,3.180070e-04,4.636436e-05,5,3.000000e-01
nv,7.061650e-04,4.072743e-04,5,3.000000e-01
gl,3.179866e-04,4.635967e-05,5,3.000000e-01
nv,7.060934e-04,4.072331e-04,5,3.000000e-01
gl,3.181323e-04,4.635638e-05,5,3.000000e-01
nv,7.060219e-04,4.071919e-04,5,3.000000e-01
gl,3.181188e-04,4.635169e-05,5,3.000000e-01
nv,7.059504e-04,4.071507e-04,5,3.000000e-01
gl,3.180927e-04,4.634700e-05,5,3.000000e-01
nv,7.058788e-04,4.071095e-04,5,3.000000e-01
gl,3.180678e-04,4.634231e-05,5,3.000000e-01
nv,7.058073e-04,4.070683e-04,5,3.000000e-01
gl,3.180438e-04,4.633763e-05,5,3.000000e-01
nv,7.057358e-04,4.070271e-04,5,3.000000e-01
gl,3.180145e-04,4.633294e-05,5,3.000000e-01
nv,7.056644e-04,4.069860e-04,5,3.000000e-01
gl,3.179869e-04,4.632826e-05,5,3.000000e-01
nv,7.055929e-04,4.069448e-04,5,3.000000e-01
gl,3.179806e-04,4.632361e-05,5,3.000000e-01
nv,7.055215e-04,4.069036e-04,5,3.000000e-01
gl,3.180317e-04,4.631951e-05,5,3.000000e-01
nv,7.054500e-04,4.068625e-04,5,3.000000e-01
gl,3.180202e-04,4.631483e-05,5,3.000000e-01
nv,7.053786e-04,4.068214e-04,5,3.000000e-01
gl,3.179913e-04,4.631015e-05,5,3.000000e-01
nv,7.053072e-04,4.067802e-04,5,3.000000e-01
gl,3.179623e-04,4.630547e-05,5,3.000000e-01
nv,7.052358e-04,4.067391e-04,5,3.000000e-01
gl,3.180046e-04,4.630115e-05,5,3.000000e-01
nv,7.051645e-04,4.066980e-04,5,3.000000e-01
gl,3.179858e-04,4.629647e-05,5,3.000000e-01
nv,7.052034e-04,4.066579e-04,5,3.000000e-01
gl,3.179589e-04,4.629179e-05,5,3.000000e-01
nv,7.051320e-04,4.066168e-04,5,3.000000e-01
gl,3.179300e-04,4.628712e-05,5,3.000000e-01
nv,7.050607e-04,4.065758e-04,5,3.000000e-01
gl,3.179095e-04,4.628244e-05,5,3.000000e-01
nv,7.049894e-04,4.065347e-04,5,3.000000e-01
gl,3.178823e-04,4.627777e-05,5,3.000000e-01
nv,7.049181e-04,4.064936e-04,5,3.000000e-01
gl,3.178589e-04,4.627310e-05,5,3.000000e-01
nv,7.048478e-04,4.064525e-04,5,3.000000e-01
gl,3.178530e-04,4.626845e-05,5,3.000000e-01
nv,7.047765e-04,4.064115e-04,5,3.000000e-01
gl,3.178453e-04,4.626381e-05,5,3.000000e-01
nv,7.047052e-04,4.063704e-04,5,3.000000e-01
gl,3.178696e-04,4.625934e-05,5,3.000000e-01
nv,7.046340e-04,4.063294e-04,5,3.000000e-01
gl,3.178756e-04,4.625475e-05,5,3.000000e-01
nv,7.045627e-04,4.062884e-04,5,3.000000e-01
gl,3.178523e-04,4.625008e-05,5,3.000000e-01
nv,7.044915e-04,4.062473e-04,5,3.000000e-01
gl,3.178256e-04,4.624541e-05,5,3.000000e-01
nv,7.044203e-04,4.062063e-04,5,3.000000e-01
gl,3.177995e-04,4.624074e-05,5,3.000000e-01
nv,7.043491e-04,4.061653e-04,5,3.000000e-01
gl,3.180264e-04,4.624169e-05,5,3.000000e-01
nv,7.042779e-04,4.061243e-04,5,3.000000e-01
gl,3.179983e-04,4.623703e-05,5,3.000000e-01
nv,7.042068e-04,4.060833e-04,5,3.000000e-01
gl,3.179786e-04,4.623237e-05,5,3.000000e-01
nv,7.041356e-04,4.060423e-04,5,3.000000e-01
gl,3.179583e-04,4.622771e-05,5,3.000000e-01
nv,7.040645e-04,4.060014e-04,5,3.000000e-01
gl,3.179321e-04,4.622304e-05,5,3.000000e-01
nv,7.040055e-04,4.059604e-04,5,3.000000e-01
gl,3.179075e-04,4.621838e-05,5,3.000000e-01
nv,7.039343e-04,4.059195e-04,5,3.000000e-01
gl,3.178886e-04,4.621372e-05,5,3.000000e-01
nv,7.038632e-04,4.058785e-04,5,3.000000e-01
gl,3.178630e-04,4.620906e-05,5,3.000000e-01
nv,7.037922e-04,4.058376e-04,5,3.000000e-01
gl,3.178555e-04,4.620441e-05,5,3.000000e-01
nv,7.037211e-04,4.057966e-04,5,3.000000e-01
gl,3.178241e-04,4.619976e-05,5,3.000000e-01
nv,7.036500e-04,4.057557e-04,5,3.000000e-01
gl,3.178208e-04,4.619516e-05,5,3.000000e-01
nv,7.035790e-04,4.057148e-04,5,3.000000e-01
gl,3.177987e-04,4.619050e-05,5,3.000000e-01
nv,7.035080e-04,4.056739e-04,5,3.000000e-01
gl,3.177761e-04,4.618585e-05,5,3.000000e-01
nv,7.034370e-04,4.056330e-04,5,3.000000e-01
gl,3.177492e-04,4.618119e-05,5,3.000000e-01
nv,7.033660e-04,4.055921e-04,5,3.000000e-01
gl,3.177231e-04,4.617654e-05,5,3.000000e-01
nv,7.032950e-04,4.055512e-04,5,3.000000e-01
gl,3.177001e-04,4.617189e-05,5,3.000000e-01
nv,7.032240e-04,4.055103e-04,5,3.000000e-01
gl,3.178734e-04,4.616959e-05,5,3.000000e-01
nv,7.031531e-04,4.054695e-04,5,3.000000e-01
gl,3.178451e-04,4.616494e-05,5,3.000000e-01
nv,7.030821e-04,4.054286e-04,5,3.000000e-01
gl,3.178216e-04,4.616029e-05,5,3.000000e-01
nv,7.030112e-04,4.053878e-04,5,3.000000e-01
gl,3.177966e-04,4.615564e-05,5,3.000000e-01
nv,7.029403e-04,4.053469e-04,5,3.000000e-01
gl,3.177949e-04,4.615101e-05,5,3.000000e-01
nv,7.029279e-04,4.053064e-04,5,3.000000e-01
gl,3.177771e-04,4.614636e-05,5,3.000000e-01
nv,7.028570e-04,4.052655e-04,5,3.000000e-01
gl,3.177511e-04,4.614172e-05,5,3.000000e-01
nv,7.032903e-04,4.052492e-04,5,3.000000e-01
gl,3.179417e-04,4.614129e-05,5,3.000000e-01
nv,7.032194e-04,4.052084e-04,5,3.000000e-01
gl,3.179150e-04,4.613665e-05,5,3.000000e-01
nv,7.031485e-04,4.051676e-04,5,3.000000e-01
gl,3.178965e-04,4.613200e-05,5,3.000000e-01
nv,7.030776e-04,4.051268e-04,5,3.000000e-01
gl,3.178695e-04,4.612736e-05,5,3.000000e-01
nv,7.030068e-04,4.050860e-04,5,3.000000e-01
gl,3.178420e-04,4.612272e-05,5,3.000000e-01
nv,7.029359e-04,4.050452e-04,5,3.000000e-01
gl,3.178401e-04,4.611810e-05,5,3.000000e-01
nv,7.028651e-04,4.050045e-04,5,3.000000e-01
gl,3.178258e-04,4.611346e-05,5,3.000000e-01
nv,7.027942e-04,4.049637e-04,5,3.000000e-01
gl,3.178013e-04,4.610882e-05,5,3.000000e-01
nv,7.027234e-04,4.049230e-04,5,3.000000e-01
gl,3.177736e-04,4.610418e-05,5,3.000000e-01
nv,7.026738e-04,4.048822e-04,5,3.000000e-01
gl,3.177490e-04,4.609954e-05,5,3.000000e-01
nv,7.026030e-04,4.048415e-04,5,3.000000e-01
gl,3.177192e-04,4.609491e-05,5,3.000000e-01
nv,7.025322e-04,4.048008e-04,5,3.000000e-01
gl,3.176911e-04,4.609028e-05,5,3.000000e-01
nv,7.024615e-04,4.047600e-04,5,3.000000e-01
gl,3.176721e-04,4.608564e-05,5,3.000000e-01
nv,7.023907e-04,4.047193e-04,5,3.000000e-01
gl,3.176543e-04,4.608102e-05,5,3.000000e-01
nv,7.023200e-04,4.046786e-04,5,3.000000e-01
gl,3.176261e-04,4.607639e-05,5,3.000000e-01
nv,7.022493e-04,4.046379e-04,5,3.000000e-01
gl,3.176088e-04,4.607176e-05,5,3.000000e-01
nv,7.021786e-04,4.045972e-04,5,3.000000e-01
gl,3.175827e-04,4.606713e-05,5,3.000000e-01
nv,7.021079e-04,4.045566e-04,5,3.000000e-01
gl,3.175791e-04,4.606252e-05,5,3.000000e-01
nv,7.020372e-04,4.045159e-04,5,3.000000e-01
gl,3.175556e-04,4.605789e-05,5,3.000000e-01
nv,7.019666e-04,4.044752e-04,5,3.000000e-01
gl,3.175401e-04,4.605326e-05,5,3.000000e-01
nv,7.018959e-04,4.044346e-04,5,3.000000e-01
gl,3.175187e-04,4.604864e-05,5,3.000000e-01
nv,7.018253e-04,4.043939e-04,5,3.000000e-01
gl,3.174943e-04,4.604401e-05,5,3.000000e-01
nv,7.017547e-04,4.043533e-04,5,3.000000e-01
gl,3.175068e-04,4.603951e-05,5,3.000000e-01
nv,7.016841e-04,4.043127e-04,5,3.000000e-01
gl,3.174820e-04,4.603488e-05,5,3.000000e-01
nv,7.016135e-04,4.042720e-04,5,3.000000e-01
gl,3.174685e-04,4.603026e-05,5,3.000000e-01
nv,7.015429e-04,4.042314e-04,5,3.000000e-01
gl,3.178018e-04,4.603776e-05,5,3.000000e-01
nv,7.014724e-04,4.041908e-04,5,3.000000e-01
gl,3.177758e-04,4.603314e-05,5,3.000000e-01
nv,7.014019e-04,4.041502e-04,5,3.000000e-01
gl,3.177482e-04,4.602852e-05,5,3.000000e-01
nv,7.013313e-04,4.041096e-04,5,3.000000e-01
gl,3.177307e-04,4.602390e-05,5,3.000000e-01
nv,7.012608e-04,4.040690e-04,5,3.000000e-01
gl,3.177036e-04,4.601929e-05,5,3.000000e-01
nv,7.011903e-04,4.040285e-04,5,3.000000e-01
gl,3.176751e-04,4.601467e-05,5,3.000000e-01
nv,7.011208e-04,4.039879e-04,5,3.000000e-01
gl,3.176566e-04,4.601005e-05,5,3.000000e-01
nv,7.010504e-04,4.039474e-04,5,3.000000e-01
gl,3.176283e-04,4.600543e-05,5,3.000000e-01
nv,7.009809e-04,4.039068e-04,5,3.000000e-01
gl,3.176188e-04,4.600082e-05,5,3.000000e-01
nv,7.009105e-04,4.038663e-04,5,3.000000e-01
gl,3.175895e-04,4.599620e-05,5,3.000000e-01
nv,7.008400e-04,4.038257e-04,5,3.000000e-01
gl,3.175626e-04,4.599159e-05,5,3.000000e-01
nv,7.007696e-04,4.037852e-04,5,3.000000e-01
gl,3.175363e-04,4.598698e-05,5,3.000000e-01
nv,7.006992e-04,4.037447e-04,5,3.000000e-01
gl,3.175085e-04,4.598236e-05,5,3.000000e-01
nv,7.006288e-04,4.037042e-04,5,3.000000e-01
gl,3.174872e-04,4.597775e-05,5,3.000000e-01
nv,7.005585e-04,4.036637e-04,5,3.000000e-01
gl,3.174645e-04,4.597314e-05,5,3.000000e-01
nv,7.004881e-04,4.036232e-04,5,3.000000e-01
gl,3.174360e-04,4.596853e-05,5,3.000000e-01
nv,7.004178e-04,4.035827e-04,5,3.000000e-01
gl,3.174148e-04,4.596392e-05,5,3.000000e-01
nv,7.003474e-04,4.035422e-04,5,3.000000e-01
gl,3.173898e-04,4.595932e-05,5,3.000000e-01
nv,7.002771e-04,4.035018e-04,5,3.000000e-01
gl,3.174929e-04,4.595635e-05,5,3.000000e-01
nv,7.002068e-04,4.034613e-04,5,3.000000e-01
gl,3.174726e-04,4.595175e-05,5,3.000000e-01
nv,7.001365e-04,4.034209e-04,5,3.000000e-01
gl,3.174516e-04,4.594714e-05,5,3.000000e-01
nv,7.000662e-04,4.033804e-04,5,3.000000e-01
gl,3.174232e-04,4.594254e-05,5,3.000000e-01
nv,6.999960e-04,4.033400e-04,5,3.000000e-01
gl,3.173973e-04,4.593794e-05,5,3.000000e-01
nv,6.999257e-04,4.032995e-04,5,3.000000e-01
gl,3.173696e-04,4.593334e-05,5,3.000000e-01
nv,6.998555e-04,4.032591e-04,5,3.000000e-01
gl,3.173420e-04,4.592874e-05,5,3.000000e-01
nv,6.997853e-04,4.032187e-04,5,3.000000e-01
gl,3.173155e-04,4.592414e-05,5,3.000000e-01
nv,6.997151e-04,4.031783e-04,5,3.000000e-01
gl,3.172897e-04,4.591954e-05,5,3.000000e-01
nv,6.996449e-04,4.031379e-04,5,3.000000e-01
gl,3.172758e-04,4.591494e-05,5,3.000000e-01
nv,6.997593e-04,4.031007e-04,5,3.000000e-01
gl,3.172513e-04,4.591034e-05,5,3.000000e-01
nv,6.996891e-04,4.030603e-04,5,3.000000e-01
gl,3.172545e-04,4.590579e-05,5,3.000000e-01
nv,6.996189e-04,4.030199e-04,5,3.000000e-01
gl,3.172291e-04,4.590119e-05,5,3.000000e-01
nv,6.995488e-04,4.029796e-04,5,3.000000e-01
gl,3.172530e-04,4.589680e-05,5,3.000000e-01
nv,6.994786e-04,4.029392e-04,5,3.000000e-01
gl,3.172318e-04,4.589220e-05,5,3.000000e-01
nv,6.994085e-04,4.028989e-04,5,3.000000e-01
gl,3.172212e-04,4.588761e-05,5,3.000000e-01
nv,6.993384e-04,4.028585e-04,5,3.000000e-01
gl,3.172060e-04,4.588303e-05,5,3.000000e-01
