MU: 9.002945e-01 9.971533e-02 -8.438034e-01 -8.573927e-02 -7.460105e-01 
algo,mean,variance,S,tail
nv,5.876008e-01,1.215481e-01,5,4.000000e-02
gl,5.977734e-01,5.281970e+00,5,4.000000e-02
nv,5.875934e-01,1.215531e-01,5,4.000000e-02
gl,5.980434e-01,5.285402e+00,5,4.000000e-02
nv,5.876140e-01,1.215511e-01,5,4.000000e-02
gl,5.980437e-01,5.284769e+00,5,4.000000e-02
nv,5.875811e-01,1.215616e-01,5,4.000000e-02
gl,5.979923e-01,5.284079e+00,5,4.000000e-02
nv,5.875935e-01,1.215629e-01,5,4.000000e-02
gl,5.979432e-01,5.283389e+00,5,4.000000e-02
nv,5.875902e-01,1.215593e-01,5,4.000000e-02
gl,5.979302e-01,5.282737e+00,5,4.000000e-02
nv,5.875863e-01,1.215594e-01,5,4.000000e-02
gl,5.979936e-01,5.282618e+00,5,4.000000e-02
nv,5.875960e-01,1.215570e-01,5,4.000000e-02
gl,5.980395e-01,5.282360e+00,5,4.000000e-02
nv,5.876069e-01,1.215539e-01,5,4.000000e-02
gl,5.980890e-01,5.281900e+00,5,4.000000e-02
nv,5.876209e-01,1.215496e-01,5,4.000000e-02
gl,5.981439e-01,5.281465e+00,5,4.000000e-02
nv,5.876325e-01,1.215562e-01,5,4.000000e-02
gl,5.981701e-01,5.280834e+00,5,4.000000e-02
nv,5.876361e-01,1.215508e-01,5,4.000000e-02
gl,5.981120e-01,5.280148e+00,5,4.000000e-02
nv,5.876405e-01,1.215485e-01,5,4.000000e-02
gl,5.980861e-01,5.279470e+00,5,4.000000e-02
nv,5.876643e-01,1.215457e-01,5,4.000000e-02
gl,5.980656e-01,5.278776e+00,5,4.000000e-02
nv,5.876475e-01,1.215516e-01,5,4.000000e-02
gl,5.982593e-01,5.281999e+00,5,4.000000e-02
nv,5.876452e-01,1.215524e-01,5,4.000000e-02
gl,5.982576e-01,5.281346e+00,5,4.000000e-02
nv,5.876301e-01,1.215544e-01,5,4.000000e-02
gl,5.982837e-01,5.280780e+00,5,4.000000e-02
nv,5.876296e-01,1.215483e-01,5,4.000000e-02
gl,5.982840e-01,5.280129e+00,5,4.000000e-02
nv,5.876305e-01,1.215396e-01,5,4.000000e-02
gl,5.983206e-01,5.279586e+00,5,4.000000e-02
nv,5.876338e-01,1.215410e-01,5,4.000000e-02
gl,5.982803e-01,5.278896e+00,5,4.000000e-02
nv,5.875977e-01,1.215482e-01,5,4.000000e-02
gl,5.982335e-01,5.278208e+00,5,4.000000e-02
nv,5.875682e-01,1.215480e-01,5,4.000000e-02
gl,5.982600e-01,5.277857e+00,5,4.000000e-02
nv,5.875778e-01,1.215463e-01,5,4.000000e-02
gl,5.982164e-01,5.277170e+00,5,4.000000e-02
nv,5.875834e-01,1.215521e-01,5,4.000000e-02
gl,5.982110e-01,5.276515e+00,5,4.000000e-02
nv,5.875743e-01,1.215546e-01,5,4.000000e-02
gl,5.981739e-01,5.275826e+00,5,4.000000e-02
nv,5.875956e-01,1.215508e-01,5,4.000000e-02
gl,5.981517e-01,5.275155e+00,5,4.000000e-02
nv,5.875602e-01,1.215509e-01,5,4.000000e-02
gl,5.980965e-01,5.274470e+00,5,4.000000e-02
nv,5.875917e-01,1.215460e-01,5,4.000000e-02
gl,5.980486e-01,5.273779e+00,5,4.000000e-02
nv,5.876151e-01,1.215420e-01,5,4.000000e-02
gl,5.980223e-01,5.273168e+00,5,4.000000e-02
nv,5.876048e-01,1.215407e-01,5,4.000000e-02
gl,5.980573e-01,5.272689e+00,5,4.000000e-02
nv,5.876143e-01,1.215369e-01,5,4.000000e-02
gl,5.980263e-01,5.272031e+00,5,4.000000e-02
nv,5.876012e-01,1.215441e-01,5,4.000000e-02
gl,5.980902e-01,5.272099e+00,5,4.000000e-02
nv,5.875930e-01,1.215400e-01,5,4.000000e-02
gl,5.981205e-01,5.271497e+00,5,4.000000e-02
nv,5.876001e-01,1.215391e-01,5,4.000000e-02
gl,5.981343e-01,5.270935e+00,5,4.000000e-02
nv,5.875869e-01,1.215412e-01,5,4.000000e-02
gl,5.981025e-01,5.270276e+00,5,4.000000e-02
nv,5.875903e-01,1.215431e-01,5,4.000000e-02
gl,5.980807e-01,5.269593e+00,5,4.000000e-02
nv,5.876308e-01,1.215476e-01,5,4.000000e-02
gl,5.980612e-01,5.268913e+00,5,4.000000e-02
nv,5.876299e-01,1.215438e-01,5,4.000000e-02
gl,5.981074e-01,5.268548e+00,5,4.000000e-02
nv,5.876394e-01,1.215462e-01,5,4.000000e-02
gl,5.981037e-01,5.267886e+00,5,4.000000e-02
nv,5.876529e-01,1.215382e-01,5,4.000000e-02
gl,5.980582e-01,5.267202e+00,5,4.000000e-02
nv,5.876557e-01,1.215379e-01,5,4.000000e-02
gl,5.980046e-01,5.266516e+00,5,4.000000e-02
nv,5.876775e-01,1.215408e-01,5,4.000000e-02
gl,5.980417e-01,5.266139e+00,5,4.000000e-02
nv,5.876698e-01,1.215375e-01,5,4.000000e-02
gl,5.979888e-01,5.265454e+00,5,4.000000e-02
nv,5.876624e-01,1.215403e-01,5,4.000000e-02
gl,5.979537e-01,5.264766e+00,5,4.000000e-02
nv,5.876526e-01,1.215387e-01,5,4.000000e-02
gl,5.979819e-01,5.264261e+00,5,4.000000e-02
nv,5.876363e-01,1.215424e-01,5,4.000000e-02
gl,5.979645e-01,5.263583e+00,5,4.000000e-02
nv,5.876527e-01,1.215395e-01,5,4.000000e-02
gl,5.979199e-01,5.262899e+00,5,4.000000e-02
nv,5.876708e-01,1.215388e-01,5,4.000000e-02
gl,5.979259e-01,5.262260e+00,5,4.000000e-02
nv,5.876756e-01,1.215361e-01,5,4.000000e-02
gl,5.978731e-01,5.261576e+00,5,4.000000e-02
nv,5.876993e-01,1.215404e-01,5,4.000000e-02
gl,5.978563e-01,5.260954e+00,5,4.000000e-02
nv,5.877116e-01,1.215356e-01,5,4.000000e-02
gl,5.978975e-01,5.260568e+00,5,4.000000e-02
nv,5.877225e-01,1.215276e-01,5,4.000000e-02
gl,5.978559e-01,5.259898e+00,5,4.000000e-02
nv,5.877070e-01,1.215328e-01,5,4.000000e-02
gl,5.978524e-01,5.259235e+00,5,4.000000e-02
nv,5.877170e-01,1.215343e-01,5,4.000000e-02
gl,5.978234e-01,5.258558e+00,5,4.000000e-02
nv,5.877327e-01,1.215319e-01,5,4.000000e-02
gl,5.977712e-01,5.257879e+00,5,4.000000e-02
nv,5.877344e-01,1.215325e-01,5,4.000000e-02
gl,5.977614e-01,5.257198e+00,5,4.000000e-02
nv,5.877493e-01,1.215315e-01,5,4.000000e-02
gl,5.977608e-01,5.256528e+00,5,4.000000e-02
nv,5.877541e-01,1.215320e-01,5,4.000000e-02
gl,5.977684e-01,5.255932e+00,5,4.000000e-02
nv,5.877548e-01,1.215336e-01,5,4.000000e-02
gl,5.977376e-01,5.255243e+00,5,4.000000e-02
nv,5.877656e-01,1.215288e-01,5,4.000000e-02
gl,5.977026e-01,5.254565e+00,5,4.000000e-02
nv,5.877745e-01,1.215283e-01,5,4.000000e-02
gl,5.976635e-01,5.253881e+00,5,4.000000e-02
nv,5.877675e-01,1.215323e-01,5,4.000000e-02
gl,5.976074e-01,5.253203e+00,5,4.000000e-02
nv,5.877714e-01,1.215308e-01,5,4.000000e-02
gl,5.975877e-01,5.252515e+00,5,4.000000e-02
nv,5.877570e-01,1.215389e-01,5,4.000000e-02
gl,5.975417e-01,5.251842e+00,5,4.000000e-02
nv,5.877606e-01,1.215348e-01,5,4.000000e-02
gl,5.975359e-01,5.251175e+00,5,4.000000e-02
nv,5.877988e-01,1.215346e-01,5,4.000000e-02
gl,5.974957e-01,5.250521e+00,5,4.000000e-02
nv,5.877787e-01,1.215380e-01,5,4.000000e-02
gl,5.974478e-01,5.249841e+00,5,4.000000e-02
nv,5.877849e-01,1.215368e-01,5,4.000000e-02
gl,5.974183e-01,5.249160e+00,5,4.000000e-02
nv,5.877865e-01,1.215434e-01,5,4.000000e-02
gl,5.973934e-01,5.248481e+00,5,4.000000e-02
nv,5.877691e-01,1.215474e-01,5,4.000000e-02
gl,5.973608e-01,5.247829e+00,5,4.000000e-02
nv,5.877801e-01,1.215528e-01,5,4.000000e-02
gl,5.973411e-01,5.247244e+00,5,4.000000e-02
nv,5.877775e-01,1.215563e-01,5,4.000000e-02
gl,5.973216e-01,5.246663e+00,5,4.000000e-02
nv,5.878032e-01,1.215545e-01,5,4.000000e-02
gl,5.972970e-01,5.245994e+00,5,4.000000e-02
nv,5.877961e-01,1.215575e-01,5,4.000000e-02
gl,5.972453e-01,5.245318e+00,5,4.000000e-02
nv,5.878177e-01,1.215528e-01,5,4.000000e-02
gl,5.972603e-01,5.244774e+00,5,4.000000e-02
nv,5.878201e-01,1.215463e-01,5,4.000000e-02
gl,5.972216e-01,5.244099e+00,5,4.000000e-02
nv,5.878286e-01,1.215488e-01,5,4.000000e-02
gl,5.971908e-01,5.243421e+00,5,4.000000e-02
nv,5.878145e-01,1.215484e-01,5,4.000000e-02
gl,5.971344e-01,5.242745e+00,5,4.000000e-02
nv,5.878029e-01,1.215531e-01,5,4.000000e-02
gl,5.970860e-01,5.242065e+00,5,4.000000e-02
nv,5.877854e-01,1.215555e-01,5,4.000000e-02
gl,5.970696e-01,5.241403e+00,5,4.000000e-02
nv,5.877967e-01,1.215548e-01,5,4.000000e-02
gl,5.970525e-01,5.240735e+00,5,4.000000e-02
nv,5.877881e-01,1.215522e-01,5,4.000000e-02
gl,5.971360e-01,5.240468e+00,5,4.000000e-02
nv,5.878084e-01,1.215514e-01,5,4.000000e-02
gl,5.971187e-01,5.239798e+00,5,4.000000e-02
nv,5.877941e-01,1.215491e-01,5,4.000000e-02
gl,5.970754e-01,5.239122e+00,5,4.000000e-02
nv,5.877720e-01,1.215505e-01,5,4.000000e-02
gl,5.970255e-01,5.238444e+00,5,4.000000e-02
nv,5.877743e-01,1.215525e-01,5,4.000000e-02
gl,5.969790e-01,5.237766e+00,5,4.000000e-02
nv,5.877917e-01,1.215532e-01,5,4.000000e-02
gl,5.969216e-01,5.237098e+00,5,4.000000e-02
nv,5.878077e-01,1.215437e-01,5,4.000000e-02
gl,5.969380e-01,5.236636e+00,5,4.000000e-02
nv,5.878040e-01,1.215398e-01,5,4.000000e-02
gl,5.969073e-01,5.235966e+00,5,4.000000e-02
nv,5.878003e-01,1.215405e-01,5,4.000000e-02
gl,5.969294e-01,5.235537e+00,5,4.000000e-02
nv,5.877736e-01,1.215459e-01,5,4.000000e-02
gl,5.969313e-01,5.234883e+00,5,4.000000e-02
nv,5.877913e-01,1.215430e-01,5,4.000000e-02
gl,5.969817e-01,5.234725e+00,5,4.000000e-02
nv,5.877997e-01,1.215411e-01,5,4.000000e-02
gl,5.969365e-01,5.234043e+00,5,4.000000e-02
nv,5.878082e-01,1.215385e-01,5,4.000000e-02
gl,5.969120e-01,5.233449e+00,5,4.000000e-02
nv,5.878100e-01,1.215331e-01,5,4.000000e-02
gl,5.968835e-01,5.232788e+00,5,4.000000e-02
nv,5.878236e-01,1.215328e-01,5,4.000000e-02
gl,5.968392e-01,5.232109e+00,5,4.000000e-02
nv,5.878127e-01,1.215331e-01,5,4.000000e-02
gl,5.968281e-01,5.231465e+00,5,4.000000e-02
nv,5.878190e-01,1.215276e-01,5,4.000000e-02
gl,5.968268e-01,5.230826e+00,5,4.000000e-02
nv,5.878203e-01,1.215230e-01,5,4.000000e-02
gl,5.967880e-01,5.230145e+00,5,4.000000e-02
nv,5.878209e-01,1.215214e-01,5,4.000000e-02
gl,5.967799e-01,5.229523e+00,5,4.000000e-02
nv,5.878349e-01,1.215183e-01,5,4.000000e-02
gl,5.967841e-01,5.228936e+00,5,4.000000e-02
nv,5.878165e-01,1.215307e-01,5,4.000000e-02
gl,5.967425e-01,5.228262e+00,5,4.000000e-02
nv,5.878067e-01,1.215322e-01,5,4.000000e-02
gl,5.967275e-01,5.227618e+00,5,4.000000e-02
nv,5.878006e-01,1.215358e-01,5,4.000000e-02
gl,5.967139e-01,5.226958e+00,5,4.000000e-02
nv,5.878013e-01,1.215302e-01,5,4.000000e-02
gl,5.967337e-01,5.226546e+00,5,4.000000e-02
nv,5.877977e-01,1.215291e-01,5,4.000000e-02
gl,5.967221e-01,5.225865e+00,5,4.000000e-02
nv,5.877976e-01,1.215243e-01,5,4.000000e-02
gl,5.966709e-01,5.225190e+00,5,4.000000e-02
nv,5.878311e-01,1.215250e-01,5,4.000000e-02
gl,5.966362e-01,5.224528e+00,5,4.000000e-02
nv,5.878204e-01,1.215266e-01,5,4.000000e-02
gl,5.967211e-01,5.224301e+00,5,4.000000e-02
nv,5.878181e-01,1.215199e-01,5,4.000000e-02
gl,5.967343e-01,5.223673e+00,5,4.000000e-02
nv,5.878390e-01,1.215205e-01,5,4.000000e-02
gl,5.966940e-01,5.223004e+00,5,4.000000e-02
nv,5.878125e-01,1.215203e-01,5,4.000000e-02
gl,5.966378e-01,5.222338e+00,5,4.000000e-02
nv,5.878298e-01,1.215182e-01,5,4.000000e-02
gl,5.966372e-01,5.221683e+00,5,4.000000e-02
nv,5.878427e-01,1.215196e-01,5,4.000000e-02
gl,5.966457e-01,5.221089e+00,5,4.000000e-02
nv,5.878504e-01,1.215211e-01,5,4.000000e-02
gl,5.966268e-01,5.220423e+00,5,4.000000e-02
nv,5.878612e-01,1.215217e-01,5,4.000000e-02
gl,5.966196e-01,5.219848e+00,5,4.000000e-02
nv,5.878326e-01,1.215194e-01,5,4.000000e-02
gl,5.966335e-01,5.219309e+00,5,4.000000e-02
nv,5.878448e-01,1.215202e-01,5,4.000000e-02
gl,5.965994e-01,5.218645e+00,5,4.000000e-02
nv,5.878428e-01,1.215148e-01,5,4.000000e-02
gl,5.965796e-01,5.218023e+00,5,4.000000e-02
nv,5.878486e-01,1.215164e-01,5,4.000000e-02
gl,5.965442e-01,5.217352e+00,5,4.000000e-02
nv,5.878511e-01,1.215207e-01,5,4.000000e-02
gl,5.965828e-01,5.216806e+00,5,4.000000e-02
nv,5.878467e-01,1.215214e-01,5,4.000000e-02
gl,5.965208e-01,5.216143e+00,5,4.000000e-02
nv,5.878597e-01,1.215190e-01,5,4.000000e-02
gl,5.964932e-01,5.215476e+00,5,4.000000e-02
nv,5.878639e-01,1.215207e-01,5,4.000000e-02
gl,5.964634e-01,5.214821e+00,5,4.000000e-02
nv,5.878377e-01,1.215192e-01,5,4.000000e-02
gl,5.964011e-01,5.214157e+00,5,4.000000e-02
nv,5.878444e-01,1.215154e-01,5,4.000000e-02
gl,5.963470e-01,5.213488e+00,5,4.000000e-02
nv,5.878277e-01,1.215142e-01,5,4.000000e-02
gl,5.967109e-01,5.218637e+00,5,4.000000e-02
nv,5.878404e-01,1.215091e-01,5,4.000000e-02
gl,5.966775e-01,5.217965e+00,5,4.000000e-02
nv,5.878753e-01,1.215125e-01,5,4.000000e-02
gl,5.966754e-01,5.217296e+00,5,4.000000e-02
nv,5.878823e-01,1.215083e-01,5,4.000000e-02
gl,5.966858e-01,5.216806e+00,5,4.000000e-02
nv,5.878804e-01,1.215075e-01,5,4.000000e-02
gl,5.966649e-01,5.216140e+00,5,4.000000e-02
nv,5.878857e-01,1.215022e-01,5,4.000000e-02
gl,5.966090e-01,5.215472e+00,5,4.000000e-02
nv,5.878889e-01,1.215009e-01,5,4.000000e-02
gl,5.965591e-01,5.214809e+00,5,4.000000e-02
nv,5.878784e-01,1.215057e-01,5,4.000000e-02
gl,5.965066e-01,5.214140e+00,5,4.000000e-02
nv,5.878689e-01,1.215036e-01,5,4.000000e-02
gl,5.966117e-01,5.214277e+00,5,4.000000e-02
nv,5.878886e-01,1.215021e-01,5,4.000000e-02
gl,5.966515e-01,5.214106e+00,5,4.000000e-02
nv,5.878891e-01,1.215000e-01,5,4.000000e-02
gl,5.966278e-01,5.213456e+00,5,4.000000e-02
nv,5.879012e-01,1.215051e-01,5,4.000000e-02
gl,5.966397e-01,5.212849e+00,5,4.000000e-02
nv,5.878883e-01,1.215083e-01,5,4.000000e-02
gl,5.966054e-01,5.212190e+00,5,4.000000e-02
nv,5.878837e-01,1.215069e-01,5,4.000000e-02
gl,5.966128e-01,5.211520e+00,5,4.000000e-02
nv,5.878948e-01,1.215085e-01,5,4.000000e-02
gl,5.965760e-01,5.210849e+00,5,4.000000e-02
nv,5.878603e-01,1.215123e-01,5,4.000000e-02
gl,5.965364e-01,5.210178e+00,5,4.000000e-02
nv,5.878370e-01,1.215115e-01,5,4.000000e-02
gl,5.966701e-01,5.210953e+00,5,4.000000e-02
nv,5.878461e-01,1.215124e-01,5,4.000000e-02
gl,5.966789e-01,5.210368e+00,5,4.000000e-02
nv,5.878485e-01,1.215226e-01,5,4.000000e-02
gl,5.966643e-01,5.209731e+00,5,4.000000e-02
nv,5.878214e-01,1.215308e-01,5,4.000000e-02
gl,5.966271e-01,5.209060e+00,5,4.000000e-02
nv,5.878200e-01,1.215320e-01,5,4.000000e-02
gl,5.965808e-01,5.208390e+00,5,4.000000e-02
nv,5.878220e-01,1.215285e-01,5,4.000000e-02
gl,5.965339e-01,5.207733e+00,5,4.000000e-02
nv,5.878334e-01,1.215252e-01,5,4.000000e-02
gl,5.965034e-01,5.207067e+00,5,4.000000e-02
nv,5.878204e-01,1.215278e-01,5,4.000000e-02
gl,5.965179e-01,5.206684e+00,5,4.000000e-02
nv,5.878132e-01,1.215282e-01,5,4.000000e-02
gl,5.964653e-01,5.206019e+00,5,4.000000e-02
nv,5.878104e-01,1.215254e-01,5,4.000000e-02
gl,5.964112e-01,5.205352e+00,5,4.000000e-02
nv,5.878342e-01,1.215290e-01,5,4.000000e-02
gl,5.964352e-01,5.204824e+00,5,4.000000e-02
nv,5.878376e-01,1.215307e-01,5,4.000000e-02
gl,5.964263e-01,5.204205e+00,5,4.000000e-02
nv,5.878524e-01,1.215251e-01,5,4.000000e-02
gl,5.963920e-01,5.203562e+00,5,4.000000e-02
nv,5.878652e-01,1.215208e-01,5,4.000000e-02
gl,5.963436e-01,5.202896e+00,5,4.000000e-02
nv,5.878765e-01,1.215212e-01,5,4.000000e-02
gl,5.962984e-01,5.202232e+00,5,4.000000e-02
nv,5.878709e-01,1.215227e-01,5,4.000000e-02
gl,5.962880e-01,5.201590e+00,5,4.000000e-02
nv,5.878734e-01,1.215215e-01,5,4.000000e-02
gl,5.962799e-01,5.200985e+00,5,4.000000e-02
nv,5.878525e-01,1.215196e-01,5,4.000000e-02
gl,5.962843e-01,5.200396e+00,5,4.000000e-02
nv,5.878539e-01,1.215174e-01,5,4.000000e-02
gl,5.962354e-01,5.199734e+00,5,4.000000e-02
nv,5.878514e-01,1.215175e-01,5,4.000000e-02
gl,5.961833e-01,5.199070e+00,5,4.000000e-02
nv,5.878400e-01,1.215182e-01,5,4.000000e-02
gl,5.961394e-01,5.198403e+00,5,4.000000e-02
nv,5.878470e-01,1.215137e-01,5,4.000000e-02
gl,5.961958e-01,5.197989e+00,5,4.000000e-02
nv,5.878680e-01,1.215124e-01,5,4.000000e-02
gl,5.963247e-01,5.197850e+00,5,4.000000e-02
nv,5.878867e-01,1.215142e-01,5,4.000000e-02
gl,5.963087e-01,5.197195e+00,5,4.000000e-02
nv,5.878969e-01,1.215106e-01,5,4.000000e-02
gl,5.962741e-01,5.196526e+00,5,4.000000e-02
nv,5.878797e-01,1.215143e-01,5,4.000000e-02
gl,5.962317e-01,5.195860e+00,5,4.000000e-02
nv,5.878809e-01,1.215109e-01,5,4.000000e-02
gl,5.962298e-01,5.195357e+00,5,4.000000e-02
nv,5.878973e-01,1.215151e-01,5,4.000000e-02
gl,5.962231e-01,5.194816e+00,5,4.000000e-02
nv,5.878997e-01,1.215181e-01,5,4.000000e-02
gl,5.961805e-01,5.194151e+00,5,4.000000e-02
nv,5.879079e-01,1.215145e-01,5,4.000000e-02
gl,5.962404e-01,5.193769e+00,5,4.000000e-02
nv,5.879004e-01,1.215136e-01,5,4.000000e-02
gl,5.962272e-01,5.193167e+00,5,4.000000e-02
nv,5.878851e-01,1.215144e-01,5,4.000000e-02
gl,5.961813e-01,5.192502e+00,5,4.000000e-02
nv,5.878910e-01,1.215179e-01,5,4.000000e-02
gl,5.961425e-01,5.191832e+00,5,4.000000e-02
nv,5.878791e-01,1.215157e-01,5,4.000000e-02
gl,5.962088e-01,5.191569e+00,5,4.000000e-02
nv,5.878650e-01,1.215149e-01,5,4.000000e-02
gl,5.961695e-01,5.190899e+00,5,4.000000e-02
nv,5.878680e-01,1.215186e-01,5,4.000000e-02
gl,5.962464e-01,5.191232e+00,5,4.000000e-02
nv,5.878966e-01,1.215194e-01,5,4.000000e-02
gl,5.962358e-01,5.190584e+00,5,4.000000e-02
nv,5.878877e-01,1.215214e-01,5,4.000000e-02
gl,5.962147e-01,5.189927e+00,5,4.000000e-02
nv,5.878915e-01,1.215189e-01,5,4.000000e-02
gl,5.961831e-01,5.189264e+00,5,4.000000e-02
nv,5.878822e-01,1.215191e-01,5,4.000000e-02
gl,5.961635e-01,5.188610e+00,5,4.000000e-02
nv,5.878879e-01,1.215149e-01,5,4.000000e-02
gl,5.961401e-01,5.187963e+00,5,4.000000e-02
nv,5.878828e-01,1.215139e-01,5,4.000000e-02
gl,5.960913e-01,5.187303e+00,5,4.000000e-02
nv,5.879064e-01,1.215108e-01,5,4.000000e-02
gl,5.961300e-01,5.187104e+00,5,4.000000e-02
nv,5.879242e-01,1.215164e-01,5,4.000000e-02
gl,5.961811e-01,5.186883e+00,5,4.000000e-02
nv,5.879173e-01,1.215132e-01,5,4.000000e-02
gl,5.961538e-01,5.186226e+00,5,4.000000e-02
nv,5.879064e-01,1.215136e-01,5,4.000000e-02
gl,5.961040e-01,5.185565e+00,5,4.000000e-02
nv,5.878998e-01,1.215173e-01,5,4.000000e-02
gl,5.962245e-01,5.186165e+00,5,4.000000e-02
nv,5.879154e-01,1.215109e-01,5,4.000000e-02
gl,5.963471e-01,5.185974e+00,5,4.000000e-02
nv,5.879332e-01,1.215077e-01,5,4.000000e-02
gl,5.963146e-01,5.185318e+00,5,4.000000e-02
nv,5.879348e-01,1.215118e-01,5,4.000000e-02
gl,5.963301e-01,5.184764e+00,5,4.000000e-02
nv,5.879522e-01,1.215092e-01,5,4.000000e-02
gl,5.963084e-01,5.184117e+00,5,4.000000e-02
nv,5.879464e-01,1.215123e-01,5,4.000000e-02
gl,5.962714e-01,5.183454e+00,5,4.000000e-02
nv,5.879381e-01,1.215134e-01,5,4.000000e-02
gl,5.962641e-01,5.182867e+00,5,4.000000e-02
nv,5.879421e-01,1.215167e-01,5,4.000000e-02
gl,5.963123e-01,5.182750e+00,5,4.000000e-02
nv,5.879536e-01,1.215128e-01,5,4.000000e-02
gl,5.963401e-01,5.182313e+00,5,4.000000e-02
nv,5.879478e-01,1.215111e-01,5,4.000000e-02
gl,5.963518e-01,5.181759e+00,5,4.000000e-02
nv,5.879402e-01,1.215115e-01,5,4.000000e-02
gl,5.963281e-01,5.181129e+00,5,4.000000e-02
nv,5.879698e-01,1.215074e-01,5,4.000000e-02
gl,5.963199e-01,5.180498e+00,5,4.000000e-02
nv,5.879897e-01,1.215101e-01,5,4.000000e-02
gl,5.962876e-01,5.179851e+00,5,4.000000e-02
nv,5.879695e-01,1.215162e-01,5,4.000000e-02
gl,5.963180e-01,5.179284e+00,5,4.000000e-02
nv,5.879917e-01,1.215142e-01,5,4.000000e-02
gl,5.962823e-01,5.178648e+00,5,4.000000e-02
nv,5.880082e-01,1.215101e-01,5,4.000000e-02
gl,5.962216e-01,5.177996e+00,5,4.000000e-02
nv,5.880141e-01,1.215096e-01,5,4.000000e-02
gl,5.961886e-01,5.177337e+00,5,4.000000e-02
nv,5.880126e-01,1.215174e-01,5,4.000000e-02
gl,5.961592e-01,5.176677e+00,5,4.000000e-02
nv,5.879987e-01,1.215235e-01,5,4.000000e-02
gl,5.963999e-01,5.178380e+00,5,4.000000e-02
nv,5.880099e-01,1.215195e-01,5,4.000000e-02
gl,5.963746e-01,5.177736e+00,5,4.000000e-02
nv,5.879930e-01,1.215238e-01,5,4.000000e-02
gl,5.963258e-01,5.177079e+00,5,4.000000e-02
nv,5.879834e-01,1.215214e-01,5,4.000000e-02
gl,5.962980e-01,5.176420e+00,5,4.000000e-02
nv,5.879783e-01,1.215165e-01,5,4.000000e-02
gl,5.962594e-01,5.175764e+00,5,4.000000e-02
nv,5.879679e-01,1.215126e-01,5,4.000000e-02
gl,5.962704e-01,5.175375e+00,5,4.000000e-02
nv,5.879520e-01,1.215123e-01,5,4.000000e-02
gl,5.962275e-01,5.174714e+00,5,4.000000e-02
nv,5.879637e-01,1.215099e-01,5,4.000000e-02
gl,5.961998e-01,5.174068e+00,5,4.000000e-02
nv,5.879607e-01,1.215085e-01,5,4.000000e-02
gl,5.961661e-01,5.173415e+00,5,4.000000e-02
nv,5.879598e-01,1.215064e-01,5,4.000000e-02
gl,5.961422e-01,5.172749e+00,5,4.000000e-02
nv,5.879405e-01,1.214982e-01,5,4.000000e-02
gl,5.961340e-01,5.172182e+00,5,4.000000e-02
nv,5.879261e-01,1.215017e-01,5,4.000000e-02
gl,5.960932e-01,5.171527e+00,5,4.000000e-02
nv,5.879308e-01,1.214979e-01,5,4.000000e-02
gl,5.960671e-01,5.170909e+00,5,4.000000e-02
nv,5.879101e-01,1.215019e-01,5,4.000000e-02
gl,5.960323e-01,5.170249e+00,5,4.000000e-02
nv,5.878763e-01,1.215065e-01,5,4.000000e-02
gl,5.959941e-01,5.169591e+00,5,4.000000e-02
nv,5.878906e-01,1.215079e-01,5,4.000000e-02
gl,5.959496e-01,5.168935e+00,5,4.000000e-02
nv,5.878867e-01,1.215084e-01,5,4.000000e-02
gl,5.959522e-01,5.168341e+00,5,4.000000e-02
nv,5.879017e-01,1.215096e-01,5,4.000000e-02
gl,5.959252e-01,5.167678e+00,5,4.000000e-02
nv,5.879070e-01,1.215075e-01,5,4.000000e-02
gl,5.960206e-01,5.168072e+00,5,4.000000e-02
nv,5.879224e-01,1.215071e-01,5,4.000000e-02
gl,5.960104e-01,5.167441e+00,5,4.000000e-02
nv,5.879384e-01,1.215059e-01,5,4.000000e-02
gl,5.959716e-01,5.166790e+00,5,4.000000e-02
nv,5.879147e-01,1.215094e-01,5,4.000000e-02
gl,5.959714e-01,5.166235e+00,5,4.000000e-02
nv,5.879222e-01,1.215104e-01,5,4.000000e-02
gl,5.959243e-01,5.165577e+00,5,4.000000e-02
nv,5.879358e-01,1.215105e-01,5,4.000000e-02
gl,5.959192e-01,5.164958e+00,5,4.000000e-02
nv,5.879318e-01,1.215109e-01,5,4.000000e-02
gl,5.958986e-01,5.164333e+00,5,4.000000e-02
nv,5.879321e-01,1.215113e-01,5,4.000000e-02
gl,5.958622e-01,5.163694e+00,5,4.000000e-02
nv,5.879230e-01,1.215145e-01,5,4.000000e-02
gl,5.958946e-01,5.163285e+00,5,4.000000e-02
nv,5.879354e-01,1.215138e-01,5,4.000000e-02
gl,5.959801e-01,5.163136e+00,5,4.000000e-02
nv,5.879049e-01,1.215207e-01,5,4.000000e-02
gl,5.959224e-01,5.162486e+00,5,4.000000e-02
nv,5.879227e-01,1.215180e-01,5,4.000000e-02
gl,5.959326e-01,5.162033e+00,5,4.000000e-02
nv,5.879193e-01,1.215209e-01,5,4.000000e-02
gl,5.959001e-01,5.161377e+00,5,4.000000e-02
nv,5.879221e-01,1.215204e-01,5,4.000000e-02
gl,5.958814e-01,5.160771e+00,5,4.000000e-02
nv,5.879263e-01,1.215139e-01,5,4.000000e-02
gl,5.958422e-01,5.160121e+00,5,4.000000e-02
nv,5.879122e-01,1.215148e-01,5,4.000000e-02
gl,5.958666e-01,5.159590e+00,5,4.000000e-02
