MU: 7.690903e-01 1.045132e+00 2.185166e+00 -1.840982e+00 -2.228688e+00 
algo,mean,variance,S,tail
nv,2.527223e-03,1.510034e-03,5,2.500000e-01
gl,2.858993e-03,2.878837e-01,5,2.500000e-01
nv,2.526976e-03,1.509886e-03,5,2.500000e-01
gl,2.858738e-03,2.878554e-01,5,2.500000e-01
nv,2.526827e-03,1.509739e-03,5,2.500000e-01
gl,2.858473e-03,2.878271e-01,5,2.500000e-01
nv,2.526579e-03,1.509591e-03,5,2.500000e-01
gl,2.858213e-03,2.877988e-01,5,2.500000e-01
nv,2.526330e-03,1.509443e-03,5,2.500000e-01
gl,2.858079e-03,2.877705e-01,5,2.500000e-01
nv,2.526084e-03,1.509295e-03,5,2.500000e-01
gl,2.857824e-03,2.877422e-01,5,2.500000e-01
nv,2.525836e-03,1.509147e-03,5,2.500000e-01
gl,2.857561e-03,2.877139e-01,5,2.500000e-01
nv,2.525587e-03,1.509000e-03,5,2.500000e-01
gl,2.857298e-03,2.876856e-01,5,2.500000e-01
nv,2.525339e-03,1.508852e-03,5,2.500000e-01
gl,2.857028e-03,2.876573e-01,5,2.500000e-01
nv,2.525091e-03,1.508704e-03,5,2.500000e-01
gl,2.856757e-03,2.876291e-01,5,2.500000e-01
nv,2.524843e-03,1.508557e-03,5,2.500000e-01
gl,2.856502e-03,2.876008e-01,5,2.500000e-01
nv,2.524595e-03,1.508409e-03,5,2.500000e-01
gl,2.856433e-03,2.875726e-01,5,2.500000e-01
nv,2.524347e-03,1.508262e-03,5,2.500000e-01
gl,2.856189e-03,2.875443e-01,5,2.500000e-01
nv,2.524099e-03,1.508114e-03,5,2.500000e-01
gl,2.855935e-03,2.875161e-01,5,2.500000e-01
nv,2.529575e-03,1.511273e-03,5,2.500000e-01
gl,2.855688e-03,2.874878e-01,5,2.500000e-01
nv,2.531562e-03,1.511623e-03,5,2.500000e-01
gl,2.855433e-03,2.874596e-01,5,2.500000e-01
nv,2.531313e-03,1.511475e-03,5,2.500000e-01
gl,2.855223e-03,2.874314e-01,5,2.500000e-01
nv,2.531075e-03,1.511327e-03,5,2.500000e-01
gl,2.854961e-03,2.874031e-01,5,2.500000e-01
nv,2.537754e-03,1.516032e-03,5,2.500000e-01
gl,2.854689e-03,2.873749e-01,5,2.500000e-01
nv,2.537505e-03,1.515883e-03,5,2.500000e-01
gl,2.854467e-03,2.873467e-01,5,2.500000e-01
nv,2.537256e-03,1.515735e-03,5,2.500000e-01
gl,2.854348e-03,2.873185e-01,5,2.500000e-01
nv,2.537007e-03,1.515587e-03,5,2.500000e-01
gl,2.854092e-03,2.872903e-01,5,2.500000e-01
nv,2.536758e-03,1.515439e-03,5,2.500000e-01
gl,2.853861e-03,2.872621e-01,5,2.500000e-01
nv,2.536509e-03,1.515291e-03,5,2.500000e-01
gl,2.853600e-03,2.872339e-01,5,2.500000e-01
nv,2.536260e-03,1.515143e-03,5,2.500000e-01
gl,2.857013e-03,2.872071e-01,5,2.500000e-01
nv,2.536011e-03,1.514995e-03,5,2.500000e-01
gl,2.856761e-03,2.871789e-01,5,2.500000e-01
nv,2.536156e-03,1.514860e-03,5,2.500000e-01
gl,2.856606e-03,2.871507e-01,5,2.500000e-01
nv,2.535907e-03,1.514712e-03,5,2.500000e-01
gl,2.856349e-03,2.871226e-01,5,2.500000e-01
nv,2.535658e-03,1.514564e-03,5,2.500000e-01
gl,2.856190e-03,2.870944e-01,5,2.500000e-01
nv,2.535410e-03,1.514416e-03,5,2.500000e-01
gl,2.855942e-03,2.870662e-01,5,2.500000e-01
nv,2.535161e-03,1.514269e-03,5,2.500000e-01
gl,2.855678e-03,2.870381e-01,5,2.500000e-01
nv,2.535054e-03,1.514122e-03,5,2.500000e-01
gl,2.855430e-03,2.870099e-01,5,2.500000e-01
nv,2.534806e-03,1.513974e-03,5,2.500000e-01
gl,2.855186e-03,2.869818e-01,5,2.500000e-01
nv,2.534557e-03,1.513826e-03,5,2.500000e-01
gl,2.854926e-03,2.869537e-01,5,2.500000e-01
nv,2.534309e-03,1.513679e-03,5,2.500000e-01
gl,2.854692e-03,2.869255e-01,5,2.500000e-01
nv,2.534060e-03,1.513531e-03,5,2.500000e-01
gl,2.854426e-03,2.868974e-01,5,2.500000e-01
nv,2.533813e-03,1.513383e-03,5,2.500000e-01
gl,2.854171e-03,2.868693e-01,5,2.500000e-01
nv,2.533565e-03,1.513235e-03,5,2.500000e-01
gl,2.853969e-03,2.868412e-01,5,2.500000e-01
nv,2.533696e-03,1.513100e-03,5,2.500000e-01
gl,2.853724e-03,2.868131e-01,5,2.500000e-01
nv,2.533447e-03,1.512953e-03,5,2.500000e-01
gl,2.853450e-03,2.867850e-01,5,2.500000e-01
nv,2.533199e-03,1.512805e-03,5,2.500000e-01
gl,2.853181e-03,2.867569e-01,5,2.500000e-01
nv,2.532951e-03,1.512658e-03,5,2.500000e-01
gl,2.852932e-03,2.867288e-01,5,2.500000e-01
nv,2.532703e-03,1.512510e-03,5,2.500000e-01
gl,2.852661e-03,2.867007e-01,5,2.500000e-01
nv,2.532455e-03,1.512363e-03,5,2.500000e-01
gl,2.852420e-03,2.866726e-01,5,2.500000e-01
nv,2.533723e-03,1.512442e-03,5,2.500000e-01
gl,2.852152e-03,2.866445e-01,5,2.500000e-01
nv,2.533482e-03,1.512295e-03,5,2.500000e-01
gl,2.851884e-03,2.866165e-01,5,2.500000e-01
nv,2.533275e-03,1.512147e-03,5,2.500000e-01
gl,2.851916e-03,2.865884e-01,5,2.500000e-01
nv,2.533027e-03,1.512000e-03,5,2.500000e-01
gl,2.851645e-03,2.865604e-01,5,2.500000e-01
nv,2.532779e-03,1.511852e-03,5,2.500000e-01
gl,2.851384e-03,2.865323e-01,5,2.500000e-01
nv,2.532531e-03,1.511705e-03,5,2.500000e-01
gl,2.851148e-03,2.865043e-01,5,2.500000e-01
nv,2.532283e-03,1.511558e-03,5,2.500000e-01
gl,2.850890e-03,2.864762e-01,5,2.500000e-01
nv,2.532035e-03,1.511410e-03,5,2.500000e-01
gl,2.850641e-03,2.864482e-01,5,2.500000e-01
nv,2.531787e-03,1.511263e-03,5,2.500000e-01
gl,2.850507e-03,2.864202e-01,5,2.500000e-01
nv,2.531540e-03,1.511116e-03,5,2.500000e-01
gl,2.850252e-03,2.863921e-01,5,2.500000e-01
nv,2.531293e-03,1.510968e-03,5,2.500000e-01
gl,2.850016e-03,2.863641e-01,5,2.500000e-01
nv,2.531045e-03,1.510821e-03,5,2.500000e-01
gl,2.849755e-03,2.863361e-01,5,2.500000e-01
nv,2.530797e-03,1.510674e-03,5,2.500000e-01
gl,2.849497e-03,2.863081e-01,5,2.500000e-01
nv,2.530550e-03,1.510527e-03,5,2.500000e-01
gl,2.849247e-03,2.862801e-01,5,2.500000e-01
nv,2.533079e-03,1.511154e-03,5,2.500000e-01
gl,2.849096e-03,2.862521e-01,5,2.500000e-01
nv,2.532831e-03,1.511007e-03,5,2.500000e-01
gl,2.848916e-03,2.862241e-01,5,2.500000e-01
nv,2.532584e-03,1.510860e-03,5,2.500000e-01
gl,2.848678e-03,2.861961e-01,5,2.500000e-01
nv,2.532336e-03,1.510713e-03,5,2.500000e-01
gl,2.848543e-03,2.861681e-01,5,2.500000e-01
nv,2.532088e-03,1.510566e-03,5,2.500000e-01
gl,2.848294e-03,2.861402e-01,5,2.500000e-01
nv,2.531841e-03,1.510418e-03,5,2.500000e-01
gl,2.848077e-03,2.861122e-01,5,2.500000e-01
nv,2.531612e-03,1.510271e-03,5,2.500000e-01
gl,2.847812e-03,2.860842e-01,5,2.500000e-01
nv,2.531364e-03,1.510124e-03,5,2.500000e-01
gl,2.847571e-03,2.860563e-01,5,2.500000e-01
nv,2.531145e-03,1.509977e-03,5,2.500000e-01
gl,2.847309e-03,2.860283e-01,5,2.500000e-01
nv,2.532009e-03,1.509951e-03,5,2.500000e-01
gl,2.847037e-03,2.860004e-01,5,2.500000e-01
nv,2.531764e-03,1.509804e-03,5,2.500000e-01
gl,2.846793e-03,2.859724e-01,5,2.500000e-01
nv,2.531516e-03,1.509657e-03,5,2.500000e-01
gl,2.846535e-03,2.859445e-01,5,2.500000e-01
nv,2.531269e-03,1.509510e-03,5,2.500000e-01
gl,2.846265e-03,2.859165e-01,5,2.500000e-01
nv,2.531022e-03,1.509364e-03,5,2.500000e-01
gl,2.845997e-03,2.858886e-01,5,2.500000e-01
nv,2.530775e-03,1.509217e-03,5,2.500000e-01
gl,2.845832e-03,2.858607e-01,5,2.500000e-01
nv,2.530527e-03,1.509070e-03,5,2.500000e-01
gl,2.845661e-03,2.858328e-01,5,2.500000e-01
nv,2.530280e-03,1.508923e-03,5,2.500000e-01
gl,2.860675e-03,2.858286e-01,5,2.500000e-01
nv,2.530033e-03,1.508777e-03,5,2.500000e-01
gl,2.860410e-03,2.858007e-01,5,2.500000e-01
nv,2.529788e-03,1.508630e-03,5,2.500000e-01
gl,2.860185e-03,2.857728e-01,5,2.500000e-01
nv,2.529541e-03,1.508483e-03,5,2.500000e-01
gl,2.859941e-03,2.857449e-01,5,2.500000e-01
nv,2.529294e-03,1.508337e-03,5,2.500000e-01
gl,2.859865e-03,2.857170e-01,5,2.500000e-01
nv,2.529048e-03,1.508190e-03,5,2.500000e-01
gl,2.859618e-03,2.856891e-01,5,2.500000e-01
nv,2.529042e-03,1.508048e-03,5,2.500000e-01
gl,2.859347e-03,2.856613e-01,5,2.500000e-01
nv,2.528795e-03,1.507902e-03,5,2.500000e-01
gl,2.859090e-03,2.856334e-01,5,2.500000e-01
nv,2.528548e-03,1.507755e-03,5,2.500000e-01
gl,2.858815e-03,2.856055e-01,5,2.500000e-01
nv,2.528301e-03,1.507609e-03,5,2.500000e-01
gl,2.858649e-03,2.855776e-01,5,2.500000e-01
nv,2.528055e-03,1.507462e-03,5,2.500000e-01
gl,2.858384e-03,2.855498e-01,5,2.500000e-01
nv,2.527808e-03,1.507316e-03,5,2.500000e-01
gl,2.858113e-03,2.855219e-01,5,2.500000e-01
nv,2.527561e-03,1.507169e-03,5,2.500000e-01
gl,2.857841e-03,2.854941e-01,5,2.500000e-01
nv,2.527336e-03,1.507023e-03,5,2.500000e-01
gl,2.857570e-03,2.854662e-01,5,2.500000e-01
nv,2.527090e-03,1.506876e-03,5,2.500000e-01
gl,2.857305e-03,2.854384e-01,5,2.500000e-01
nv,2.526843e-03,1.506730e-03,5,2.500000e-01
gl,2.857048e-03,2.854106e-01,5,2.500000e-01
nv,2.526597e-03,1.506584e-03,5,2.500000e-01
gl,2.856778e-03,2.853828e-01,5,2.500000e-01
nv,2.526351e-03,1.506438e-03,5,2.500000e-01
gl,2.856505e-03,2.853549e-01,5,2.500000e-01
nv,2.526163e-03,1.506291e-03,5,2.500000e-01
gl,2.856248e-03,2.853271e-01,5,2.500000e-01
nv,2.525917e-03,1.506145e-03,5,2.500000e-01
gl,2.855999e-03,2.852993e-01,5,2.500000e-01
nv,2.525673e-03,1.505999e-03,5,2.500000e-01
gl,2.856371e-03,2.852715e-01,5,2.500000e-01
nv,2.525427e-03,1.505853e-03,5,2.500000e-01
gl,2.856113e-03,2.852437e-01,5,2.500000e-01
nv,2.525181e-03,1.505707e-03,5,2.500000e-01
gl,2.855840e-03,2.852159e-01,5,2.500000e-01
nv,2.524935e-03,1.505561e-03,5,2.500000e-01
gl,2.855576e-03,2.851882e-01,5,2.500000e-01
nv,2.530226e-03,1.508533e-03,5,2.500000e-01
gl,2.855330e-03,2.851604e-01,5,2.500000e-01
nv,2.530518e-03,1.508414e-03,5,2.500000e-01
gl,2.855076e-03,2.851326e-01,5,2.500000e-01
nv,2.530272e-03,1.508268e-03,5,2.500000e-01
gl,2.854813e-03,2.851048e-01,5,2.500000e-01
nv,2.530035e-03,1.508121e-03,5,2.500000e-01
gl,2.854550e-03,2.850771e-01,5,2.500000e-01
nv,2.529789e-03,1.507975e-03,5,2.500000e-01
gl,2.854282e-03,2.850493e-01,5,2.500000e-01
nv,2.529543e-03,1.507829e-03,5,2.500000e-01
gl,2.854099e-03,2.850215e-01,5,2.500000e-01
nv,2.532141e-03,1.508497e-03,5,2.500000e-01
gl,2.856211e-03,2.849943e-01,5,2.500000e-01
nv,2.531895e-03,1.508351e-03,5,2.500000e-01
gl,2.855950e-03,2.849666e-01,5,2.500000e-01
nv,2.531648e-03,1.508205e-03,5,2.500000e-01
gl,2.855729e-03,2.849388e-01,5,2.500000e-01
nv,2.531402e-03,1.508059e-03,5,2.500000e-01
gl,2.855467e-03,2.849111e-01,5,2.500000e-01
nv,2.531155e-03,1.507913e-03,5,2.500000e-01
gl,2.855492e-03,2.848834e-01,5,2.500000e-01
nv,2.530909e-03,1.507766e-03,5,2.500000e-01
gl,2.855230e-03,2.848557e-01,5,2.500000e-01
nv,2.530666e-03,1.507620e-03,5,2.500000e-01
gl,2.855012e-03,2.848280e-01,5,2.500000e-01
nv,2.530419e-03,1.507474e-03,5,2.500000e-01
gl,2.854746e-03,2.848002e-01,5,2.500000e-01
nv,2.530173e-03,1.507328e-03,5,2.500000e-01
gl,2.854769e-03,2.847725e-01,5,2.500000e-01
nv,2.529927e-03,1.507182e-03,5,2.500000e-01
gl,2.854539e-03,2.847448e-01,5,2.500000e-01
nv,2.529681e-03,1.507036e-03,5,2.500000e-01
gl,2.854267e-03,2.847171e-01,5,2.500000e-01
nv,2.529913e-03,1.506911e-03,5,2.500000e-01
gl,2.854008e-03,2.846895e-01,5,2.500000e-01
nv,2.529667e-03,1.506765e-03,5,2.500000e-01
gl,2.853736e-03,2.846618e-01,5,2.500000e-01
nv,2.529421e-03,1.506619e-03,5,2.500000e-01
gl,2.853508e-03,2.846341e-01,5,2.500000e-01
nv,2.529175e-03,1.506474e-03,5,2.500000e-01
gl,2.853314e-03,2.846064e-01,5,2.500000e-01
nv,2.528930e-03,1.506328e-03,5,2.500000e-01
gl,2.853079e-03,2.845787e-01,5,2.500000e-01
nv,2.528685e-03,1.506182e-03,5,2.500000e-01
gl,2.852835e-03,2.845511e-01,5,2.500000e-01
nv,2.528439e-03,1.506036e-03,5,2.500000e-01
gl,2.852575e-03,2.845234e-01,5,2.500000e-01
nv,2.528193e-03,1.505890e-03,5,2.500000e-01
gl,2.852326e-03,2.844958e-01,5,2.500000e-01
nv,2.527988e-03,1.505745e-03,5,2.500000e-01
gl,2.852078e-03,2.844681e-01,5,2.500000e-01
nv,2.527742e-03,1.505599e-03,5,2.500000e-01
gl,2.851862e-03,2.844405e-01,5,2.500000e-01
nv,2.527497e-03,1.505453e-03,5,2.500000e-01
gl,2.851589e-03,2.844128e-01,5,2.500000e-01
nv,2.527251e-03,1.505308e-03,5,2.500000e-01
gl,2.851339e-03,2.843852e-01,5,2.500000e-01
nv,2.527026e-03,1.505162e-03,5,2.500000e-01
gl,2.851088e-03,2.843576e-01,5,2.500000e-01
nv,2.526781e-03,1.505016e-03,5,2.500000e-01
gl,2.850917e-03,2.843300e-01,5,2.500000e-01
nv,2.526535e-03,1.504871e-03,5,2.500000e-01
gl,2.850730e-03,2.843024e-01,5,2.500000e-01
nv,2.526290e-03,1.504725e-03,5,2.500000e-01
gl,2.850454e-03,2.842747e-01,5,2.500000e-01
nv,2.526044e-03,1.504580e-03,5,2.500000e-01
gl,2.850192e-03,2.842471e-01,5,2.500000e-01
nv,2.525800e-03,1.504434e-03,5,2.500000e-01
gl,2.850033e-03,2.842195e-01,5,2.500000e-01
nv,2.525555e-03,1.504289e-03,5,2.500000e-01
gl,2.849792e-03,2.841919e-01,5,2.500000e-01
nv,2.525310e-03,1.504143e-03,5,2.500000e-01
gl,2.849596e-03,2.841644e-01,5,2.500000e-01
nv,2.525065e-03,1.503998e-03,5,2.500000e-01
gl,2.849337e-03,2.841368e-01,5,2.500000e-01
nv,2.524819e-03,1.503852e-03,5,2.500000e-01
gl,2.849084e-03,2.841092e-01,5,2.500000e-01
nv,2.524574e-03,1.503707e-03,5,2.500000e-01
gl,2.848867e-03,2.840816e-01,5,2.500000e-01
nv,2.524329e-03,1.503562e-03,5,2.500000e-01
gl,2.848840e-03,2.840541e-01,5,2.500000e-01
nv,2.527082e-03,1.504321e-03,5,2.500000e-01
gl,2.848592e-03,2.840265e-01,5,2.500000e-01
nv,2.533156e-03,1.508260e-03,5,2.500000e-01
gl,2.848323e-03,2.839989e-01,5,2.500000e-01
nv,2.532911e-03,1.508114e-03,5,2.500000e-01
gl,2.848100e-03,2.839714e-01,5,2.500000e-01
nv,2.532665e-03,1.507969e-03,5,2.500000e-01
gl,2.847850e-03,2.839438e-01,5,2.500000e-01
nv,2.532419e-03,1.507823e-03,5,2.500000e-01
gl,2.847643e-03,2.839163e-01,5,2.500000e-01
nv,2.532174e-03,1.507677e-03,5,2.500000e-01
gl,2.847387e-03,2.838888e-01,5,2.500000e-01
nv,2.531928e-03,1.507532e-03,5,2.500000e-01
gl,2.847136e-03,2.838612e-01,5,2.500000e-01
nv,2.531683e-03,1.507386e-03,5,2.500000e-01
gl,2.846875e-03,2.838337e-01,5,2.500000e-01
nv,2.531437e-03,1.507241e-03,5,2.500000e-01
gl,2.846607e-03,2.838062e-01,5,2.500000e-01
nv,2.531192e-03,1.507095e-03,5,2.500000e-01
gl,2.846349e-03,2.837787e-01,5,2.500000e-01
nv,2.530946e-03,1.506950e-03,5,2.500000e-01
gl,2.846280e-03,2.837512e-01,5,2.500000e-01
nv,2.530701e-03,1.506804e-03,5,2.500000e-01
gl,2.846025e-03,2.837237e-01,5,2.500000e-01
nv,2.530456e-03,1.506659e-03,5,2.500000e-01
gl,2.845769e-03,2.836962e-01,5,2.500000e-01
nv,2.530234e-03,1.506513e-03,5,2.500000e-01
gl,2.845560e-03,2.836687e-01,5,2.500000e-01
nv,2.529988e-03,1.506368e-03,5,2.500000e-01
gl,2.845411e-03,2.836412e-01,5,2.500000e-01
nv,2.529743e-03,1.506223e-03,5,2.500000e-01
gl,2.845174e-03,2.836137e-01,5,2.500000e-01
nv,2.529498e-03,1.506077e-03,5,2.500000e-01
gl,2.844906e-03,2.835862e-01,5,2.500000e-01
nv,2.529253e-03,1.505932e-03,5,2.500000e-01
gl,2.844660e-03,2.835588e-01,5,2.500000e-01
nv,2.529008e-03,1.505787e-03,5,2.500000e-01
gl,2.844394e-03,2.835313e-01,5,2.500000e-01
nv,2.528764e-03,1.505641e-03,5,2.500000e-01
gl,2.844122e-03,2.835038e-01,5,2.500000e-01
nv,2.528519e-03,1.505496e-03,5,2.500000e-01
gl,2.843884e-03,2.834764e-01,5,2.500000e-01
nv,2.537959e-03,1.514986e-03,5,2.500000e-01
gl,2.843647e-03,2.834489e-01,5,2.500000e-01
nv,2.537713e-03,1.514840e-03,5,2.500000e-01
gl,2.843388e-03,2.834215e-01,5,2.500000e-01
nv,2.537467e-03,1.514694e-03,5,2.500000e-01
gl,2.843171e-03,2.833941e-01,5,2.500000e-01
nv,2.537221e-03,1.514548e-03,5,2.500000e-01
gl,2.842909e-03,2.833666e-01,5,2.500000e-01
nv,2.536976e-03,1.514402e-03,5,2.500000e-01
gl,2.842645e-03,2.833392e-01,5,2.500000e-01
nv,2.536730e-03,1.514256e-03,5,2.500000e-01
gl,2.842381e-03,2.833118e-01,5,2.500000e-01
nv,2.536485e-03,1.514110e-03,5,2.500000e-01
gl,2.842144e-03,2.832844e-01,5,2.500000e-01
nv,2.536239e-03,1.513964e-03,5,2.500000e-01
gl,2.842002e-03,2.832569e-01,5,2.500000e-01
nv,2.535994e-03,1.513819e-03,5,2.500000e-01
gl,2.841766e-03,2.832295e-01,5,2.500000e-01
nv,2.535748e-03,1.513673e-03,5,2.500000e-01
gl,2.841507e-03,2.832021e-01,5,2.500000e-01
nv,2.535503e-03,1.513527e-03,5,2.500000e-01
gl,2.841354e-03,2.831747e-01,5,2.500000e-01
nv,2.535258e-03,1.513381e-03,5,2.500000e-01
gl,2.841104e-03,2.831473e-01,5,2.500000e-01
nv,2.535013e-03,1.513235e-03,5,2.500000e-01
gl,2.840866e-03,2.831200e-01,5,2.500000e-01
nv,2.534767e-03,1.513090e-03,5,2.500000e-01
gl,2.840617e-03,2.830926e-01,5,2.500000e-01
nv,2.534522e-03,1.512944e-03,5,2.500000e-01
gl,2.840363e-03,2.830652e-01,5,2.500000e-01
nv,2.534277e-03,1.512798e-03,5,2.500000e-01
gl,2.840270e-03,2.830378e-01,5,2.500000e-01
nv,2.534032e-03,1.512652e-03,5,2.500000e-01
gl,2.840027e-03,2.830105e-01,5,2.500000e-01
nv,2.533787e-03,1.512507e-03,5,2.500000e-01
gl,2.839780e-03,2.829831e-01,5,2.500000e-01
nv,2.533542e-03,1.512361e-03,5,2.500000e-01
gl,2.839511e-03,2.829558e-01,5,2.500000e-01
nv,2.533586e-03,1.512223e-03,5,2.500000e-01
gl,2.839282e-03,2.829284e-01,5,2.500000e-01
nv,2.533341e-03,1.512077e-03,5,2.500000e-01
gl,2.839059e-03,2.829011e-01,5,2.500000e-01
nv,2.533097e-03,1.511932e-03,5,2.500000e-01
gl,2.838816e-03,2.828737e-01,5,2.500000e-01
nv,2.532852e-03,1.511786e-03,5,2.500000e-01
gl,2.838571e-03,2.828464e-01,5,2.500000e-01
nv,2.532607e-03,1.511641e-03,5,2.500000e-01
gl,2.838360e-03,2.828191e-01,5,2.500000e-01
nv,2.532362e-03,1.511495e-03,5,2.500000e-01
gl,2.838173e-03,2.827917e-01,5,2.500000e-01
nv,2.532118e-03,1.511350e-03,5,2.500000e-01
gl,2.837912e-03,2.827644e-01,5,2.500000e-01
nv,2.531873e-03,1.511205e-03,5,2.500000e-01
gl,2.837696e-03,2.827371e-01,5,2.500000e-01
nv,2.531633e-03,1.511059e-03,5,2.500000e-01
gl,2.837459e-03,2.827098e-01,5,2.500000e-01
nv,2.531400e-03,1.510914e-03,5,2.500000e-01
gl,2.837232e-03,2.826825e-01,5,2.500000e-01
nv,2.531156e-03,1.510769e-03,5,2.500000e-01
gl,2.836979e-03,2.826552e-01,5,2.500000e-01
nv,2.530912e-03,1.510623e-03,5,2.500000e-01
gl,2.836738e-03,2.826279e-01,5,2.500000e-01
nv,2.530667e-03,1.510478e-03,5,2.500000e-01
gl,2.836511e-03,2.826006e-01,5,2.500000e-01
nv,2.530423e-03,1.510333e-03,5,2.500000e-01
gl,2.836244e-03,2.825734e-01,5,2.500000e-01
nv,2.530179e-03,1.510188e-03,5,2.500000e-01
gl,2.836037e-03,2.825461e-01,5,2.500000e-01
nv,2.529934e-03,1.510043e-03,5,2.500000e-01
gl,2.835789e-03,2.825188e-01,5,2.500000e-01
nv,2.529690e-03,1.509897e-03,5,2.500000e-01
gl,2.835525e-03,2.824915e-01,5,2.500000e-01
nv,2.529446e-03,1.509752e-03,5,2.500000e-01
gl,2.835272e-03,2.824643e-01,5,2.500000e-01
nv,2.529202e-03,1.509607e-03,5,2.500000e-01
gl,2.835088e-03,2.824370e-01,5,2.500000e-01
nv,2.528958e-03,1.509462e-03,5,2.500000e-01
gl,2.834834e-03,2.824098e-01,5,2.500000e-01
nv,2.528714e-03,1.509317e-03,5,2.500000e-01
gl,2.834598e-03,2.823825e-01,5,2.500000e-01
nv,2.528470e-03,1.509172e-03,5,2.500000e-01
gl,2.835433e-03,2.823554e-01,5,2.500000e-01
nv,2.528226e-03,1.509027e-03,5,2.500000e-01
gl,2.835177e-03,2.823282e-01,5,2.500000e-01
nv,2.527982e-03,1.508882e-03,5,2.500000e-01
gl,2.835049e-03,2.823010e-01,5,2.500000e-01
nv,2.527738e-03,1.508737e-03,5,2.500000e-01
gl,2.834801e-03,2.822737e-01,5,2.500000e-01
nv,2.527495e-03,1.508593e-03,5,2.500000e-01
gl,2.835002e-03,2.822465e-01,5,2.500000e-01
nv,2.527251e-03,1.508448e-03,5,2.500000e-01
gl,2.834792e-03,2.822193e-01,5,2.500000e-01
nv,2.527007e-03,1.508303e-03,5,2.500000e-01
gl,2.835387e-03,2.821922e-01,5,2.500000e-01
nv,2.526764e-03,1.508158e-03,5,2.500000e-01
gl,2.835126e-03,2.821650e-01,5,2.500000e-01
nv,2.526588e-03,1.508013e-03,5,2.500000e-01
gl,2.834883e-03,2.821378e-01,5,2.500000e-01
nv,2.526344e-03,1.507869e-03,5,2.500000e-01
gl,2.835185e-03,2.821106e-01,5,2.500000e-01
nv,2.526101e-03,1.507724e-03,5,2.500000e-01
gl,2.835355e-03,2.820834e-01,5,2.500000e-01
nv,2.525857e-03,1.507579e-03,5,2.500000e-01
gl,2.835136e-03,2.820563e-01,5,2.500000e-01
nv,2.526098e-03,1.507457e-03,5,2.500000e-01
gl,2.834944e-03,2.820291e-01,5,2.500000e-01
nv,2.525855e-03,1.507312e-03,5,2.500000e-01
gl,2.834789e-03,2.820019e-01,5,2.500000e-01
nv,2.525612e-03,1.507167e-03,5,2.500000e-01
gl,2.834525e-03,2.819748e-01,5,2.500000e-01
nv,2.525368e-03,1.507023e-03,5,2.500000e-01
gl,2.834276e-03,2.819476e-01,5,2.500000e-01
nv,2.525982e-03,1.506950e-03,5,2.500000e-01
gl,2.834028e-03,2.819204e-01,5,2.500000e-01
nv,2.525738e-03,1.506805e-03,5,2.500000e-01
gl,2.833774e-03,2.818933e-01,5,2.500000e-01
nv,2.525495e-03,1.506661e-03,5,2.500000e-01
gl,2.838236e-03,2.818684e-01,5,2.500000e-01
nv,2.525433e-03,1.506519e-03,5,2.500000e-01
gl,2.838099e-03,2.818413e-01,5,2.500000e-01
nv,2.525190e-03,1.506375e-03,5,2.500000e-01
gl,2.837840e-03,2.818142e-01,5,2.500000e-01
nv,2.524947e-03,1.506230e-03,5,2.500000e-01
gl,2.837576e-03,2.817870e-01,5,2.500000e-01
nv,2.524704e-03,1.506086e-03,5,2.500000e-01
gl,2.837322e-03,2.817599e-01,5,2.500000e-01
nv,2.524460e-03,1.505941e-03,5,2.500000e-01
gl,2.837059e-03,2.817328e-01,5,2.500000e-01
nv,2.524218e-03,1.505797e-03,5,2.500000e-01
gl,2.836844e-03,2.817057e-01,5,2.500000e-01
nv,2.523975e-03,1.505653e-03,5,2.500000e-01
gl,2.836619e-03,2.816786e-01,5,2.500000e-01
nv,2.523732e-03,1.505509e-03,5,2.500000e-01
gl,2.836365e-03,2.816515e-01,5,2.500000e-01
nv,2.523489e-03,1.505364e-03,5,2.500000e-01
gl,2.836132e-03,2.816244e-01,5,2.500000e-01
nv,2.523246e-03,1.505220e-03,5,2.500000e-01
gl,2.835888e-03,2.815973e-01,5,2.500000e-01
nv,2.523003e-03,1.505076e-03,5,2.500000e-01
gl,2.835637e-03,2.815702e-01,5,2.500000e-01
nv,2.522761e-03,1.504932e-03,5,2.500000e-01
gl,2.835375e-03,2.815431e-01,5,2.500000e-01
nv,2.522518e-03,1.504788e-03,5,2.500000e-01
gl,2.835125e-03,2.815160e-01,5,2.500000e-01
nv,2.522275e-03,1.504643e-03,5,2.500000e-01
gl,2.835103e-03,2.814890e-01,5,2.500000e-01
nv,2.522033e-03,1.504499e-03,5,2.500000e-01
gl,2.834909e-03,2.814619e-01,5,2.500000e-01
nv,2.521790e-03,1.504355e-03,5,2.500000e-01
gl,2.834664e-03,2.814348e-01,5,2.500000e-01
nv,2.521559e-03,1.504211e-03,5,2.500000e-01
gl,2.834412e-03,2.814078e-01,5,2.500000e-01
nv,2.521316e-03,1.504067e-03,5,2.500000e-01
gl,2.834825e-03,2.813807e-01,5,2.500000e-01
nv,2.521074e-03,1.503923e-03,5,2.500000e-01
gl,2.834582e-03,2.813537e-01,5,2.500000e-01
nv,2.520831e-03,1.503779e-03,5,2.500000e-01
gl,2.834348e-03,2.813267e-01,5,2.500000e-01
nv,2.520589e-03,1.503635e-03,5,2.500000e-01
gl,2.834130e-03,2.812996e-01,5,2.500000e-01
