MU: -3.050588e-01 7.329242e-01 1.279184e-01 2.306995e-01 3.996156e-01 
algo,mean,variance,S,tail
gl,7.506850e-01,1.107294e+00,5,3.000000e-02
nv,7.485632e-01,7.438455e-02,5,3.000000e-02
gl,7.506831e-01,1.107205e+00,5,3.000000e-02
nv,7.485660e-01,7.438103e-02,5,3.000000e-02
gl,7.506609e-01,1.107126e+00,5,3.000000e-02
nv,7.485623e-01,7.438106e-02,5,3.000000e-02
gl,7.506631e-01,1.107055e+00,5,3.000000e-02
nv,7.485532e-01,7.438486e-02,5,3.000000e-02
gl,7.506641e-01,1.107109e+00,5,3.000000e-02
nv,7.485474e-01,7.438870e-02,5,3.000000e-02
gl,7.506683e-01,1.107030e+00,5,3.000000e-02
nv,7.485528e-01,7.438454e-02,5,3.000000e-02
gl,7.506430e-01,1.106946e+00,5,3.000000e-02
nv,7.485523e-01,7.438321e-02,5,3.000000e-02
gl,7.506817e-01,1.107311e+00,5,3.000000e-02
nv,7.485605e-01,7.438404e-02,5,3.000000e-02
gl,7.506732e-01,1.107226e+00,5,3.000000e-02
nv,7.485686e-01,7.438017e-02,5,3.000000e-02
gl,7.506860e-01,1.107156e+00,5,3.000000e-02
nv,7.485675e-01,7.438221e-02,5,3.000000e-02
gl,7.506750e-01,1.107084e+00,5,3.000000e-02
nv,7.485644e-01,7.438163e-02,5,3.000000e-02
gl,7.506532e-01,1.106994e+00,5,3.000000e-02
nv,7.485640e-01,7.438335e-02,5,3.000000e-02
gl,7.506417e-01,1.106963e+00,5,3.000000e-02
nv,7.485684e-01,7.438156e-02,5,3.000000e-02
gl,7.506096e-01,1.106880e+00,5,3.000000e-02
nv,7.485762e-01,7.437940e-02,5,3.000000e-02
gl,7.505810e-01,1.106796e+00,5,3.000000e-02
nv,7.485767e-01,7.437895e-02,5,3.000000e-02
gl,7.505574e-01,1.106713e+00,5,3.000000e-02
nv,7.485819e-01,7.438024e-02,5,3.000000e-02
gl,7.505829e-01,1.106783e+00,5,3.000000e-02
nv,7.485834e-01,7.437640e-02,5,3.000000e-02
gl,7.505788e-01,1.106773e+00,5,3.000000e-02
nv,7.485768e-01,7.437841e-02,5,3.000000e-02
gl,7.505704e-01,1.106697e+00,5,3.000000e-02
nv,7.485778e-01,7.437983e-02,5,3.000000e-02
gl,7.505613e-01,1.106618e+00,5,3.000000e-02
nv,7.485864e-01,7.437867e-02,5,3.000000e-02
gl,7.505379e-01,1.106544e+00,5,3.000000e-02
nv,7.485890e-01,7.437650e-02,5,3.000000e-02
gl,7.505551e-01,1.106509e+00,5,3.000000e-02
nv,7.486055e-01,7.437347e-02,5,3.000000e-02
gl,7.505536e-01,1.106484e+00,5,3.000000e-02
nv,7.485944e-01,7.437209e-02,5,3.000000e-02
gl,7.505697e-01,1.106557e+00,5,3.000000e-02
nv,7.485944e-01,7.436970e-02,5,3.000000e-02
gl,7.505798e-01,1.106565e+00,5,3.000000e-02
nv,7.485984e-01,7.436697e-02,5,3.000000e-02
gl,7.505523e-01,1.106477e+00,5,3.000000e-02
nv,7.485904e-01,7.436714e-02,5,3.000000e-02
gl,7.505303e-01,1.106386e+00,5,3.000000e-02
nv,7.485950e-01,7.436719e-02,5,3.000000e-02
gl,7.505097e-01,1.106300e+00,5,3.000000e-02
nv,7.485895e-01,7.436803e-02,5,3.000000e-02
gl,7.505029e-01,1.106234e+00,5,3.000000e-02
nv,7.485968e-01,7.436864e-02,5,3.000000e-02
gl,7.504680e-01,1.106153e+00,5,3.000000e-02
nv,7.485970e-01,7.436933e-02,5,3.000000e-02
gl,7.505172e-01,1.106781e+00,5,3.000000e-02
nv,7.486062e-01,7.436673e-02,5,3.000000e-02
gl,7.505577e-01,1.106796e+00,5,3.000000e-02
nv,7.486016e-01,7.436536e-02,5,3.000000e-02
gl,7.505477e-01,1.106725e+00,5,3.000000e-02
nv,7.486036e-01,7.436454e-02,5,3.000000e-02
gl,7.505269e-01,1.106636e+00,5,3.000000e-02
nv,7.486098e-01,7.436134e-02,5,3.000000e-02
gl,7.505380e-01,1.106562e+00,5,3.000000e-02
nv,7.486194e-01,7.435850e-02,5,3.000000e-02
gl,7.505392e-01,1.106552e+00,5,3.000000e-02
nv,7.486335e-01,7.435948e-02,5,3.000000e-02
gl,7.505591e-01,1.106517e+00,5,3.000000e-02
nv,7.486234e-01,7.436341e-02,5,3.000000e-02
gl,7.505396e-01,1.106446e+00,5,3.000000e-02
nv,7.486148e-01,7.436527e-02,5,3.000000e-02
gl,7.506411e-01,1.108419e+00,5,3.000000e-02
nv,7.486081e-01,7.436687e-02,5,3.000000e-02
gl,7.506235e-01,1.108337e+00,5,3.000000e-02
nv,7.486132e-01,7.436631e-02,5,3.000000e-02
gl,7.506157e-01,1.108275e+00,5,3.000000e-02
nv,7.486234e-01,7.436559e-02,5,3.000000e-02
gl,7.506919e-01,1.108690e+00,5,3.000000e-02
nv,7.486241e-01,7.436505e-02,5,3.000000e-02
gl,7.506927e-01,1.108611e+00,5,3.000000e-02
nv,7.486091e-01,7.436754e-02,5,3.000000e-02
gl,7.507056e-01,1.108614e+00,5,3.000000e-02
nv,7.486029e-01,7.437046e-02,5,3.000000e-02
gl,7.506986e-01,1.108551e+00,5,3.000000e-02
nv,7.485820e-01,7.437622e-02,5,3.000000e-02
gl,7.507064e-01,1.108648e+00,5,3.000000e-02
nv,7.485889e-01,7.437670e-02,5,3.000000e-02
gl,7.506880e-01,1.108561e+00,5,3.000000e-02
nv,7.485801e-01,7.437870e-02,5,3.000000e-02
gl,7.507099e-01,1.108519e+00,5,3.000000e-02
nv,7.485829e-01,7.437757e-02,5,3.000000e-02
gl,7.507129e-01,1.108445e+00,5,3.000000e-02
nv,7.485877e-01,7.437770e-02,5,3.000000e-02
gl,7.507671e-01,1.108611e+00,5,3.000000e-02
nv,7.485925e-01,7.437488e-02,5,3.000000e-02
gl,7.507856e-01,1.108568e+00,5,3.000000e-02
nv,7.485874e-01,7.437687e-02,5,3.000000e-02
gl,7.507634e-01,1.108484e+00,5,3.000000e-02
nv,7.485821e-01,7.437900e-02,5,3.000000e-02
gl,7.507646e-01,1.108547e+00,5,3.000000e-02
nv,7.485852e-01,7.437865e-02,5,3.000000e-02
gl,7.507434e-01,1.108458e+00,5,3.000000e-02
nv,7.485880e-01,7.437776e-02,5,3.000000e-02
gl,7.507584e-01,1.108385e+00,5,3.000000e-02
nv,7.485902e-01,7.437487e-02,5,3.000000e-02
gl,7.507771e-01,1.108417e+00,5,3.000000e-02
nv,7.485735e-01,7.438175e-02,5,3.000000e-02
gl,7.507553e-01,1.108341e+00,5,3.000000e-02
nv,7.485807e-01,7.437850e-02,5,3.000000e-02
gl,7.507492e-01,1.108280e+00,5,3.000000e-02
nv,7.485837e-01,7.437934e-02,5,3.000000e-02
gl,7.507421e-01,1.108202e+00,5,3.000000e-02
nv,7.485880e-01,7.437812e-02,5,3.000000e-02
gl,7.507593e-01,1.108179e+00,5,3.000000e-02
nv,7.485847e-01,7.437746e-02,5,3.000000e-02
gl,7.507308e-01,1.108094e+00,5,3.000000e-02
nv,7.485822e-01,7.437559e-02,5,3.000000e-02
gl,7.507158e-01,1.108013e+00,5,3.000000e-02
nv,7.485932e-01,7.437690e-02,5,3.000000e-02
gl,7.507157e-01,1.107958e+00,5,3.000000e-02
nv,7.485980e-01,7.437281e-02,5,3.000000e-02
gl,7.507306e-01,1.107907e+00,5,3.000000e-02
nv,7.486084e-01,7.436937e-02,5,3.000000e-02
gl,7.507112e-01,1.107846e+00,5,3.000000e-02
nv,7.486057e-01,7.436997e-02,5,3.000000e-02
gl,7.507796e-01,1.108965e+00,5,3.000000e-02
nv,7.486078e-01,7.437234e-02,5,3.000000e-02
gl,7.507636e-01,1.108893e+00,5,3.000000e-02
nv,7.486247e-01,7.437140e-02,5,3.000000e-02
gl,7.507559e-01,1.108836e+00,5,3.000000e-02
nv,7.486247e-01,7.436975e-02,5,3.000000e-02
gl,7.507485e-01,1.108805e+00,5,3.000000e-02
nv,7.486177e-01,7.436891e-02,5,3.000000e-02
gl,7.507558e-01,1.108733e+00,5,3.000000e-02
nv,7.486072e-01,7.437145e-02,5,3.000000e-02
gl,7.507204e-01,1.108648e+00,5,3.000000e-02
nv,7.486149e-01,7.436666e-02,5,3.000000e-02
gl,7.506872e-01,1.108562e+00,5,3.000000e-02
nv,7.486048e-01,7.437349e-02,5,3.000000e-02
gl,7.507157e-01,1.108747e+00,5,3.000000e-02
nv,7.485918e-01,7.437554e-02,5,3.000000e-02
gl,7.507580e-01,1.108781e+00,5,3.000000e-02
nv,7.485894e-01,7.437697e-02,5,3.000000e-02
gl,7.507332e-01,1.108692e+00,5,3.000000e-02
nv,7.485940e-01,7.437672e-02,5,3.000000e-02
gl,7.507262e-01,1.108608e+00,5,3.000000e-02
nv,7.485990e-01,7.437630e-02,5,3.000000e-02
gl,7.507179e-01,1.108548e+00,5,3.000000e-02
nv,7.486004e-01,7.437620e-02,5,3.000000e-02
gl,7.506869e-01,1.108468e+00,5,3.000000e-02
nv,7.485880e-01,7.438082e-02,5,3.000000e-02
gl,7.506932e-01,1.108447e+00,5,3.000000e-02
nv,7.485812e-01,7.438358e-02,5,3.000000e-02
gl,7.506896e-01,1.108358e+00,5,3.000000e-02
nv,7.485814e-01,7.438433e-02,5,3.000000e-02
gl,7.506661e-01,1.108277e+00,5,3.000000e-02
nv,7.485843e-01,7.438406e-02,5,3.000000e-02
gl,7.506458e-01,1.108213e+00,5,3.000000e-02
nv,7.485821e-01,7.438426e-02,5,3.000000e-02
gl,7.506492e-01,1.108149e+00,5,3.000000e-02
nv,7.485942e-01,7.438492e-02,5,3.000000e-02
gl,7.506372e-01,1.108093e+00,5,3.000000e-02
nv,7.485987e-01,7.438147e-02,5,3.000000e-02
gl,7.506206e-01,1.108010e+00,5,3.000000e-02
nv,7.486102e-01,7.438010e-02,5,3.000000e-02
gl,7.505868e-01,1.107930e+00,5,3.000000e-02
nv,7.486076e-01,7.438057e-02,5,3.000000e-02
gl,7.505623e-01,1.107845e+00,5,3.000000e-02
nv,7.486064e-01,7.438213e-02,5,3.000000e-02
gl,7.505653e-01,1.107811e+00,5,3.000000e-02
nv,7.486153e-01,7.437870e-02,5,3.000000e-02
gl,7.505437e-01,1.107735e+00,5,3.000000e-02
nv,7.486219e-01,7.437867e-02,5,3.000000e-02
gl,7.505651e-01,1.107735e+00,5,3.000000e-02
nv,7.486209e-01,7.438110e-02,5,3.000000e-02
gl,7.505765e-01,1.107672e+00,5,3.000000e-02
nv,7.486166e-01,7.438200e-02,5,3.000000e-02
gl,7.505412e-01,1.107588e+00,5,3.000000e-02
nv,7.486073e-01,7.438163e-02,5,3.000000e-02
gl,7.505246e-01,1.107539e+00,5,3.000000e-02
nv,7.485967e-01,7.438641e-02,5,3.000000e-02
gl,7.505066e-01,1.107451e+00,5,3.000000e-02
nv,7.485880e-01,7.438823e-02,5,3.000000e-02
gl,7.505598e-01,1.107637e+00,5,3.000000e-02
nv,7.485918e-01,7.438569e-02,5,3.000000e-02
gl,7.505276e-01,1.107553e+00,5,3.000000e-02
nv,7.485725e-01,7.438994e-02,5,3.000000e-02
gl,7.505106e-01,1.107470e+00,5,3.000000e-02
nv,7.485681e-01,7.439123e-02,5,3.000000e-02
gl,7.504744e-01,1.107388e+00,5,3.000000e-02
nv,7.485800e-01,7.438996e-02,5,3.000000e-02
gl,7.504792e-01,1.107401e+00,5,3.000000e-02
nv,7.485708e-01,7.439100e-02,5,3.000000e-02
gl,7.504434e-01,1.107319e+00,5,3.000000e-02
nv,7.485621e-01,7.439364e-02,5,3.000000e-02
gl,7.504207e-01,1.107247e+00,5,3.000000e-02
nv,7.485653e-01,7.439306e-02,5,3.000000e-02
gl,7.504243e-01,1.107216e+00,5,3.000000e-02
nv,7.485576e-01,7.439344e-02,5,3.000000e-02
gl,7.503959e-01,1.107127e+00,5,3.000000e-02
nv,7.485539e-01,7.439290e-02,5,3.000000e-02
gl,7.504308e-01,1.107165e+00,5,3.000000e-02
nv,7.485590e-01,7.439276e-02,5,3.000000e-02
gl,7.504303e-01,1.107107e+00,5,3.000000e-02
nv,7.485713e-01,7.439047e-02,5,3.000000e-02
gl,7.504168e-01,1.107015e+00,5,3.000000e-02
nv,7.485632e-01,7.439426e-02,5,3.000000e-02
gl,7.504052e-01,1.106943e+00,5,3.000000e-02
nv,7.485743e-01,7.439342e-02,5,3.000000e-02
gl,7.504063e-01,1.106877e+00,5,3.000000e-02
nv,7.485744e-01,7.439148e-02,5,3.000000e-02
gl,7.503912e-01,1.106819e+00,5,3.000000e-02
nv,7.485743e-01,7.439240e-02,5,3.000000e-02
gl,7.503927e-01,1.106746e+00,5,3.000000e-02
nv,7.485693e-01,7.439211e-02,5,3.000000e-02
gl,7.504957e-01,1.108184e+00,5,3.000000e-02
nv,7.485630e-01,7.439099e-02,5,3.000000e-02
gl,7.504815e-01,1.108110e+00,5,3.000000e-02
nv,7.485760e-01,7.438772e-02,5,3.000000e-02
gl,7.504608e-01,1.108035e+00,5,3.000000e-02
nv,7.485824e-01,7.438602e-02,5,3.000000e-02
gl,7.504757e-01,1.108064e+00,5,3.000000e-02
nv,7.485742e-01,7.438425e-02,5,3.000000e-02
gl,7.505998e-01,1.110053e+00,5,3.000000e-02
nv,7.485775e-01,7.438220e-02,5,3.000000e-02
gl,7.505726e-01,1.109972e+00,5,3.000000e-02
nv,7.485688e-01,7.438334e-02,5,3.000000e-02
gl,7.505631e-01,1.109932e+00,5,3.000000e-02
nv,7.485824e-01,7.437946e-02,5,3.000000e-02
gl,7.505567e-01,1.109844e+00,5,3.000000e-02
nv,7.485856e-01,7.437789e-02,5,3.000000e-02
gl,7.506001e-01,1.109810e+00,5,3.000000e-02
nv,7.485873e-01,7.437825e-02,5,3.000000e-02
gl,7.505720e-01,1.109727e+00,5,3.000000e-02
nv,7.485881e-01,7.437832e-02,5,3.000000e-02
gl,7.505872e-01,1.109758e+00,5,3.000000e-02
nv,7.485842e-01,7.437788e-02,5,3.000000e-02
gl,7.506042e-01,1.109746e+00,5,3.000000e-02
nv,7.485785e-01,7.437944e-02,5,3.000000e-02
gl,7.505872e-01,1.109669e+00,5,3.000000e-02
nv,7.485885e-01,7.437864e-02,5,3.000000e-02
gl,7.506042e-01,1.109648e+00,5,3.000000e-02
nv,7.485897e-01,7.437803e-02,5,3.000000e-02
gl,7.505855e-01,1.109565e+00,5,3.000000e-02
nv,7.485912e-01,7.437723e-02,5,3.000000e-02
gl,7.505861e-01,1.109610e+00,5,3.000000e-02
nv,7.485964e-01,7.437668e-02,5,3.000000e-02
gl,7.505833e-01,1.109525e+00,5,3.000000e-02
nv,7.485893e-01,7.437673e-02,5,3.000000e-02
gl,7.505638e-01,1.109456e+00,5,3.000000e-02
nv,7.485871e-01,7.437754e-02,5,3.000000e-02
gl,7.505803e-01,1.109434e+00,5,3.000000e-02
nv,7.485903e-01,7.437822e-02,5,3.000000e-02
gl,7.506287e-01,1.109527e+00,5,3.000000e-02
nv,7.485972e-01,7.437764e-02,5,3.000000e-02
gl,7.505917e-01,1.109450e+00,5,3.000000e-02
nv,7.485928e-01,7.437988e-02,5,3.000000e-02
gl,7.505897e-01,1.109432e+00,5,3.000000e-02
nv,7.485906e-01,7.438222e-02,5,3.000000e-02
gl,7.506481e-01,1.109829e+00,5,3.000000e-02
nv,7.485964e-01,7.438082e-02,5,3.000000e-02
gl,7.506400e-01,1.109742e+00,5,3.000000e-02
nv,7.486065e-01,7.437721e-02,5,3.000000e-02
gl,7.506251e-01,1.109666e+00,5,3.000000e-02
nv,7.486019e-01,7.437752e-02,5,3.000000e-02
gl,7.505937e-01,1.109581e+00,5,3.000000e-02
nv,7.485924e-01,7.438191e-02,5,3.000000e-02
gl,7.506005e-01,1.109551e+00,5,3.000000e-02
nv,7.485958e-01,7.438252e-02,5,3.000000e-02
gl,7.505881e-01,1.109472e+00,5,3.000000e-02
nv,7.486005e-01,7.438049e-02,5,3.000000e-02
gl,7.505679e-01,1.109380e+00,5,3.000000e-02
nv,7.485920e-01,7.438027e-02,5,3.000000e-02
gl,7.505422e-01,1.109292e+00,5,3.000000e-02
nv,7.485892e-01,7.438204e-02,5,3.000000e-02
gl,7.505329e-01,1.109232e+00,5,3.000000e-02
nv,7.485800e-01,7.438628e-02,5,3.000000e-02
gl,7.505846e-01,1.109329e+00,5,3.000000e-02
nv,7.485645e-01,7.438581e-02,5,3.000000e-02
gl,7.505686e-01,1.109255e+00,5,3.000000e-02
nv,7.485622e-01,7.438627e-02,5,3.000000e-02
gl,7.505791e-01,1.109170e+00,5,3.000000e-02
nv,7.485629e-01,7.438447e-02,5,3.000000e-02
gl,7.505506e-01,1.109083e+00,5,3.000000e-02
nv,7.485667e-01,7.438332e-02,5,3.000000e-02
gl,7.505250e-01,1.109003e+00,5,3.000000e-02
nv,7.485696e-01,7.438137e-02,5,3.000000e-02
gl,7.506359e-01,1.109661e+00,5,3.000000e-02
nv,7.485768e-01,7.437812e-02,5,3.000000e-02
gl,7.506270e-01,1.109590e+00,5,3.000000e-02
nv,7.485712e-01,7.437993e-02,5,3.000000e-02
gl,7.506358e-01,1.109526e+00,5,3.000000e-02
nv,7.485627e-01,7.438293e-02,5,3.000000e-02
gl,7.506299e-01,1.109477e+00,5,3.000000e-02
nv,7.485682e-01,7.437923e-02,5,3.000000e-02
gl,7.506158e-01,1.109416e+00,5,3.000000e-02
nv,7.485756e-01,7.437522e-02,5,3.000000e-02
gl,7.506191e-01,1.109402e+00,5,3.000000e-02
nv,7.485782e-01,7.437215e-02,5,3.000000e-02
gl,7.505964e-01,1.109315e+00,5,3.000000e-02
nv,7.485828e-01,7.437150e-02,5,3.000000e-02
gl,7.505735e-01,1.109229e+00,5,3.000000e-02
nv,7.485832e-01,7.437220e-02,5,3.000000e-02
gl,7.505610e-01,1.109144e+00,5,3.000000e-02
nv,7.485748e-01,7.437522e-02,5,3.000000e-02
gl,7.505457e-01,1.109073e+00,5,3.000000e-02
nv,7.485672e-01,7.437611e-02,5,3.000000e-02
gl,7.505178e-01,1.108987e+00,5,3.000000e-02
nv,7.485783e-01,7.437383e-02,5,3.000000e-02
gl,7.505156e-01,1.108919e+00,5,3.000000e-02
nv,7.485759e-01,7.437439e-02,5,3.000000e-02
gl,7.504879e-01,1.108835e+00,5,3.000000e-02
nv,7.485812e-01,7.437173e-02,5,3.000000e-02
gl,7.504743e-01,1.108746e+00,5,3.000000e-02
nv,7.485882e-01,7.436874e-02,5,3.000000e-02
gl,7.504784e-01,1.108756e+00,5,3.000000e-02
nv,7.485879e-01,7.436905e-02,5,3.000000e-02
gl,7.504867e-01,1.108715e+00,5,3.000000e-02
nv,7.485831e-01,7.436708e-02,5,3.000000e-02
gl,7.504686e-01,1.108640e+00,5,3.000000e-02
nv,7.485825e-01,7.436676e-02,5,3.000000e-02
gl,7.504683e-01,1.108599e+00,5,3.000000e-02
nv,7.485879e-01,7.436366e-02,5,3.000000e-02
gl,7.504840e-01,1.108535e+00,5,3.000000e-02
nv,7.485997e-01,7.436184e-02,5,3.000000e-02
gl,7.505142e-01,1.108614e+00,5,3.000000e-02
nv,7.485944e-01,7.436163e-02,5,3.000000e-02
gl,7.505175e-01,1.108574e+00,5,3.000000e-02
nv,7.485943e-01,7.436191e-02,5,3.000000e-02
gl,7.504979e-01,1.108487e+00,5,3.000000e-02
nv,7.485882e-01,7.436148e-02,5,3.000000e-02
gl,7.504715e-01,1.108405e+00,5,3.000000e-02
nv,7.485867e-01,7.436078e-02,5,3.000000e-02
gl,7.504436e-01,1.108341e+00,5,3.000000e-02
nv,7.485917e-01,7.436005e-02,5,3.000000e-02
gl,7.504352e-01,1.108254e+00,5,3.000000e-02
nv,7.485985e-01,7.435799e-02,5,3.000000e-02
gl,7.504450e-01,1.108341e+00,5,3.000000e-02
nv,7.486042e-01,7.435372e-02,5,3.000000e-02
gl,7.504603e-01,1.108322e+00,5,3.000000e-02
nv,7.486044e-01,7.435031e-02,5,3.000000e-02
gl,7.504553e-01,1.108241e+00,5,3.000000e-02
nv,7.486033e-01,7.435039e-02,5,3.000000e-02
gl,7.504699e-01,1.108237e+00,5,3.000000e-02
nv,7.486136e-01,7.434797e-02,5,3.000000e-02
gl,7.504344e-01,1.108160e+00,5,3.000000e-02
nv,7.486117e-01,7.434941e-02,5,3.000000e-02
gl,7.504556e-01,1.108136e+00,5,3.000000e-02
nv,7.486174e-01,7.434715e-02,5,3.000000e-02
gl,7.504524e-01,1.108051e+00,5,3.000000e-02
nv,7.486169e-01,7.434746e-02,5,3.000000e-02
gl,7.504355e-01,1.107975e+00,5,3.000000e-02
nv,7.486154e-01,7.434684e-02,5,3.000000e-02
gl,7.504799e-01,1.108133e+00,5,3.000000e-02
nv,7.486356e-01,7.434498e-02,5,3.000000e-02
gl,7.504664e-01,1.108053e+00,5,3.000000e-02
nv,7.486310e-01,7.435102e-02,5,3.000000e-02
gl,7.506067e-01,1.108721e+00,5,3.000000e-02
nv,7.486386e-01,7.435019e-02,5,3.000000e-02
gl,7.506235e-01,1.108829e+00,5,3.000000e-02
nv,7.486421e-01,7.434680e-02,5,3.000000e-02
gl,7.506135e-01,1.108738e+00,5,3.000000e-02
nv,7.486400e-01,7.434584e-02,5,3.000000e-02
gl,7.505826e-01,1.108652e+00,5,3.000000e-02
nv,7.486296e-01,7.434551e-02,5,3.000000e-02
gl,7.505862e-01,1.108586e+00,5,3.000000e-02
nv,7.486364e-01,7.434076e-02,5,3.000000e-02
gl,7.505581e-01,1.108500e+00,5,3.000000e-02
nv,7.486293e-01,7.434360e-02,5,3.000000e-02
gl,7.505436e-01,1.108420e+00,5,3.000000e-02
nv,7.486199e-01,7.434813e-02,5,3.000000e-02
gl,7.505285e-01,1.108343e+00,5,3.000000e-02
nv,7.486342e-01,7.434845e-02,5,3.000000e-02
gl,7.505020e-01,1.108256e+00,5,3.000000e-02
nv,7.486270e-01,7.434882e-02,5,3.000000e-02
gl,7.505217e-01,1.108230e+00,5,3.000000e-02
nv,7.486324e-01,7.434914e-02,5,3.000000e-02
gl,7.505625e-01,1.108314e+00,5,3.000000e-02
nv,7.486419e-01,7.435072e-02,5,3.000000e-02
gl,7.505610e-01,1.108263e+00,5,3.000000e-02
nv,7.486474e-01,7.435282e-02,5,3.000000e-02
gl,7.505580e-01,1.108181e+00,5,3.000000e-02
nv,7.486558e-01,7.435268e-02,5,3.000000e-02
gl,7.505610e-01,1.108177e+00,5,3.000000e-02
nv,7.486544e-01,7.435020e-02,5,3.000000e-02
gl,7.505317e-01,1.108093e+00,5,3.000000e-02
nv,7.486586e-01,7.434844e-02,5,3.000000e-02
gl,7.505085e-01,1.108011e+00,5,3.000000e-02
nv,7.486598e-01,7.434926e-02,5,3.000000e-02
gl,7.504883e-01,1.107922e+00,5,3.000000e-02
nv,7.486606e-01,7.434844e-02,5,3.000000e-02
gl,7.504907e-01,1.107884e+00,5,3.000000e-02
nv,7.486666e-01,7.434559e-02,5,3.000000e-02
gl,7.504976e-01,1.107838e+00,5,3.000000e-02
nv,7.486746e-01,7.434148e-02,5,3.000000e-02
gl,7.504665e-01,1.107764e+00,5,3.000000e-02
nv,7.486592e-01,7.434252e-02,5,3.000000e-02
gl,7.504663e-01,1.107720e+00,5,3.000000e-02
nv,7.486521e-01,7.434291e-02,5,3.000000e-02
gl,7.504553e-01,1.107697e+00,5,3.000000e-02
nv,7.486515e-01,7.434324e-02,5,3.000000e-02
gl,7.504285e-01,1.107611e+00,5,3.000000e-02
nv,7.486495e-01,7.434549e-02,5,3.000000e-02
gl,7.504512e-01,1.107582e+00,5,3.000000e-02
nv,7.486520e-01,7.434393e-02,5,3.000000e-02
gl,7.504277e-01,1.107500e+00,5,3.000000e-02
nv,7.486516e-01,7.434226e-02,5,3.000000e-02
gl,7.504196e-01,1.107408e+00,5,3.000000e-02
nv,7.486527e-01,7.434250e-02,5,3.000000e-02
gl,7.504450e-01,1.107485e+00,5,3.000000e-02
nv,7.486478e-01,7.434607e-02,5,3.000000e-02
gl,7.504400e-01,1.107461e+00,5,3.000000e-02
nv,7.486529e-01,7.434628e-02,5,3.000000e-02
gl,7.504278e-01,1.107394e+00,5,3.000000e-02
nv,7.486631e-01,7.434180e-02,5,3.000000e-02
gl,7.504541e-01,1.107510e+00,5,3.000000e-02
nv,7.486470e-01,7.434451e-02,5,3.000000e-02
gl,7.504500e-01,1.107430e+00,5,3.000000e-02
nv,7.486593e-01,7.434111e-02,5,3.000000e-02
gl,7.504668e-01,1.107436e+00,5,3.000000e-02
nv,7.486598e-01,7.434133e-02,5,3.000000e-02
gl,7.504539e-01,1.107360e+00,5,3.000000e-02
nv,7.486596e-01,7.433941e-02,5,3.000000e-02
gl,7.504334e-01,1.107291e+00,5,3.000000e-02
nv,7.486602e-01,7.433895e-02,5,3.000000e-02
gl,7.504635e-01,1.107328e+00,5,3.000000e-02
nv,7.486581e-01,7.433557e-02,5,3.000000e-02
gl,7.504484e-01,1.107253e+00,5,3.000000e-02
nv,7.486396e-01,7.434378e-02,5,3.000000e-02
gl,7.504706e-01,1.107286e+00,5,3.000000e-02
nv,7.486397e-01,7.434382e-02,5,3.000000e-02
gl,7.504707e-01,1.107238e+00,5,3.000000e-02
nv,7.486451e-01,7.434087e-02,5,3.000000e-02
gl,7.504805e-01,1.107268e+00,5,3.000000e-02
nv,7.486482e-01,7.434032e-02,5,3.000000e-02
gl,7.505023e-01,1.107273e+00,5,3.000000e-02
nv,7.486462e-01,7.434311e-02,5,3.000000e-02
gl,7.504625e-01,1.107193e+00,5,3.000000e-02
nv,7.486451e-01,7.434311e-02,5,3.000000e-02
gl,7.504461e-01,1.107124e+00,5,3.000000e-02
nv,7.486418e-01,7.434480e-02,5,3.000000e-02
gl,7.505165e-01,1.107808e+00,5,3.000000e-02
nv,7.486430e-01,7.434319e-02,5,3.000000e-02
gl,7.505538e-01,1.107822e+00,5,3.000000e-02
nv,7.486552e-01,7.433959e-02,5,3.000000e-02
gl,7.505260e-01,1.107743e+00,5,3.000000e-02
nv,7.486540e-01,7.433967e-02,5,3.000000e-02
gl,7.505188e-01,1.107697e+00,5,3.000000e-02
nv,7.486620e-01,7.433960e-02,5,3.000000e-02
gl,7.505304e-01,1.107659e+00,5,3.000000e-02
nv,7.486569e-01,7.433674e-02,5,3.000000e-02
gl,7.505187e-01,1.107568e+00,5,3.000000e-02
nv,7.486632e-01,7.433266e-02,5,3.000000e-02
gl,7.505206e-01,1.107526e+00,5,3.000000e-02
nv,7.486588e-01,7.433504e-02,5,3.000000e-02
gl,7.504866e-01,1.107443e+00,5,3.000000e-02
nv,7.486639e-01,7.433297e-02,5,3.000000e-02
gl,7.504977e-01,1.107396e+00,5,3.000000e-02
nv,7.486623e-01,7.433234e-02,5,3.000000e-02
gl,7.504771e-01,1.107313e+00,5,3.000000e-02
nv,7.486433e-01,7.433706e-02,5,3.000000e-02
gl,7.504514e-01,1.107235e+00,5,3.000000e-02
nv,7.486291e-01,7.434106e-02,5,3.000000e-02
gl,7.504329e-01,1.107170e+00,5,3.000000e-02
nv,7.486241e-01,7.434129e-02,5,3.000000e-02
gl,7.504578e-01,1.107264e+00,5,3.000000e-02
nv,7.486369e-01,7.433821e-02,5,3.000000e-02
gl,7.504376e-01,1.107178e+00,5,3.000000e-02
nv,7.486398e-01,7.433600e-02,5,3.000000e-02
gl,7.504113e-01,1.107092e+00,5,3.000000e-02
nv,7.486444e-01,7.433515e-02,5,3.000000e-02
gl,7.504126e-01,1.107038e+00,5,3.000000e-02
nv,7.486298e-01,7.433836e-02,5,3.000000e-02
gl,7.504122e-01,1.107008e+00,5,3.000000e-02
nv,7.486292e-01,7.433538e-02,5,3.000000e-02
