MU: 0 0 0 0 0 
algo,mean,variance,S,tail
gl,9.816950e-01,1.370840e-03,5,1.000000e-02
nv,9.816289e-01,1.333225e-03,5,1.000000e-02
gl,9.816870e-01,1.371184e-03,5,1.000000e-02
nv,9.816237e-01,1.332618e-03,5,1.000000e-02
gl,9.816982e-01,1.370368e-03,5,1.000000e-02
nv,9.816302e-01,1.331571e-03,5,1.000000e-02
gl,9.817058e-01,1.369142e-03,5,1.000000e-02
nv,9.816343e-01,1.331314e-03,5,1.000000e-02
gl,9.816675e-01,1.373726e-03,5,1.000000e-02
nv,9.816408e-01,1.330104e-03,5,1.000000e-02
gl,9.816002e-01,1.380828e-03,5,1.000000e-02
nv,9.816314e-01,1.329585e-03,5,1.000000e-02
gl,9.816029e-01,1.380390e-03,5,1.000000e-02
nv,9.816436e-01,1.328161e-03,5,1.000000e-02
gl,9.816012e-01,1.379567e-03,5,1.000000e-02
nv,9.816397e-01,1.328712e-03,5,1.000000e-02
gl,9.815965e-01,1.379109e-03,5,1.000000e-02
nv,9.816490e-01,1.327427e-03,5,1.000000e-02
gl,9.816051e-01,1.377864e-03,5,1.000000e-02
nv,9.816397e-01,1.328030e-03,5,1.000000e-02
gl,9.816276e-01,1.376367e-03,5,1.000000e-02
nv,9.816534e-01,1.326522e-03,5,1.000000e-02
gl,9.816471e-01,1.374818e-03,5,1.000000e-02
nv,9.816758e-01,1.325083e-03,5,1.000000e-02
gl,9.816260e-01,1.377235e-03,5,1.000000e-02
nv,9.816887e-01,1.323671e-03,5,1.000000e-02
gl,9.816448e-01,1.375649e-03,5,1.000000e-02
nv,9.816739e-01,1.324405e-03,5,1.000000e-02
gl,9.816255e-01,1.378118e-03,5,1.000000e-02
nv,9.816453e-01,1.326789e-03,5,1.000000e-02
gl,9.816404e-01,1.376542e-03,5,1.000000e-02
nv,9.816517e-01,1.325960e-03,5,1.000000e-02
gl,9.816093e-01,1.380178e-03,5,1.000000e-02
nv,9.816653e-01,1.324554e-03,5,1.000000e-02
gl,9.816239e-01,1.379085e-03,5,1.000000e-02
nv,9.816559e-01,1.327010e-03,5,1.000000e-02
gl,9.816226e-01,1.379625e-03,5,1.000000e-02
nv,9.816642e-01,1.326222e-03,5,1.000000e-02
gl,9.816307e-01,1.378300e-03,5,1.000000e-02
nv,9.816620e-01,1.327240e-03,5,1.000000e-02
gl,9.816188e-01,1.380378e-03,5,1.000000e-02
nv,9.816737e-01,1.326333e-03,5,1.000000e-02
gl,9.816293e-01,1.379179e-03,5,1.000000e-02
nv,9.816575e-01,1.327625e-03,5,1.000000e-02
gl,9.816327e-01,1.378221e-03,5,1.000000e-02
nv,9.816453e-01,1.327387e-03,5,1.000000e-02
gl,9.816291e-01,1.378145e-03,5,1.000000e-02
nv,9.816292e-01,1.328789e-03,5,1.000000e-02
gl,9.816328e-01,1.377460e-03,5,1.000000e-02
nv,9.816343e-01,1.328063e-03,5,1.000000e-02
gl,9.816526e-01,1.376002e-03,5,1.000000e-02
nv,9.816380e-01,1.327254e-03,5,1.000000e-02
gl,9.816714e-01,1.374508e-03,5,1.000000e-02
nv,9.816475e-01,1.326143e-03,5,1.000000e-02
gl,9.816784e-01,1.373449e-03,5,1.000000e-02
nv,9.816348e-01,1.328760e-03,5,1.000000e-02
gl,9.816537e-01,1.377977e-03,5,1.000000e-02
nv,9.816443e-01,1.327442e-03,5,1.000000e-02
gl,9.816669e-01,1.376796e-03,5,1.000000e-02
nv,9.816548e-01,1.326151e-03,5,1.000000e-02
gl,9.816741e-01,1.375790e-03,5,1.000000e-02
nv,9.816252e-01,1.328602e-03,5,1.000000e-02
gl,9.816728e-01,1.375461e-03,5,1.000000e-02
nv,9.816152e-01,1.328515e-03,5,1.000000e-02
gl,9.816769e-01,1.374648e-03,5,1.000000e-02
nv,9.816338e-01,1.327068e-03,5,1.000000e-02
gl,9.816946e-01,1.373260e-03,5,1.000000e-02
nv,9.816351e-01,1.325976e-03,5,1.000000e-02
gl,9.816974e-01,1.371979e-03,5,1.000000e-02
nv,9.816201e-01,1.326296e-03,5,1.000000e-02
gl,9.816661e-01,1.374737e-03,5,1.000000e-02
nv,9.816310e-01,1.324979e-03,5,1.000000e-02
gl,9.816841e-01,1.373261e-03,5,1.000000e-02
nv,9.815975e-01,1.326659e-03,5,1.000000e-02
gl,9.816867e-01,1.372719e-03,5,1.000000e-02
nv,9.815947e-01,1.325923e-03,5,1.000000e-02
gl,9.816801e-01,1.373262e-03,5,1.000000e-02
nv,9.816080e-01,1.324566e-03,5,1.000000e-02
gl,9.816802e-01,1.372990e-03,5,1.000000e-02
nv,9.816243e-01,1.323218e-03,5,1.000000e-02
gl,9.816835e-01,1.373381e-03,5,1.000000e-02
nv,9.816065e-01,1.322930e-03,5,1.000000e-02
gl,9.816209e-01,1.385092e-03,5,1.000000e-02
nv,9.816241e-01,1.321549e-03,5,1.000000e-02
gl,9.815993e-01,1.387574e-03,5,1.000000e-02
nv,9.816305e-01,1.320095e-03,5,1.000000e-02
gl,9.816169e-01,1.386143e-03,5,1.000000e-02
nv,9.816287e-01,1.321795e-03,5,1.000000e-02
gl,9.815783e-01,1.394698e-03,5,1.000000e-02
nv,9.816020e-01,1.324575e-03,5,1.000000e-02
gl,9.816002e-01,1.393248e-03,5,1.000000e-02
nv,9.815835e-01,1.327304e-03,5,1.000000e-02
gl,9.815887e-01,1.393717e-03,5,1.000000e-02
nv,9.815710e-01,1.328784e-03,5,1.000000e-02
gl,9.815686e-01,1.397994e-03,5,1.000000e-02
nv,9.815670e-01,1.329443e-03,5,1.000000e-02
gl,9.815496e-01,1.399558e-03,5,1.000000e-02
nv,9.815647e-01,1.328355e-03,5,1.000000e-02
gl,9.815089e-01,1.405392e-03,5,1.000000e-02
nv,9.815849e-01,1.326963e-03,5,1.000000e-02
gl,9.814877e-01,1.409418e-03,5,1.000000e-02
nv,9.815836e-01,1.326154e-03,5,1.000000e-02
gl,9.815045e-01,1.407929e-03,5,1.000000e-02
nv,9.815727e-01,1.330421e-03,5,1.000000e-02
gl,9.815022e-01,1.407851e-03,5,1.000000e-02
nv,9.815810e-01,1.329441e-03,5,1.000000e-02
gl,9.814975e-01,1.406925e-03,5,1.000000e-02
nv,9.815771e-01,1.329114e-03,5,1.000000e-02
gl,9.814788e-01,1.407541e-03,5,1.000000e-02
nv,9.815764e-01,1.328581e-03,5,1.000000e-02
gl,9.814862e-01,1.406281e-03,5,1.000000e-02
nv,9.815813e-01,1.328112e-03,5,1.000000e-02
gl,9.814642e-01,1.407688e-03,5,1.000000e-02
nv,9.815847e-01,1.327493e-03,5,1.000000e-02
gl,9.814767e-01,1.406413e-03,5,1.000000e-02
nv,9.815875e-01,1.326780e-03,5,1.000000e-02
gl,9.814454e-01,1.412023e-03,5,1.000000e-02
nv,9.815888e-01,1.325872e-03,5,1.000000e-02
gl,9.814430e-01,1.412356e-03,5,1.000000e-02
nv,9.815985e-01,1.324526e-03,5,1.000000e-02
gl,9.814126e-01,1.416502e-03,5,1.000000e-02
nv,9.815864e-01,1.326069e-03,5,1.000000e-02
gl,9.813883e-01,1.417631e-03,5,1.000000e-02
nv,9.815807e-01,1.327437e-03,5,1.000000e-02
gl,9.814023e-01,1.416463e-03,5,1.000000e-02
nv,9.815702e-01,1.329850e-03,5,1.000000e-02
gl,9.814103e-01,1.414946e-03,5,1.000000e-02
nv,9.815546e-01,1.332641e-03,5,1.000000e-02
gl,9.814101e-01,1.415212e-03,5,1.000000e-02
nv,9.815209e-01,1.339040e-03,5,1.000000e-02
gl,9.813982e-01,1.416042e-03,5,1.000000e-02
nv,9.815269e-01,1.338899e-03,5,1.000000e-02
gl,9.813961e-01,1.415503e-03,5,1.000000e-02
nv,9.815051e-01,1.341548e-03,5,1.000000e-02
gl,9.813713e-01,1.418525e-03,5,1.000000e-02
nv,9.815155e-01,1.340537e-03,5,1.000000e-02
gl,9.813924e-01,1.417095e-03,5,1.000000e-02
nv,9.814665e-01,1.345135e-03,5,1.000000e-02
gl,9.814001e-01,1.416266e-03,5,1.000000e-02
nv,9.814454e-01,1.348119e-03,5,1.000000e-02
gl,9.814072e-01,1.415801e-03,5,1.000000e-02
nv,9.814359e-01,1.347942e-03,5,1.000000e-02
gl,9.814273e-01,1.414340e-03,5,1.000000e-02
nv,9.814466e-01,1.347022e-03,5,1.000000e-02
gl,9.814413e-01,1.412932e-03,5,1.000000e-02
nv,9.814337e-01,1.347595e-03,5,1.000000e-02
gl,9.814300e-01,1.413937e-03,5,1.000000e-02
nv,9.814371e-01,1.348688e-03,5,1.000000e-02
gl,9.814262e-01,1.413524e-03,5,1.000000e-02
nv,9.814217e-01,1.348690e-03,5,1.000000e-02
gl,9.814220e-01,1.414616e-03,5,1.000000e-02
nv,9.814122e-01,1.349203e-03,5,1.000000e-02
gl,9.814122e-01,1.415115e-03,5,1.000000e-02
nv,9.814105e-01,1.349170e-03,5,1.000000e-02
gl,9.814224e-01,1.414114e-03,5,1.000000e-02
nv,9.813989e-01,1.351000e-03,5,1.000000e-02
gl,9.814420e-01,1.412667e-03,5,1.000000e-02
nv,9.813904e-01,1.350518e-03,5,1.000000e-02
gl,9.814388e-01,1.411516e-03,5,1.000000e-02
nv,9.814001e-01,1.349516e-03,5,1.000000e-02
gl,9.814337e-01,1.413082e-03,5,1.000000e-02
nv,9.814184e-01,1.348192e-03,5,1.000000e-02
gl,9.814501e-01,1.411595e-03,5,1.000000e-02
nv,9.814240e-01,1.346928e-03,5,1.000000e-02
gl,9.814589e-01,1.410454e-03,5,1.000000e-02
nv,9.814350e-01,1.345899e-03,5,1.000000e-02
gl,9.814621e-01,1.409431e-03,5,1.000000e-02
nv,9.814563e-01,1.344598e-03,5,1.000000e-02
gl,9.814742e-01,1.407915e-03,5,1.000000e-02
nv,9.814602e-01,1.343767e-03,5,1.000000e-02
gl,9.814578e-01,1.409487e-03,5,1.000000e-02
nv,9.814460e-01,1.344488e-03,5,1.000000e-02
gl,9.814662e-01,1.408253e-03,5,1.000000e-02
nv,9.814541e-01,1.343620e-03,5,1.000000e-02
gl,9.814525e-01,1.409087e-03,5,1.000000e-02
nv,9.814189e-01,1.349405e-03,5,1.000000e-02
gl,9.814724e-01,1.407679e-03,5,1.000000e-02
nv,9.814334e-01,1.348136e-03,5,1.000000e-02
gl,9.814665e-01,1.407468e-03,5,1.000000e-02
nv,9.814509e-01,1.346838e-03,5,1.000000e-02
gl,9.814469e-01,1.408488e-03,5,1.000000e-02
nv,9.814560e-01,1.346075e-03,5,1.000000e-02
gl,9.814571e-01,1.407227e-03,5,1.000000e-02
nv,9.814274e-01,1.347515e-03,5,1.000000e-02
gl,9.814520e-01,1.408030e-03,5,1.000000e-02
nv,9.814238e-01,1.348067e-03,5,1.000000e-02
gl,9.814440e-01,1.410911e-03,5,1.000000e-02
nv,9.814085e-01,1.350131e-03,5,1.000000e-02
gl,9.814286e-01,1.412128e-03,5,1.000000e-02
nv,9.814219e-01,1.348957e-03,5,1.000000e-02
gl,9.814441e-01,1.410675e-03,5,1.000000e-02
nv,9.814163e-01,1.349723e-03,5,1.000000e-02
gl,9.814537e-01,1.409420e-03,5,1.000000e-02
nv,9.814271e-01,1.348581e-03,5,1.000000e-02
gl,9.814389e-01,1.410933e-03,5,1.000000e-02
nv,9.814222e-01,1.349122e-03,5,1.000000e-02
gl,9.813801e-01,1.418150e-03,5,1.000000e-02
nv,9.814338e-01,1.348081e-03,5,1.000000e-02
gl,9.813969e-01,1.416773e-03,5,1.000000e-02
nv,9.814445e-01,1.347467e-03,5,1.000000e-02
gl,9.813805e-01,1.418120e-03,5,1.000000e-02
nv,9.814456e-01,1.347930e-03,5,1.000000e-02
gl,9.814025e-01,1.416791e-03,5,1.000000e-02
nv,9.814330e-01,1.349371e-03,5,1.000000e-02
gl,9.813850e-01,1.416741e-03,5,1.000000e-02
nv,9.814554e-01,1.348142e-03,5,1.000000e-02
gl,9.813874e-01,1.416171e-03,5,1.000000e-02
nv,9.814638e-01,1.347124e-03,5,1.000000e-02
gl,9.813853e-01,1.415707e-03,5,1.000000e-02
nv,9.814813e-01,1.345760e-03,5,1.000000e-02
gl,9.813976e-01,1.414248e-03,5,1.000000e-02
nv,9.814755e-01,1.346406e-03,5,1.000000e-02
gl,9.814137e-01,1.413000e-03,5,1.000000e-02
nv,9.814641e-01,1.347352e-03,5,1.000000e-02
gl,9.814214e-01,1.411785e-03,5,1.000000e-02
nv,9.814765e-01,1.346080e-03,5,1.000000e-02
gl,9.814354e-01,1.410437e-03,5,1.000000e-02
nv,9.814762e-01,1.345614e-03,5,1.000000e-02
gl,9.814517e-01,1.409056e-03,5,1.000000e-02
nv,9.814950e-01,1.344335e-03,5,1.000000e-02
gl,9.814619e-01,1.407666e-03,5,1.000000e-02
nv,9.815090e-01,1.343044e-03,5,1.000000e-02
gl,9.814691e-01,1.407313e-03,5,1.000000e-02
nv,9.815165e-01,1.341666e-03,5,1.000000e-02
gl,9.814908e-01,1.406016e-03,5,1.000000e-02
nv,9.815097e-01,1.340929e-03,5,1.000000e-02
gl,9.814966e-01,1.406003e-03,5,1.000000e-02
nv,9.815166e-01,1.340025e-03,5,1.000000e-02
gl,9.815073e-01,1.404674e-03,5,1.000000e-02
nv,9.815039e-01,1.340106e-03,5,1.000000e-02
gl,9.814942e-01,1.404580e-03,5,1.000000e-02
nv,9.815180e-01,1.338974e-03,5,1.000000e-02
gl,9.815034e-01,1.404106e-03,5,1.000000e-02
nv,9.815045e-01,1.339706e-03,5,1.000000e-02
gl,9.814987e-01,1.404722e-03,5,1.000000e-02
nv,9.815109e-01,1.338380e-03,5,1.000000e-02
gl,9.815095e-01,1.403377e-03,5,1.000000e-02
nv,9.815172e-01,1.337694e-03,5,1.000000e-02
gl,9.815064e-01,1.402639e-03,5,1.000000e-02
nv,9.815180e-01,1.337011e-03,5,1.000000e-02
gl,9.814824e-01,1.404879e-03,5,1.000000e-02
nv,9.814825e-01,1.341364e-03,5,1.000000e-02
gl,9.814940e-01,1.403724e-03,5,1.000000e-02
nv,9.814953e-01,1.340413e-03,5,1.000000e-02
gl,9.815060e-01,1.402486e-03,5,1.000000e-02
nv,9.815073e-01,1.339201e-03,5,1.000000e-02
gl,9.815255e-01,1.401150e-03,5,1.000000e-02
nv,9.814988e-01,1.339079e-03,5,1.000000e-02
gl,9.815199e-01,1.400944e-03,5,1.000000e-02
nv,9.815148e-01,1.337936e-03,5,1.000000e-02
gl,9.815223e-01,1.400032e-03,5,1.000000e-02
nv,9.814796e-01,1.340507e-03,5,1.000000e-02
gl,9.815082e-01,1.401681e-03,5,1.000000e-02
nv,9.814698e-01,1.341529e-03,5,1.000000e-02
gl,9.815201e-01,1.400527e-03,5,1.000000e-02
nv,9.814827e-01,1.340471e-03,5,1.000000e-02
gl,9.815278e-01,1.399176e-03,5,1.000000e-02
nv,9.814687e-01,1.342002e-03,5,1.000000e-02
gl,9.815018e-01,1.403552e-03,5,1.000000e-02
nv,9.814749e-01,1.341149e-03,5,1.000000e-02
gl,9.814876e-01,1.403524e-03,5,1.000000e-02
nv,9.814732e-01,1.342072e-03,5,1.000000e-02
gl,9.814857e-01,1.403965e-03,5,1.000000e-02
nv,9.814748e-01,1.343399e-03,5,1.000000e-02
gl,9.814997e-01,1.402618e-03,5,1.000000e-02
nv,9.814900e-01,1.342088e-03,5,1.000000e-02
gl,9.814966e-01,1.402795e-03,5,1.000000e-02
nv,9.815012e-01,1.340999e-03,5,1.000000e-02
gl,9.815079e-01,1.401761e-03,5,1.000000e-02
nv,9.814827e-01,1.342883e-03,5,1.000000e-02
gl,9.815152e-01,1.400488e-03,5,1.000000e-02
nv,9.814900e-01,1.341636e-03,5,1.000000e-02
gl,9.815173e-01,1.400160e-03,5,1.000000e-02
nv,9.814732e-01,1.344730e-03,5,1.000000e-02
gl,9.815173e-01,1.399748e-03,5,1.000000e-02
nv,9.814490e-01,1.346639e-03,5,1.000000e-02
gl,9.815187e-01,1.399031e-03,5,1.000000e-02
nv,9.814449e-01,1.346200e-03,5,1.000000e-02
gl,9.815207e-01,1.398343e-03,5,1.000000e-02
nv,9.814455e-01,1.345908e-03,5,1.000000e-02
gl,9.815344e-01,1.397047e-03,5,1.000000e-02
nv,9.814652e-01,1.344683e-03,5,1.000000e-02
gl,9.815240e-01,1.397090e-03,5,1.000000e-02
nv,9.814643e-01,1.344484e-03,5,1.000000e-02
gl,9.815306e-01,1.396001e-03,5,1.000000e-02
nv,9.814626e-01,1.344220e-03,5,1.000000e-02
gl,9.815236e-01,1.395672e-03,5,1.000000e-02
nv,9.814608e-01,1.345050e-03,5,1.000000e-02
gl,9.815357e-01,1.394322e-03,5,1.000000e-02
nv,9.814397e-01,1.346497e-03,5,1.000000e-02
gl,9.815494e-01,1.393068e-03,5,1.000000e-02
nv,9.814580e-01,1.345279e-03,5,1.000000e-02
gl,9.815385e-01,1.395131e-03,5,1.000000e-02
nv,9.814585e-01,1.344758e-03,5,1.000000e-02
gl,9.815053e-01,1.400111e-03,5,1.000000e-02
nv,9.814516e-01,1.345343e-03,5,1.000000e-02
gl,9.815225e-01,1.398802e-03,5,1.000000e-02
nv,9.814597e-01,1.344279e-03,5,1.000000e-02
gl,9.815287e-01,1.397659e-03,5,1.000000e-02
nv,9.814553e-01,1.344996e-03,5,1.000000e-02
gl,9.815151e-01,1.398308e-03,5,1.000000e-02
nv,9.814271e-01,1.348570e-03,5,1.000000e-02
gl,9.815101e-01,1.398519e-03,5,1.000000e-02
nv,9.814233e-01,1.349304e-03,5,1.000000e-02
gl,9.815112e-01,1.397720e-03,5,1.000000e-02
nv,9.814310e-01,1.348168e-03,5,1.000000e-02
gl,9.815283e-01,1.396412e-03,5,1.000000e-02
nv,9.814346e-01,1.347435e-03,5,1.000000e-02
gl,9.815340e-01,1.395951e-03,5,1.000000e-02
nv,9.814290e-01,1.347446e-03,5,1.000000e-02
gl,9.815489e-01,1.394709e-03,5,1.000000e-02
nv,9.814400e-01,1.346369e-03,5,1.000000e-02
gl,9.815143e-01,1.401776e-03,5,1.000000e-02
nv,9.814539e-01,1.345123e-03,5,1.000000e-02
gl,9.815106e-01,1.402940e-03,5,1.000000e-02
nv,9.814546e-01,1.344178e-03,5,1.000000e-02
gl,9.815267e-01,1.401709e-03,5,1.000000e-02
nv,9.814487e-01,1.344548e-03,5,1.000000e-02
gl,9.815307e-01,1.400867e-03,5,1.000000e-02
nv,9.814457e-01,1.343978e-03,5,1.000000e-02
gl,9.815357e-01,1.399786e-03,5,1.000000e-02
nv,9.814435e-01,1.344500e-03,5,1.000000e-02
gl,9.815404e-01,1.399347e-03,5,1.000000e-02
nv,9.814448e-01,1.344047e-03,5,1.000000e-02
gl,9.815466e-01,1.398086e-03,5,1.000000e-02
nv,9.814508e-01,1.343391e-03,5,1.000000e-02
gl,9.815458e-01,1.398108e-03,5,1.000000e-02
nv,9.814451e-01,1.345072e-03,5,1.000000e-02
gl,9.815574e-01,1.396908e-03,5,1.000000e-02
nv,9.814454e-01,1.345834e-03,5,1.000000e-02
gl,9.815746e-01,1.395612e-03,5,1.000000e-02
nv,9.814539e-01,1.344761e-03,5,1.000000e-02
gl,9.815817e-01,1.394762e-03,5,1.000000e-02
nv,9.814482e-01,1.345325e-03,5,1.000000e-02
gl,9.816013e-01,1.393536e-03,5,1.000000e-02
nv,9.814659e-01,1.344135e-03,5,1.000000e-02
gl,9.816100e-01,1.392529e-03,5,1.000000e-02
nv,9.814511e-01,1.346609e-03,5,1.000000e-02
gl,9.815952e-01,1.392970e-03,5,1.000000e-02
nv,9.814477e-01,1.346710e-03,5,1.000000e-02
gl,9.816088e-01,1.391641e-03,5,1.000000e-02
nv,9.814592e-01,1.345545e-03,5,1.000000e-02
gl,9.816117e-01,1.390933e-03,5,1.000000e-02
nv,9.814789e-01,1.344390e-03,5,1.000000e-02
gl,9.816253e-01,1.389726e-03,5,1.000000e-02
nv,9.814752e-01,1.345468e-03,5,1.000000e-02
gl,9.816328e-01,1.388540e-03,5,1.000000e-02
nv,9.814819e-01,1.344754e-03,5,1.000000e-02
gl,9.816326e-01,1.388281e-03,5,1.000000e-02
nv,9.814813e-01,1.345321e-03,5,1.000000e-02
gl,9.816488e-01,1.387024e-03,5,1.000000e-02
nv,9.814819e-01,1.345353e-03,5,1.000000e-02
gl,9.816414e-01,1.387275e-03,5,1.000000e-02
nv,9.814892e-01,1.344451e-03,5,1.000000e-02
gl,9.816504e-01,1.385885e-03,5,1.000000e-02
nv,9.814865e-01,1.344548e-03,5,1.000000e-02
gl,9.816195e-01,1.389062e-03,5,1.000000e-02
nv,9.815003e-01,1.343430e-03,5,1.000000e-02
gl,9.816286e-01,1.388048e-03,5,1.000000e-02
nv,9.815035e-01,1.343202e-03,5,1.000000e-02
gl,9.816378e-01,1.386789e-03,5,1.000000e-02
nv,9.814946e-01,1.343914e-03,5,1.000000e-02
gl,9.816113e-01,1.388844e-03,5,1.000000e-02
nv,9.815071e-01,1.342856e-03,5,1.000000e-02
gl,9.815904e-01,1.390981e-03,5,1.000000e-02
nv,9.814888e-01,1.343769e-03,5,1.000000e-02
gl,9.815750e-01,1.392998e-03,5,1.000000e-02
nv,9.814782e-01,1.346605e-03,5,1.000000e-02
gl,9.815732e-01,1.392367e-03,5,1.000000e-02
nv,9.814907e-01,1.345541e-03,5,1.000000e-02
gl,9.815876e-01,1.391103e-03,5,1.000000e-02
nv,9.814859e-01,1.347234e-03,5,1.000000e-02
gl,9.815936e-01,1.389909e-03,5,1.000000e-02
nv,9.814897e-01,1.346162e-03,5,1.000000e-02
gl,9.815941e-01,1.389342e-03,5,1.000000e-02
nv,9.814963e-01,1.345504e-03,5,1.000000e-02
gl,9.816000e-01,1.388291e-03,5,1.000000e-02
nv,9.814984e-01,1.344786e-03,5,1.000000e-02
gl,9.815869e-01,1.389541e-03,5,1.000000e-02
nv,9.814964e-01,1.344104e-03,5,1.000000e-02
gl,9.815875e-01,1.388639e-03,5,1.000000e-02
nv,9.814921e-01,1.343626e-03,5,1.000000e-02
gl,9.815979e-01,1.387431e-03,5,1.000000e-02
nv,9.815005e-01,1.342857e-03,5,1.000000e-02
gl,9.816065e-01,1.386543e-03,5,1.000000e-02
nv,9.815112e-01,1.341908e-03,5,1.000000e-02
gl,9.815960e-01,1.388880e-03,5,1.000000e-02
nv,9.815294e-01,1.340759e-03,5,1.000000e-02
gl,9.816118e-01,1.387690e-03,5,1.000000e-02
nv,9.815489e-01,1.339644e-03,5,1.000000e-02
gl,9.815867e-01,1.388882e-03,5,1.000000e-02
nv,9.815328e-01,1.342587e-03,5,1.000000e-02
gl,9.815699e-01,1.389684e-03,5,1.000000e-02
nv,9.815490e-01,1.341383e-03,5,1.000000e-02
gl,9.815736e-01,1.388613e-03,5,1.000000e-02
nv,9.815339e-01,1.343880e-03,5,1.000000e-02
gl,9.815603e-01,1.389312e-03,5,1.000000e-02
nv,9.815142e-01,1.348017e-03,5,1.000000e-02
gl,9.815388e-01,1.391912e-03,5,1.000000e-02
nv,9.815063e-01,1.350311e-03,5,1.000000e-02
gl,9.815346e-01,1.391238e-03,5,1.000000e-02
nv,9.815107e-01,1.349808e-03,5,1.000000e-02
gl,9.815519e-01,1.390017e-03,5,1.000000e-02
nv,9.815277e-01,1.348635e-03,5,1.000000e-02
gl,9.815532e-01,1.389980e-03,5,1.000000e-02
nv,9.815105e-01,1.349035e-03,5,1.000000e-02
gl,9.815464e-01,1.389155e-03,5,1.000000e-02
nv,9.815065e-01,1.350569e-03,5,1.000000e-02
gl,9.815310e-01,1.389424e-03,5,1.000000e-02
nv,9.815240e-01,1.349405e-03,5,1.000000e-02
gl,9.815251e-01,1.389613e-03,5,1.000000e-02
nv,9.815267e-01,1.348617e-03,5,1.000000e-02
gl,9.815198e-01,1.391296e-03,5,1.000000e-02
nv,9.815279e-01,1.347481e-03,5,1.000000e-02
gl,9.815051e-01,1.392559e-03,5,1.000000e-02
nv,9.815342e-01,1.346624e-03,5,1.000000e-02
gl,9.815094e-01,1.391757e-03,5,1.000000e-02
nv,9.815338e-01,1.347137e-03,5,1.000000e-02
gl,9.814992e-01,1.391552e-03,5,1.000000e-02
nv,9.815452e-01,1.346041e-03,5,1.000000e-02
gl,9.815045e-01,1.390857e-03,5,1.000000e-02
nv,9.815623e-01,1.344885e-03,5,1.000000e-02
gl,9.814791e-01,1.392675e-03,5,1.000000e-02
nv,9.815425e-01,1.346994e-03,5,1.000000e-02
gl,9.814858e-01,1.391652e-03,5,1.000000e-02
nv,9.815267e-01,1.349701e-03,5,1.000000e-02
gl,9.814872e-01,1.390809e-03,5,1.000000e-02
nv,9.815188e-01,1.350056e-03,5,1.000000e-02
gl,9.814855e-01,1.391182e-03,5,1.000000e-02
nv,9.815290e-01,1.348858e-03,5,1.000000e-02
gl,9.814972e-01,1.389969e-03,5,1.000000e-02
nv,9.815212e-01,1.348870e-03,5,1.000000e-02
gl,9.814912e-01,1.389303e-03,5,1.000000e-02
nv,9.815291e-01,1.348094e-03,5,1.000000e-02
gl,9.814865e-01,1.389286e-03,5,1.000000e-02
nv,9.815461e-01,1.346961e-03,5,1.000000e-02
gl,9.814989e-01,1.388099e-03,5,1.000000e-02
nv,9.815338e-01,1.346738e-03,5,1.000000e-02
gl,9.814933e-01,1.390504e-03,5,1.000000e-02
nv,9.815424e-01,1.345674e-03,5,1.000000e-02
gl,9.815001e-01,1.389632e-03,5,1.000000e-02
nv,9.815515e-01,1.344940e-03,5,1.000000e-02
gl,9.815027e-01,1.388494e-03,5,1.000000e-02
nv,9.815667e-01,1.343813e-03,5,1.000000e-02
gl,9.815117e-01,1.387486e-03,5,1.000000e-02
nv,9.815775e-01,1.342882e-03,5,1.000000e-02
gl,9.815084e-01,1.387897e-03,5,1.000000e-02
nv,9.815846e-01,1.342170e-03,5,1.000000e-02
gl,9.815167e-01,1.386784e-03,5,1.000000e-02
nv,9.815913e-01,1.341181e-03,5,1.000000e-02
gl,9.815144e-01,1.386931e-03,5,1.000000e-02
nv,9.815905e-01,1.342398e-03,5,1.000000e-02
gl,9.815163e-01,1.387115e-03,5,1.000000e-02
nv,9.815906e-01,1.341554e-03,5,1.000000e-02
gl,9.815221e-01,1.386005e-03,5,1.000000e-02
nv,9.815757e-01,1.344787e-03,5,1.000000e-02
gl,9.814885e-01,1.389955e-03,5,1.000000e-02
nv,9.815790e-01,1.344967e-03,5,1.000000e-02
gl,9.814898e-01,1.389071e-03,5,1.000000e-02
nv,9.815826e-01,1.345063e-03,5,1.000000e-02
gl,9.814999e-01,1.388012e-03,5,1.000000e-02
nv,9.815807e-01,1.345047e-03,5,1.000000e-02
gl,9.815108e-01,1.387204e-03,5,1.000000e-02
nv,9.815756e-01,1.344795e-03,5,1.000000e-02
gl,9.815088e-01,1.387765e-03,5,1.000000e-02
nv,9.815907e-01,1.343707e-03,5,1.000000e-02
gl,9.815195e-01,1.386708e-03,5,1.000000e-02
nv,9.816018e-01,1.342627e-03,5,1.000000e-02
gl,9.815304e-01,1.385645e-03,5,1.000000e-02
nv,9.816073e-01,1.342198e-03,5,1.000000e-02
gl,9.815317e-01,1.386164e-03,5,1.000000e-02
nv,9.816228e-01,1.341057e-03,5,1.000000e-02
gl,9.815331e-01,1.385260e-03,5,1.000000e-02
nv,9.816081e-01,1.344174e-03,5,1.000000e-02
gl,9.815062e-01,1.390120e-03,5,1.000000e-02
nv,9.816190e-01,1.343166e-03,5,1.000000e-02
gl,9.815122e-01,1.389170e-03,5,1.000000e-02
nv,9.816212e-01,1.343523e-03,5,1.000000e-02
gl,9.815233e-01,1.388162e-03,5,1.000000e-02
nv,9.816174e-01,1.343497e-03,5,1.000000e-02
gl,9.815255e-01,1.387458e-03,5,1.000000e-02
