MU: 8.385169e-01 -6.699924e-01 -1.599249e+00 1.257455e+00 1.250238e+00 
algo,mean,variance,S,tail
gl,8.574564e-02,1.585192e+00,5,1.000000e-01
nv,1.127392e-01,6.364209e-02,5,1.000000e-01
gl,8.564902e-02,1.582991e+00,5,1.000000e-01
nv,1.127882e-01,6.369263e-02,5,1.000000e-01
gl,8.557439e-02,1.580797e+00,5,1.000000e-01
nv,1.127399e-01,6.365659e-02,5,1.000000e-01
gl,8.552680e-02,1.578610e+00,5,1.000000e-01
nv,1.129582e-01,6.381818e-02,5,1.000000e-01
gl,8.545474e-02,1.576428e+00,5,1.000000e-01
nv,1.128655e-01,6.375389e-02,5,1.000000e-01
gl,8.538036e-02,1.574250e+00,5,1.000000e-01
nv,1.128370e-01,6.376316e-02,5,1.000000e-01
gl,8.547343e-02,1.572139e+00,5,1.000000e-01
nv,1.128918e-01,6.380430e-02,5,1.000000e-01
gl,8.538788e-02,1.569974e+00,5,1.000000e-01
nv,1.128298e-01,6.375604e-02,5,1.000000e-01
gl,8.528861e-02,1.567815e+00,5,1.000000e-01
nv,1.128218e-01,6.371543e-02,5,1.000000e-01
gl,8.519593e-02,1.565663e+00,5,1.000000e-01
nv,1.126696e-01,6.364450e-02,5,1.000000e-01
gl,8.522962e-02,1.563628e+00,5,1.000000e-01
nv,1.126821e-01,6.368029e-02,5,1.000000e-01
gl,8.513774e-02,1.561488e+00,5,1.000000e-01
nv,1.125497e-01,6.360637e-02,5,1.000000e-01
gl,8.511678e-02,1.559376e+00,5,1.000000e-01
nv,1.127437e-01,6.372240e-02,5,1.000000e-01
gl,8.512801e-02,1.557270e+00,5,1.000000e-01
nv,1.127143e-01,6.370363e-02,5,1.000000e-01
gl,8.504347e-02,1.555146e+00,5,1.000000e-01
nv,1.127304e-01,6.372689e-02,5,1.000000e-01
gl,8.495573e-02,1.553028e+00,5,1.000000e-01
nv,1.127169e-01,6.370394e-02,5,1.000000e-01
gl,8.488132e-02,1.550914e+00,5,1.000000e-01
nv,1.129680e-01,6.386071e-02,5,1.000000e-01
gl,8.478860e-02,1.548808e+00,5,1.000000e-01
nv,1.128159e-01,6.379066e-02,5,1.000000e-01
gl,8.499716e-02,1.547299e+00,5,1.000000e-01
nv,1.127624e-01,6.373312e-02,5,1.000000e-01
gl,8.489906e-02,1.545204e+00,5,1.000000e-01
nv,1.126469e-01,6.365903e-02,5,1.000000e-01
gl,8.481370e-02,1.543114e+00,5,1.000000e-01
nv,1.126152e-01,6.361555e-02,5,1.000000e-01
gl,8.486207e-02,1.541053e+00,5,1.000000e-01
nv,1.127804e-01,6.375739e-02,5,1.000000e-01
gl,8.478208e-02,1.538974e+00,5,1.000000e-01
nv,1.127919e-01,6.378815e-02,5,1.000000e-01
gl,8.470686e-02,1.536900e+00,5,1.000000e-01
nv,1.130386e-01,6.400749e-02,5,1.000000e-01
gl,8.462685e-02,1.534832e+00,5,1.000000e-01
nv,1.130785e-01,6.404421e-02,5,1.000000e-01
gl,8.453839e-02,1.532771e+00,5,1.000000e-01
nv,1.130675e-01,6.407773e-02,5,1.000000e-01
gl,8.633853e-02,1.557008e+00,5,1.000000e-01
nv,1.129638e-01,6.400480e-02,5,1.000000e-01
gl,8.625129e-02,1.554922e+00,5,1.000000e-01
nv,1.129246e-01,6.396421e-02,5,1.000000e-01
gl,8.615863e-02,1.552842e+00,5,1.000000e-01
nv,1.129083e-01,6.396544e-02,5,1.000000e-01
gl,8.611086e-02,1.550765e+00,5,1.000000e-01
nv,1.128581e-01,6.390846e-02,5,1.000000e-01
gl,8.633886e-02,1.549299e+00,5,1.000000e-01
nv,1.128834e-01,6.389408e-02,5,1.000000e-01
gl,8.623882e-02,1.547236e+00,5,1.000000e-01
nv,1.131329e-01,6.413385e-02,5,1.000000e-01
gl,8.619944e-02,1.545190e+00,5,1.000000e-01
nv,1.131176e-01,6.410162e-02,5,1.000000e-01
gl,8.613313e-02,1.543135e+00,5,1.000000e-01
nv,1.132885e-01,6.420879e-02,5,1.000000e-01
gl,8.608096e-02,1.541100e+00,5,1.000000e-01
nv,1.132667e-01,6.423451e-02,5,1.000000e-01
gl,8.618717e-02,1.539176e+00,5,1.000000e-01
nv,1.132437e-01,6.422575e-02,5,1.000000e-01
gl,8.613556e-02,1.537136e+00,5,1.000000e-01
nv,1.131718e-01,6.416928e-02,5,1.000000e-01
gl,8.604454e-02,1.535105e+00,5,1.000000e-01
nv,1.130930e-01,6.410548e-02,5,1.000000e-01
gl,8.595387e-02,1.533077e+00,5,1.000000e-01
nv,1.131580e-01,6.416269e-02,5,1.000000e-01
gl,8.586526e-02,1.531056e+00,5,1.000000e-01
nv,1.131438e-01,6.419541e-02,5,1.000000e-01
gl,8.708294e-02,1.541877e+00,5,1.000000e-01
nv,1.130017e-01,6.412603e-02,5,1.000000e-01
gl,8.726578e-02,1.540159e+00,5,1.000000e-01
nv,1.130172e-01,6.415623e-02,5,1.000000e-01
gl,8.717370e-02,1.538137e+00,5,1.000000e-01
nv,1.130042e-01,6.414368e-02,5,1.000000e-01
gl,8.714250e-02,1.536133e+00,5,1.000000e-01
nv,1.128831e-01,6.407252e-02,5,1.000000e-01
gl,8.718290e-02,1.534225e+00,5,1.000000e-01
nv,1.129077e-01,6.410179e-02,5,1.000000e-01
gl,8.710701e-02,1.532219e+00,5,1.000000e-01
nv,1.131584e-01,6.428754e-02,5,1.000000e-01
gl,8.701853e-02,1.530217e+00,5,1.000000e-01
nv,1.130719e-01,6.422941e-02,5,1.000000e-01
gl,8.694151e-02,1.528220e+00,5,1.000000e-01
nv,1.130264e-01,6.418780e-02,5,1.000000e-01
gl,8.685333e-02,1.526230e+00,5,1.000000e-01
nv,1.130039e-01,6.414428e-02,5,1.000000e-01
gl,8.676816e-02,1.524244e+00,5,1.000000e-01
nv,1.129989e-01,6.416503e-02,5,1.000000e-01
gl,8.668421e-02,1.522264e+00,5,1.000000e-01
nv,1.131779e-01,6.425786e-02,5,1.000000e-01
gl,8.671117e-02,1.520344e+00,5,1.000000e-01
nv,1.133448e-01,6.438030e-02,5,1.000000e-01
gl,8.660760e-02,1.518375e+00,5,1.000000e-01
nv,1.132643e-01,6.431588e-02,5,1.000000e-01
gl,8.652412e-02,1.516409e+00,5,1.000000e-01
nv,1.131718e-01,6.424750e-02,5,1.000000e-01
gl,8.642338e-02,1.514450e+00,5,1.000000e-01
nv,1.133481e-01,6.432823e-02,5,1.000000e-01
gl,8.643749e-02,1.512541e+00,5,1.000000e-01
nv,1.135043e-01,6.439606e-02,5,1.000000e-01
gl,8.636500e-02,1.510589e+00,5,1.000000e-01
nv,1.134595e-01,6.434650e-02,5,1.000000e-01
gl,8.626899e-02,1.508644e+00,5,1.000000e-01
nv,1.135489e-01,6.439066e-02,5,1.000000e-01
gl,8.619473e-02,1.506703e+00,5,1.000000e-01
nv,1.134448e-01,6.432582e-02,5,1.000000e-01
gl,8.612113e-02,1.504770e+00,5,1.000000e-01
nv,1.134203e-01,6.425610e-02,5,1.000000e-01
gl,8.602614e-02,1.502840e+00,5,1.000000e-01
nv,1.135917e-01,6.438978e-02,5,1.000000e-01
gl,8.599012e-02,1.500932e+00,5,1.000000e-01
nv,1.137067e-01,6.448992e-02,5,1.000000e-01
gl,8.590575e-02,1.499011e+00,5,1.000000e-01
nv,1.136330e-01,6.442857e-02,5,1.000000e-01
gl,8.584489e-02,1.497096e+00,5,1.000000e-01
nv,1.134954e-01,6.436094e-02,5,1.000000e-01
gl,8.575895e-02,1.495185e+00,5,1.000000e-01
nv,1.134913e-01,6.433602e-02,5,1.000000e-01
gl,8.570041e-02,1.493281e+00,5,1.000000e-01
nv,1.136609e-01,6.441296e-02,5,1.000000e-01
gl,8.561197e-02,1.491380e+00,5,1.000000e-01
nv,1.136332e-01,6.442356e-02,5,1.000000e-01
gl,8.553409e-02,1.489484e+00,5,1.000000e-01
nv,1.136554e-01,6.440933e-02,5,1.000000e-01
gl,8.544969e-02,1.487593e+00,5,1.000000e-01
nv,1.136149e-01,6.436340e-02,5,1.000000e-01
gl,8.541266e-02,1.485711e+00,5,1.000000e-01
nv,1.137647e-01,6.446599e-02,5,1.000000e-01
gl,8.532952e-02,1.483831e+00,5,1.000000e-01
nv,1.137421e-01,6.443810e-02,5,1.000000e-01
gl,8.529004e-02,1.481966e+00,5,1.000000e-01
nv,1.137490e-01,6.439997e-02,5,1.000000e-01
gl,8.534067e-02,1.480159e+00,5,1.000000e-01
nv,1.136068e-01,6.433430e-02,5,1.000000e-01
gl,8.536477e-02,1.478318e+00,5,1.000000e-01
nv,1.136208e-01,6.435847e-02,5,1.000000e-01
gl,8.531115e-02,1.476462e+00,5,1.000000e-01
nv,1.134838e-01,6.429211e-02,5,1.000000e-01
gl,8.521629e-02,1.474605e+00,5,1.000000e-01
nv,1.137177e-01,6.443788e-02,5,1.000000e-01
gl,8.513437e-02,1.472751e+00,5,1.000000e-01
nv,1.135836e-01,6.437137e-02,5,1.000000e-01
gl,8.509118e-02,1.470906e+00,5,1.000000e-01
nv,1.137896e-01,6.452722e-02,5,1.000000e-01
gl,8.501713e-02,1.469061e+00,5,1.000000e-01
nv,1.136872e-01,6.446039e-02,5,1.000000e-01
gl,8.495292e-02,1.467223e+00,5,1.000000e-01
nv,1.136480e-01,6.443939e-02,5,1.000000e-01
gl,8.487391e-02,1.465389e+00,5,1.000000e-01
nv,1.135514e-01,6.437791e-02,5,1.000000e-01
gl,8.484221e-02,1.463578e+00,5,1.000000e-01
nv,1.135477e-01,6.440774e-02,5,1.000000e-01
gl,8.474965e-02,1.461753e+00,5,1.000000e-01
nv,1.135434e-01,6.443662e-02,5,1.000000e-01
gl,8.466098e-02,1.459932e+00,5,1.000000e-01
nv,1.134391e-01,6.437292e-02,5,1.000000e-01
gl,8.460396e-02,1.458119e+00,5,1.000000e-01
nv,1.135040e-01,6.443698e-02,5,1.000000e-01
gl,8.492299e-02,1.457600e+00,5,1.000000e-01
nv,1.133951e-01,6.437037e-02,5,1.000000e-01
gl,8.482532e-02,1.455793e+00,5,1.000000e-01
nv,1.133110e-01,6.430193e-02,5,1.000000e-01
gl,8.473189e-02,1.453989e+00,5,1.000000e-01
nv,1.132397e-01,6.423803e-02,5,1.000000e-01
gl,8.463966e-02,1.452190e+00,5,1.000000e-01
nv,1.132558e-01,6.423748e-02,5,1.000000e-01
gl,8.463979e-02,1.450407e+00,5,1.000000e-01
nv,1.131733e-01,6.418571e-02,5,1.000000e-01
gl,8.481262e-02,1.449138e+00,5,1.000000e-01
nv,1.130462e-01,6.411955e-02,5,1.000000e-01
gl,8.473138e-02,1.447350e+00,5,1.000000e-01
nv,1.129260e-01,6.405255e-02,5,1.000000e-01
gl,8.473186e-02,1.445589e+00,5,1.000000e-01
nv,1.128456e-01,6.398881e-02,5,1.000000e-01
gl,8.463938e-02,1.443811e+00,5,1.000000e-01
nv,1.129757e-01,6.406448e-02,5,1.000000e-01
gl,8.457130e-02,1.442036e+00,5,1.000000e-01
nv,1.128674e-01,6.399735e-02,5,1.000000e-01
gl,8.454523e-02,1.440275e+00,5,1.000000e-01
nv,1.127436e-01,6.393170e-02,5,1.000000e-01
gl,8.449918e-02,1.438520e+00,5,1.000000e-01
nv,1.127944e-01,6.397540e-02,5,1.000000e-01
gl,8.442043e-02,1.436758e+00,5,1.000000e-01
nv,1.127757e-01,6.399964e-02,5,1.000000e-01
gl,8.434603e-02,1.435001e+00,5,1.000000e-01
nv,1.127188e-01,6.395239e-02,5,1.000000e-01
gl,8.425733e-02,1.433248e+00,5,1.000000e-01
nv,1.128635e-01,6.400810e-02,5,1.000000e-01
gl,8.422054e-02,1.431503e+00,5,1.000000e-01
nv,1.127511e-01,6.394374e-02,5,1.000000e-01
gl,8.415935e-02,1.429757e+00,5,1.000000e-01
nv,1.127469e-01,6.391436e-02,5,1.000000e-01
gl,8.409338e-02,1.428019e+00,5,1.000000e-01
nv,1.128782e-01,6.402058e-02,5,1.000000e-01
gl,8.406333e-02,1.426293e+00,5,1.000000e-01
nv,1.129759e-01,6.407205e-02,5,1.000000e-01
gl,8.400843e-02,1.424561e+00,5,1.000000e-01
nv,1.128633e-01,6.400843e-02,5,1.000000e-01
gl,8.432266e-02,1.423732e+00,5,1.000000e-01
nv,1.129221e-01,6.398709e-02,5,1.000000e-01
gl,8.423428e-02,1.422009e+00,5,1.000000e-01
nv,1.130153e-01,6.405315e-02,5,1.000000e-01
gl,8.415859e-02,1.420290e+00,5,1.000000e-01
nv,1.131875e-01,6.412133e-02,5,1.000000e-01
gl,8.410999e-02,1.418573e+00,5,1.000000e-01
nv,1.131687e-01,6.414445e-02,5,1.000000e-01
gl,8.403519e-02,1.416862e+00,5,1.000000e-01
nv,1.132105e-01,6.415371e-02,5,1.000000e-01
gl,8.397302e-02,1.415155e+00,5,1.000000e-01
nv,1.132143e-01,6.416946e-02,5,1.000000e-01
gl,8.391415e-02,1.413451e+00,5,1.000000e-01
nv,1.131279e-01,6.410694e-02,5,1.000000e-01
gl,8.384494e-02,1.411752e+00,5,1.000000e-01
nv,1.132471e-01,6.414657e-02,5,1.000000e-01
gl,8.379199e-02,1.410059e+00,5,1.000000e-01
nv,1.133822e-01,6.426988e-02,5,1.000000e-01
gl,8.370592e-02,1.408368e+00,5,1.000000e-01
nv,1.133719e-01,6.421129e-02,5,1.000000e-01
gl,8.361682e-02,1.406682e+00,5,1.000000e-01
nv,1.134030e-01,6.424765e-02,5,1.000000e-01
gl,8.357703e-02,1.404997e+00,5,1.000000e-01
nv,1.133912e-01,6.427078e-02,5,1.000000e-01
gl,8.350751e-02,1.403318e+00,5,1.000000e-01
nv,1.135202e-01,6.435083e-02,5,1.000000e-01
gl,8.341957e-02,1.401644e+00,5,1.000000e-01
nv,1.133912e-01,6.428791e-02,5,1.000000e-01
gl,8.333691e-02,1.399973e+00,5,1.000000e-01
nv,1.135221e-01,6.437060e-02,5,1.000000e-01
gl,8.332284e-02,1.398310e+00,5,1.000000e-01
nv,1.135111e-01,6.433847e-02,5,1.000000e-01
gl,8.327567e-02,1.396654e+00,5,1.000000e-01
nv,1.134822e-01,6.431608e-02,5,1.000000e-01
gl,8.319639e-02,1.394995e+00,5,1.000000e-01
nv,1.133544e-01,6.425324e-02,5,1.000000e-01
gl,8.312962e-02,1.393338e+00,5,1.000000e-01
nv,1.134375e-01,6.429907e-02,5,1.000000e-01
gl,8.305274e-02,1.391687e+00,5,1.000000e-01
nv,1.134335e-01,6.432450e-02,5,1.000000e-01
gl,8.303658e-02,1.390054e+00,5,1.000000e-01
nv,1.135460e-01,6.438998e-02,5,1.000000e-01
gl,8.298681e-02,1.388410e+00,5,1.000000e-01
nv,1.134822e-01,6.434228e-02,5,1.000000e-01
gl,8.290592e-02,1.386770e+00,5,1.000000e-01
nv,1.134118e-01,6.428040e-02,5,1.000000e-01
gl,8.285374e-02,1.385134e+00,5,1.000000e-01
nv,1.133604e-01,6.422123e-02,5,1.000000e-01
gl,8.276435e-02,1.383503e+00,5,1.000000e-01
nv,1.132276e-01,6.416024e-02,5,1.000000e-01
gl,8.268303e-02,1.381876e+00,5,1.000000e-01
nv,1.131679e-01,6.411291e-02,5,1.000000e-01
gl,8.267775e-02,1.380263e+00,5,1.000000e-01
nv,1.132356e-01,6.413855e-02,5,1.000000e-01
gl,8.259840e-02,1.378643e+00,5,1.000000e-01
nv,1.132022e-01,6.409248e-02,5,1.000000e-01
gl,8.274364e-02,1.377399e+00,5,1.000000e-01
nv,1.131159e-01,6.403626e-02,5,1.000000e-01
gl,8.266586e-02,1.375786e+00,5,1.000000e-01
nv,1.132096e-01,6.411145e-02,5,1.000000e-01
gl,8.264657e-02,1.374184e+00,5,1.000000e-01
nv,1.133130e-01,6.414497e-02,5,1.000000e-01
gl,8.260935e-02,1.372587e+00,5,1.000000e-01
nv,1.133804e-01,6.418944e-02,5,1.000000e-01
gl,8.254771e-02,1.370986e+00,5,1.000000e-01
nv,1.134670e-01,6.422573e-02,5,1.000000e-01
gl,8.248140e-02,1.369386e+00,5,1.000000e-01
nv,1.135225e-01,6.425935e-02,5,1.000000e-01
gl,8.239570e-02,1.367793e+00,5,1.000000e-01
nv,1.135450e-01,6.428517e-02,5,1.000000e-01
gl,8.231868e-02,1.366202e+00,5,1.000000e-01
nv,1.135985e-01,6.430885e-02,5,1.000000e-01
gl,8.225975e-02,1.364614e+00,5,1.000000e-01
nv,1.134942e-01,6.424516e-02,5,1.000000e-01
gl,8.218400e-02,1.363030e+00,5,1.000000e-01
nv,1.134480e-01,6.420903e-02,5,1.000000e-01
gl,8.212464e-02,1.361450e+00,5,1.000000e-01
nv,1.134097e-01,6.417349e-02,5,1.000000e-01
gl,8.210374e-02,1.359902e+00,5,1.000000e-01
nv,1.134985e-01,6.426891e-02,5,1.000000e-01
gl,8.201942e-02,1.358331e+00,5,1.000000e-01
nv,1.134588e-01,6.425800e-02,5,1.000000e-01
gl,8.198419e-02,1.356764e+00,5,1.000000e-01
nv,1.134924e-01,6.428701e-02,5,1.000000e-01
gl,8.191596e-02,1.355199e+00,5,1.000000e-01
nv,1.136202e-01,6.433460e-02,5,1.000000e-01
gl,8.184517e-02,1.353637e+00,5,1.000000e-01
nv,1.135612e-01,6.429798e-02,5,1.000000e-01
gl,8.184422e-02,1.352121e+00,5,1.000000e-01
nv,1.136120e-01,6.430940e-02,5,1.000000e-01
gl,8.176955e-02,1.350567e+00,5,1.000000e-01
nv,1.136134e-01,6.433784e-02,5,1.000000e-01
gl,8.169457e-02,1.349017e+00,5,1.000000e-01
nv,1.135938e-01,6.433949e-02,5,1.000000e-01
gl,8.166826e-02,1.347470e+00,5,1.000000e-01
nv,1.137509e-01,6.446279e-02,5,1.000000e-01
gl,8.163583e-02,1.345929e+00,5,1.000000e-01
nv,1.136725e-01,6.441113e-02,5,1.000000e-01
gl,8.165552e-02,1.344446e+00,5,1.000000e-01
nv,1.138320e-01,6.449558e-02,5,1.000000e-01
gl,8.157698e-02,1.342910e+00,5,1.000000e-01
nv,1.137596e-01,6.444335e-02,5,1.000000e-01
gl,8.160470e-02,1.341466e+00,5,1.000000e-01
nv,1.138185e-01,6.447708e-02,5,1.000000e-01
gl,8.158531e-02,1.339958e+00,5,1.000000e-01
nv,1.138936e-01,6.451508e-02,5,1.000000e-01
gl,8.158598e-02,1.338445e+00,5,1.000000e-01
nv,1.139517e-01,6.453565e-02,5,1.000000e-01
gl,8.151327e-02,1.336922e+00,5,1.000000e-01
nv,1.139797e-01,6.456861e-02,5,1.000000e-01
gl,8.146079e-02,1.335404e+00,5,1.000000e-01
nv,1.140241e-01,6.456403e-02,5,1.000000e-01
gl,8.143860e-02,1.333904e+00,5,1.000000e-01
nv,1.140044e-01,6.454232e-02,5,1.000000e-01
gl,8.137163e-02,1.332390e+00,5,1.000000e-01
nv,1.138802e-01,6.448250e-02,5,1.000000e-01
gl,8.136635e-02,1.330890e+00,5,1.000000e-01
nv,1.137592e-01,6.442229e-02,5,1.000000e-01
gl,8.128890e-02,1.329384e+00,5,1.000000e-01
nv,1.136696e-01,6.436632e-02,5,1.000000e-01
gl,8.137582e-02,1.327944e+00,5,1.000000e-01
nv,1.137215e-01,6.441269e-02,5,1.000000e-01
gl,8.131305e-02,1.326445e+00,5,1.000000e-01
nv,1.137231e-01,6.439767e-02,5,1.000000e-01
gl,8.126429e-02,1.324953e+00,5,1.000000e-01
nv,1.137219e-01,6.442467e-02,5,1.000000e-01
gl,8.143224e-02,1.323974e+00,5,1.000000e-01
nv,1.137108e-01,6.439675e-02,5,1.000000e-01
gl,8.143249e-02,1.322504e+00,5,1.000000e-01
nv,1.136050e-01,6.433501e-02,5,1.000000e-01
gl,8.135369e-02,1.321019e+00,5,1.000000e-01
nv,1.135030e-01,6.427626e-02,5,1.000000e-01
gl,8.131094e-02,1.319537e+00,5,1.000000e-01
nv,1.135842e-01,6.426953e-02,5,1.000000e-01
gl,8.123539e-02,1.318058e+00,5,1.000000e-01
nv,1.135075e-01,6.420841e-02,5,1.000000e-01
gl,8.115251e-02,1.316583e+00,5,1.000000e-01
nv,1.133856e-01,6.414953e-02,5,1.000000e-01
gl,8.108808e-02,1.315110e+00,5,1.000000e-01
nv,1.134912e-01,6.419282e-02,5,1.000000e-01
gl,8.101255e-02,1.313641e+00,5,1.000000e-01
nv,1.136957e-01,6.429596e-02,5,1.000000e-01
gl,8.108070e-02,1.312355e+00,5,1.000000e-01
nv,1.136924e-01,6.427438e-02,5,1.000000e-01
gl,8.116158e-02,1.311079e+00,5,1.000000e-01
nv,1.137166e-01,6.429826e-02,5,1.000000e-01
gl,8.108576e-02,1.309619e+00,5,1.000000e-01
nv,1.137666e-01,6.433379e-02,5,1.000000e-01
gl,8.100971e-02,1.308163e+00,5,1.000000e-01
nv,1.138538e-01,6.439691e-02,5,1.000000e-01
gl,8.095891e-02,1.306709e+00,5,1.000000e-01
nv,1.137442e-01,6.433661e-02,5,1.000000e-01
gl,8.088210e-02,1.305260e+00,5,1.000000e-01
nv,1.136566e-01,6.428290e-02,5,1.000000e-01
gl,8.081019e-02,1.303812e+00,5,1.000000e-01
nv,1.138677e-01,6.446055e-02,5,1.000000e-01
gl,8.074345e-02,1.302370e+00,5,1.000000e-01
nv,1.138608e-01,6.447864e-02,5,1.000000e-01
gl,8.074661e-02,1.300933e+00,5,1.000000e-01
nv,1.138585e-01,6.444427e-02,5,1.000000e-01
gl,8.068134e-02,1.299496e+00,5,1.000000e-01
nv,1.139090e-01,6.448954e-02,5,1.000000e-01
gl,8.060731e-02,1.298062e+00,5,1.000000e-01
nv,1.138388e-01,6.444704e-02,5,1.000000e-01
gl,8.053935e-02,1.296631e+00,5,1.000000e-01
nv,1.138126e-01,6.440075e-02,5,1.000000e-01
gl,8.076042e-02,1.295941e+00,5,1.000000e-01
nv,1.138492e-01,6.442777e-02,5,1.000000e-01
gl,8.070441e-02,1.294515e+00,5,1.000000e-01
nv,1.138221e-01,6.439544e-02,5,1.000000e-01
gl,8.063144e-02,1.293093e+00,5,1.000000e-01
nv,1.137765e-01,6.437261e-02,5,1.000000e-01
gl,8.056751e-02,1.291673e+00,5,1.000000e-01
nv,1.139599e-01,6.445387e-02,5,1.000000e-01
gl,8.051069e-02,1.290257e+00,5,1.000000e-01
nv,1.138941e-01,6.439847e-02,5,1.000000e-01
gl,8.042775e-02,1.288846e+00,5,1.000000e-01
nv,1.140128e-01,6.447467e-02,5,1.000000e-01
gl,8.035651e-02,1.287436e+00,5,1.000000e-01
nv,1.139434e-01,6.441941e-02,5,1.000000e-01
gl,8.029637e-02,1.286028e+00,5,1.000000e-01
nv,1.139985e-01,6.443704e-02,5,1.000000e-01
gl,8.025602e-02,1.284628e+00,5,1.000000e-01
nv,1.140977e-01,6.450346e-02,5,1.000000e-01
gl,8.020767e-02,1.283231e+00,5,1.000000e-01
nv,1.140990e-01,6.452858e-02,5,1.000000e-01
gl,8.016547e-02,1.281837e+00,5,1.000000e-01
nv,1.144207e-01,6.474376e-02,5,1.000000e-01
gl,8.008612e-02,1.280443e+00,5,1.000000e-01
nv,1.143203e-01,6.468644e-02,5,1.000000e-01
gl,8.001470e-02,1.279051e+00,5,1.000000e-01
nv,1.143443e-01,6.470964e-02,5,1.000000e-01
gl,7.995072e-02,1.277663e+00,5,1.000000e-01
nv,1.143248e-01,6.471886e-02,5,1.000000e-01
gl,7.990087e-02,1.276278e+00,5,1.000000e-01
nv,1.142224e-01,6.466094e-02,5,1.000000e-01
gl,7.983120e-02,1.274896e+00,5,1.000000e-01
nv,1.142649e-01,6.469345e-02,5,1.000000e-01
gl,7.975324e-02,1.273517e+00,5,1.000000e-01
nv,1.143470e-01,6.475827e-02,5,1.000000e-01
gl,7.969527e-02,1.272139e+00,5,1.000000e-01
nv,1.144355e-01,6.481687e-02,5,1.000000e-01
gl,7.970944e-02,1.270816e+00,5,1.000000e-01
nv,1.143123e-01,6.476063e-02,5,1.000000e-01
gl,7.963390e-02,1.269446e+00,5,1.000000e-01
nv,1.142293e-01,6.470213e-02,5,1.000000e-01
gl,7.956793e-02,1.268078e+00,5,1.000000e-01
nv,1.141336e-01,6.464340e-02,5,1.000000e-01
gl,7.949463e-02,1.266714e+00,5,1.000000e-01
nv,1.141439e-01,6.466829e-02,5,1.000000e-01
gl,7.943187e-02,1.265352e+00,5,1.000000e-01
nv,1.140648e-01,6.461095e-02,5,1.000000e-01
gl,7.939643e-02,1.264001e+00,5,1.000000e-01
nv,1.140556e-01,6.457834e-02,5,1.000000e-01
gl,7.938834e-02,1.262655e+00,5,1.000000e-01
nv,1.141837e-01,6.467774e-02,5,1.000000e-01
gl,7.943268e-02,1.261347e+00,5,1.000000e-01
nv,1.141653e-01,6.465760e-02,5,1.000000e-01
gl,7.950389e-02,1.260068e+00,5,1.000000e-01
nv,1.142298e-01,6.467554e-02,5,1.000000e-01
gl,7.945558e-02,1.258725e+00,5,1.000000e-01
nv,1.141137e-01,6.461884e-02,5,1.000000e-01
gl,7.946113e-02,1.257433e+00,5,1.000000e-01
nv,1.141017e-01,6.457690e-02,5,1.000000e-01
gl,7.942938e-02,1.256098e+00,5,1.000000e-01
nv,1.141520e-01,6.457682e-02,5,1.000000e-01
gl,8.075183e-02,1.272503e+00,5,1.000000e-01
nv,1.141985e-01,6.459709e-02,5,1.000000e-01
gl,8.067233e-02,1.271150e+00,5,1.000000e-01
nv,1.140896e-01,6.454011e-02,5,1.000000e-01
gl,8.059690e-02,1.269798e+00,5,1.000000e-01
nv,1.140210e-01,6.448868e-02,5,1.000000e-01
gl,8.068921e-02,1.268659e+00,5,1.000000e-01
nv,1.140462e-01,6.446387e-02,5,1.000000e-01
gl,8.062364e-02,1.267312e+00,5,1.000000e-01
nv,1.140480e-01,6.448353e-02,5,1.000000e-01
gl,8.060422e-02,1.265980e+00,5,1.000000e-01
nv,1.140383e-01,6.450445e-02,5,1.000000e-01
gl,8.053897e-02,1.264639e+00,5,1.000000e-01
nv,1.142624e-01,6.463359e-02,5,1.000000e-01
gl,8.046608e-02,1.263301e+00,5,1.000000e-01
nv,1.143076e-01,6.465949e-02,5,1.000000e-01
gl,8.050403e-02,1.261988e+00,5,1.000000e-01
nv,1.145067e-01,6.479763e-02,5,1.000000e-01
gl,8.045746e-02,1.260658e+00,5,1.000000e-01
nv,1.145198e-01,6.476059e-02,5,1.000000e-01
gl,8.045739e-02,1.259336e+00,5,1.000000e-01
nv,1.145702e-01,6.479432e-02,5,1.000000e-01
gl,8.039237e-02,1.258009e+00,5,1.000000e-01
nv,1.144732e-01,6.473660e-02,5,1.000000e-01
gl,8.035094e-02,1.256689e+00,5,1.000000e-01
nv,1.144044e-01,6.468092e-02,5,1.000000e-01
gl,8.029272e-02,1.255367e+00,5,1.000000e-01
nv,1.144857e-01,6.471558e-02,5,1.000000e-01
gl,8.021481e-02,1.254050e+00,5,1.000000e-01
nv,1.145532e-01,6.476441e-02,5,1.000000e-01
gl,8.015028e-02,1.252734e+00,5,1.000000e-01
nv,1.145244e-01,6.476412e-02,5,1.000000e-01
gl,8.014005e-02,1.251432e+00,5,1.000000e-01
nv,1.144781e-01,6.473908e-02,5,1.000000e-01
gl,8.016532e-02,1.250134e+00,5,1.000000e-01
nv,1.145492e-01,6.476842e-02,5,1.000000e-01
gl,8.010748e-02,1.248826e+00,5,1.000000e-01
nv,1.147036e-01,6.484324e-02,5,1.000000e-01
gl,8.007156e-02,1.247523e+00,5,1.000000e-01
nv,1.148076e-01,6.490314e-02,5,1.000000e-01
gl,8.003275e-02,1.246221e+00,5,1.000000e-01
nv,1.148185e-01,6.488129e-02,5,1.000000e-01
gl,7.995938e-02,1.244922e+00,5,1.000000e-01
nv,1.147269e-01,6.482657e-02,5,1.000000e-01
