MU: -7.106774e-01 7.655664e-01 -7.804318e-01 1.467535e+00 6.483935e+00 
algo,mean,variance,S,tail
gl,5.053182e-11,2.157235e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.053009e-11,2.157135e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052841e-11,2.157035e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052667e-11,2.156935e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052446e-11,2.156835e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052242e-11,2.156735e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052130e-11,2.156635e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051933e-11,2.156535e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051734e-11,2.156435e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051590e-11,2.156335e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051389e-11,2.156235e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051304e-11,2.156136e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051140e-11,2.156036e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050963e-11,2.155936e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050785e-11,2.155836e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050593e-11,2.155736e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050378e-11,2.155636e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050151e-11,2.155536e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.049954e-11,2.155436e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.049821e-11,2.155336e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.049598e-11,2.155236e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.049399e-11,2.155137e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.049199e-11,2.155037e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.049495e-11,2.154941e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052501e-11,2.155047e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052558e-11,2.154948e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052343e-11,2.154848e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052185e-11,2.154748e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052023e-11,2.154649e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051803e-11,2.154549e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052574e-11,2.154458e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052595e-11,2.154359e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052407e-11,2.154259e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052217e-11,2.154159e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052321e-11,2.154060e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052281e-11,2.153960e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052229e-11,2.153861e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052445e-11,2.153764e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052312e-11,2.153665e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052155e-11,2.153565e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.052019e-11,2.153465e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051829e-11,2.153366e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051635e-11,2.153266e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051452e-11,2.153166e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051403e-11,2.153067e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051318e-11,2.152967e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051367e-11,2.152868e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051162e-11,2.152769e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050982e-11,2.152669e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051237e-11,2.152572e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051176e-11,2.152473e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051032e-11,2.152373e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050848e-11,2.152274e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050894e-11,2.152175e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051154e-11,2.152079e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051148e-11,2.151980e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051338e-11,2.151883e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.051171e-11,2.151784e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050984e-11,2.151684e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050882e-11,2.151585e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050731e-11,2.151485e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050505e-11,2.151386e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050282e-11,2.151286e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050081e-11,2.151187e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.049865e-11,2.151087e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050317e-11,2.150996e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.050146e-11,2.150897e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.093032e-11,2.190840e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092917e-11,2.190738e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092702e-11,2.190637e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092548e-11,2.190536e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092517e-11,2.190435e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092487e-11,2.190334e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092290e-11,2.190233e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092193e-11,2.190131e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092171e-11,2.190030e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091941e-11,2.189929e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092007e-11,2.189828e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091888e-11,2.189727e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091681e-11,2.189626e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091570e-11,2.189525e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091447e-11,2.189423e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091860e-11,2.189330e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092113e-11,2.189231e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091922e-11,2.189130e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092168e-11,2.189032e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.092123e-11,2.188931e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091964e-11,2.188830e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091764e-11,2.188729e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091549e-11,2.188628e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091359e-11,2.188527e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091336e-11,2.188426e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091188e-11,2.188325e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.091005e-11,2.188224e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090866e-11,2.188123e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090833e-11,2.188022e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090623e-11,2.187921e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090485e-11,2.187820e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090321e-11,2.187719e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090102e-11,2.187618e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089889e-11,2.187517e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089757e-11,2.187416e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090542e-11,2.187326e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090467e-11,2.187225e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090632e-11,2.187126e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090548e-11,2.187026e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090345e-11,2.186925e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090420e-11,2.186825e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090218e-11,2.186724e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.090120e-11,2.186623e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089920e-11,2.186522e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089741e-11,2.186421e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089747e-11,2.186321e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089742e-11,2.186220e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089781e-11,2.186120e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089594e-11,2.186020e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089488e-11,2.185919e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089462e-11,2.185818e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089279e-11,2.185717e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089097e-11,2.185617e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.088938e-11,2.185516e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.089094e-11,2.185416e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.088943e-11,2.185315e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.088807e-11,2.185214e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.088607e-11,2.185114e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.088403e-11,2.185013e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.088209e-11,2.184912e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.088128e-11,2.184811e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.088099e-11,2.184711e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.087916e-11,2.184610e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.087690e-11,2.184509e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.087499e-11,2.184409e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.087354e-11,2.184308e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.087159e-11,2.184207e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.087011e-11,2.184107e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086958e-11,2.184006e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086745e-11,2.183905e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086538e-11,2.183805e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086580e-11,2.183705e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086410e-11,2.183604e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086268e-11,2.183504e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086134e-11,2.183403e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085992e-11,2.183302e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085792e-11,2.183202e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085634e-11,2.183101e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085461e-11,2.183001e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085304e-11,2.182900e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086135e-11,2.182821e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086026e-11,2.182720e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085808e-11,2.182620e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085852e-11,2.182520e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086084e-11,2.182422e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085858e-11,2.182321e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085796e-11,2.182221e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085606e-11,2.182121e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086134e-11,2.182027e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.086009e-11,2.181926e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085816e-11,2.181826e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085623e-11,2.181725e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085564e-11,2.181625e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085443e-11,2.181524e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085261e-11,2.181424e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085092e-11,2.181324e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084921e-11,2.181223e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084742e-11,2.181123e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084567e-11,2.181022e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084420e-11,2.180922e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084382e-11,2.180822e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084219e-11,2.180722e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084074e-11,2.180621e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083919e-11,2.180521e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083699e-11,2.180421e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083724e-11,2.180321e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083542e-11,2.180221e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083390e-11,2.180121e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083289e-11,2.180020e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083087e-11,2.179920e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082911e-11,2.179820e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082745e-11,2.179719e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083688e-11,2.179643e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083457e-11,2.179542e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083244e-11,2.179442e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083066e-11,2.179342e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082898e-11,2.179242e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082865e-11,2.179142e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082793e-11,2.179042e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083667e-11,2.178967e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083505e-11,2.178867e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083300e-11,2.178766e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083095e-11,2.178666e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082992e-11,2.178566e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082907e-11,2.178466e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082792e-11,2.178366e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082886e-11,2.178268e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082752e-11,2.178167e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082573e-11,2.178067e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082374e-11,2.177967e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082324e-11,2.177867e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082153e-11,2.177767e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081988e-11,2.177667e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081782e-11,2.177567e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083011e-11,2.177507e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082931e-11,2.177408e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.085025e-11,2.177414e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084894e-11,2.177314e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084694e-11,2.177214e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084564e-11,2.177114e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084543e-11,2.177014e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084343e-11,2.176914e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084221e-11,2.176814e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.084041e-11,2.176714e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083891e-11,2.176614e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083802e-11,2.176514e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083717e-11,2.176414e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083508e-11,2.176314e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083644e-11,2.176216e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083468e-11,2.176116e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083296e-11,2.176016e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.083071e-11,2.175916e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082897e-11,2.175816e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082792e-11,2.175717e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082566e-11,2.175617e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082380e-11,2.175517e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082172e-11,2.175417e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081964e-11,2.175317e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081747e-11,2.175217e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081734e-11,2.175118e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081552e-11,2.175018e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081400e-11,2.174919e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082332e-11,2.174842e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.082106e-11,2.174743e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081900e-11,2.174643e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081804e-11,2.174543e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081592e-11,2.174443e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081384e-11,2.174344e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081217e-11,2.174244e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081035e-11,2.174144e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080957e-11,2.174044e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080972e-11,2.173945e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080747e-11,2.173845e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080558e-11,2.173746e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081248e-11,2.173661e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081451e-11,2.173563e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081412e-11,2.173463e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081311e-11,2.173363e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.081123e-11,2.173264e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080908e-11,2.173164e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080695e-11,2.173064e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080605e-11,2.172965e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080438e-11,2.172865e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080471e-11,2.172766e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080276e-11,2.172666e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.080120e-11,2.172567e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079971e-11,2.172467e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079825e-11,2.172368e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079621e-11,2.172268e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079555e-11,2.172169e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079375e-11,2.172069e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079204e-11,2.171969e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079064e-11,2.171870e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078877e-11,2.171770e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079967e-11,2.171703e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079849e-11,2.171604e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079648e-11,2.171504e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079498e-11,2.171405e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079790e-11,2.171308e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079625e-11,2.171209e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079445e-11,2.171109e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079361e-11,2.171010e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.079138e-11,2.170911e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078929e-11,2.170811e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078753e-11,2.170712e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078555e-11,2.170613e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078338e-11,2.170513e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078167e-11,2.170414e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078334e-11,2.170317e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078148e-11,2.170218e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.078035e-11,2.170118e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077839e-11,2.170019e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077691e-11,2.169920e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077482e-11,2.169820e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077743e-11,2.169725e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077528e-11,2.169625e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077330e-11,2.169526e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077129e-11,2.169427e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077087e-11,2.169327e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077070e-11,2.169228e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076876e-11,2.169129e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.077148e-11,2.169032e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076959e-11,2.168932e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076770e-11,2.168833e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076625e-11,2.168734e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076417e-11,2.168635e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076570e-11,2.168537e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076429e-11,2.168438e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076206e-11,2.168339e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076018e-11,2.168240e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.075822e-11,2.168140e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.075655e-11,2.168041e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.075561e-11,2.167942e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.075622e-11,2.167844e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.076017e-11,2.167751e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.075836e-11,2.167652e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
